prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
Kurt Geiger London,5613469619,5613469619,Kurt Geiger Women's Trainers Multi Other Fabric Leather Kurt Runner,https://www.kurtgeiger.com/women/shoes/sneakers/kurt-runner-multi-other-fabric-leather-kurt-geiger-london-5613469619?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt Runner is crafted from a floral printed fabric with clear sequin embellishment. The front laces up with gold eyelets. There is a silver tag detail with a gold eagle head sat on top.Material: FabricStyle number: 5613469619,This pair of Kurt Runner is crafted from a floral printed fabric with clear sequin embellishment. The front laces up with gold eyelets. There is a silver tag detail with a gold eagle head sat on top.Material: FabricStyle number: 5613469619,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613469619_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613469619_20.jpg?v=1&width=800,FALSE,,61,IN STOCK,,,Multi-Coloured,,,27,TRUE,TRUE
Kurt Geiger London,6148766769,6148766769,Kurt Geiger London Southbank Tag Slim Sneaker - Blue Felt Fabric Lace Up Sneaker,https://www.kurtgeiger.com/women/shoes/sneakers/southbank-tag-slim-gold-combination-glitter-kurt-geiger-london-6148766769?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Southbank Tag sneaker sits on a slimmer sole with intricate quilting detail. The upper is created from a lilac foil rubbed leather with gold glitter panels. An antiqued brass eagle head sits on the leather branded tab.This style fits small, we recommend sizing upMaterial: LeatherStyle number: 6148766769","This Southbank Tag sneaker sits on a slimmer sole with intricate quilting detail. The upper is created from a lilac foil rubbed leather with gold glitter panels. An antiqued brass eagle head sits on the leather branded tab.This style fits small, we recommend sizing upMaterial: LeatherStyle number: 6148766769",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6148766769_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6148766769_20.jpg?v=1&width=800,TRUE,,115,IN STOCK,,,Metallic,,,15,TRUE,TRUE
Kurt Geiger London,6149200609,6149200609,Kurt Geiger Women's Trainers Black Fabric Starlight Runner,https://www.kurtgeiger.com/women/shoes/sneakers/shine-runner-black-fabric-kurt-geiger-london-6149200609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This pair of Starlight Runner sneakers arrive in a black fabric with black crystals. The front laces up and the eagle head is in black on the tongue.Due to the nature of the crystals used, please take extra care when wearingMaterial: SuedeStyle number: 6149200609","This pair of Starlight Runner sneakers arrive in a black fabric with black crystals. The front laces up and the eagle head is in black on the tongue.Due to the nature of the crystals used, please take extra care when wearingMaterial: SuedeStyle number: 6149200609",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6149200609_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6149200609_20.jpg?v=1&width=800,FALSE,,394,IN STOCK,,,Black,,,1,TRUE,TRUE
Kurt Geiger London,6151213109,6151213109,Kurt Geiger Women's Trainers White Black Leather London,https://www.kurtgeiger.com/women/shoes/sneakers/london-sneaker-white-black-leather-kurt-geiger-london-6151213109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Introducing the London Sneaker. This sneaker is crafted from a white leather with stitching details across the panels on the upper. The front laces up with blind eyelets and black branding on the tongue.Material: LeatherStyle number: 6151213109,Introducing the London Sneaker. This sneaker is crafted from a white leather with stitching details across the panels on the upper. The front laces up with blind eyelets and black branding on the tongue.Material: LeatherStyle number: 6151213109,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6151213109_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6151213109_20.jpg?v=1&width=800,FALSE,,232,IN STOCK,,,White,,,5,TRUE,TRUE
Kurt Geiger London,5859953339,5859953339,Kurt Geiger London Kurt's Cabana Southbank Espadrille - Pale Pink Canvas Trainers,https://www.kurtgeiger.com/women/shoes/sneakers/kc-southbank-espadrille-pale-pink-canvas-kurt-geiger-london-5859953339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt's Cabana Southbank Espadrille is crafted from a pale pink canvas fabric. There is a chic spiral lace up front. The sole is in a rope espadrille effect.Material: CanvasStyle number: 5859953339,This pair of Kurt's Cabana Southbank Espadrille is crafted from a pale pink canvas fabric. There is a chic spiral lace up front. The sole is in a rope espadrille effect.Material: CanvasStyle number: 5859953339,109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5859953339_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5859953339_20.jpg?v=1&width=800,FALSE,,27,IN STOCK,,,Pink,,,31,TRUE,TRUE
Kurt Geiger London,5469169109,5469169109,Kurt Geiger Women's Trainers Multi Other Mini Lane,https://www.kurtgeiger.com/trends/mini-lane-charm-multiother-leather-kurt-geiger-london-5469169109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mini Kids Lane Charm is a statement sneaker crafted from a pebble grained leather. There are multi-colour panels on the sides and a gold crystal embellished eagle head sat on the laces.Material: LeatherStyle number: 5469169109,This Mini Kids Lane Charm is a statement sneaker crafted from a pebble grained leather. There are multi-colour panels on the sides and a gold crystal embellished eagle head sat on the laces.Material: LeatherStyle number: 5469169109,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/4/5469169109_20.jpg?v=1&width=800,Trends,Trends,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/4/5469169109_20.jpg?v=1&width=800,FALSE,,56,IN STOCK,,,Multi-Coloured,,,28,TRUE,TRUE
Kurt Geiger London,5854015619,5854015619,Kurt Geiger London Kurt's Cabana Islington Curve Sneaker - Fabric Leather Mesh Cut Out Islington,https://www.kurtgeiger.com/women/shoes/sneakers/kc-islington-curve-white-comb-fabric-leather-kurt-geiger-london-5854015619?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Islington Curve is crafted from a white leather alternative with mesh cut out sections. There are pink laces up the front of the trainer with antiqued brass eyelets. ThereMaterial: Fabric/ LeatherStyle number: 5854015619,This pair of Islington Curve is crafted from a white leather alternative with mesh cut out sections. There are pink laces up the front of the trainer with antiqued brass eyelets. ThereMaterial: Fabric/ LeatherStyle number: 5854015619,109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5854015619_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5854015619_20.jpg?v=1&width=800,FALSE,,6,IN STOCK,,,White,,,36,TRUE,TRUE
Kurt Geiger London,5991133209,5991133209,Kurt Geiger Women's Trainer Suede Tan Slim Runner,https://www.kurtgeiger.com/women/shoes/sneakers/k-slim-runner-tan-suede-kurt-geiger-london-5991133209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Slim Runner Sneaker is crafted from a tan suede leather with curved panels across the upper. There are two statement laces across the front of the shoe which are both fabric and leather.Material: SuedeStyle number: 5991133209,This Slim Runner Sneaker is crafted from a tan suede leather with curved panels across the upper. There are two statement laces across the front of the shoe which are both fabric and leather.Material: SuedeStyle number: 5991133209,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5991133209_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5991133209_20.jpg?v=1&width=800,FALSE,,10,IN STOCK,,,Tan,,,35,TRUE,TRUE
Kurt Geiger London,5853041129,5853041129,Kurt Geiger Women's Trainers Bone Leather Suede Kurt Bead,https://www.kurtgeiger.com/women/shoes/sneakers/kurt-bead-slim-runner-bone-leather-suede-kurt-geiger-london-5853041129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Kurt Bead Slim Runner is crafted from a bone leather and suede with panel details. There are multiple beads across the laces with a bone rubber branded panel on the tongue.&nbsp;Antiqued brass branding on the heelMaterial: Leather / SuedeStyle number: 5853041129,This Kurt Bead Slim Runner is crafted from a bone leather and suede with panel details. There are multiple beads across the laces with a bone rubber branded panel on the tongue.&nbsp;Antiqued brass branding on the heelMaterial: Leather / SuedeStyle number: 5853041129,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853041129_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853041129_20.jpg?v=1&width=800,FALSE,,69,IN STOCK,,,White,,,25,TRUE,TRUE
Kurt Geiger London,5377933209,5377933209,Kurt Geiger Women's Trainers Suede Islington,https://www.kurtgeiger.com/women/shoes/sneakers/islington-fringe-sneaker-tan-suede-kurt-geiger-london-5377933209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Islington Fringe Sneaker is a tan suede sneaker crafted from leather. There is a fringe detail surrounding the crystal embellished laces. There is an antiqued brass eagle head on the tongue.Material: LeatherStyle number: 5377933209,This pair of Islington Fringe Sneaker is a tan suede sneaker crafted from leather. There is a fringe detail surrounding the crystal embellished laces. There is an antiqued brass eagle head on the tongue.Material: LeatherStyle number: 5377933209,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5377933209_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5377933209_20.jpg?v=1&width=800,FALSE,,14,IN STOCK,,,Tan,,,33,TRUE,TRUE
Kurt Geiger London,5294709629,5294709629,Kurt Geiger London Chelsea Crystal Tag Sneaker - Black Silver Crystal Sneaker,https://www.kurtgeiger.com/women/shoes/sneakers/chelsea-crystal-tag-black-other-fabric-suede-kurt-geiger-london-5294709629?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Chelsea tag sneakers feature a black suede upper which is embellished with suede crystals. There is a small antique brass oval trim with eagle head at the centre sat on the lace tag.Material: Fabric / SuedeStyle number: 5294709629,This pair of Chelsea tag sneakers feature a black suede upper which is embellished with suede crystals. There is a small antique brass oval trim with eagle head at the centre sat on the lace tag.Material: Fabric / SuedeStyle number: 5294709629,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5294709629_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5294709629_20.jpg?v=1&width=800,FALSE,,11,IN STOCK,,,Black,,,34,TRUE,TRUE
