prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55200782,55200782,55200782,Iris Puff Sleeve Mariner Boden,https://us.boden.com/products/women-iris-puff-sleeve-mariner-heather-rose-and-ivory-stripe-t2160pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2160_pin_m01_20848a15-9158-433d-adf2-8f40f85c85fb.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-iris-puff-sleeve-mariner-heather-rose-and-ivory-stripe-t2160pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,197,IN STOCK,,,Heather Rose and Ivory Stripe,,,,TRUE,TRUE
55200927,55200927,55200927,Olivia Long Sleeve Breton Boden,https://us.boden.com/products/women-olivia-long-sleeve-breton-chive-and-oatmeal-t1946khk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1946_khk_m05_c175a445-38a2-4dd8-9c6f-190e70abaa69.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-olivia-long-sleeve-breton-chive-and-oatmeal-t1946khk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,131,IN STOCK,,,Chive and Oatmeal,,,,TRUE,TRUE
55220956,55220956,55220956,Supersoft V Neck Trim Vest Boden,https://us.boden.com/products/women-supersoft-v-neck-trim-vest-beetroot-red-t2121red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2121_red_m01_b619629b-73a0-4d75-81df-66ab177cc89f.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-v-neck-trim-vest-beetroot-red-t2121red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21,IN STOCK,,,Beetroot Red,,,,TRUE,TRUE
55193583,55193583,55193583,Olivia Long Sleeve Breton Boden,https://us.boden.com/products/women-olivia-long-sleeve-breton-ivory-and-bitter-chocolate-t1946brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1946_brn_m01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-olivia-long-sleeve-breton-ivory-and-bitter-chocolate-t1946brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,499,IN STOCK,,,Ivory and Bitter Chocolate,,,,TRUE,TRUE
55200755,55200755,55200755,Brooke Double Layer Tank Boden,https://us.boden.com/products/women-brooke-double-layer-tank-dark-cherry-t2033prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2033_prp_m04_faca39fe-055a-4da7-bd9b-b1f9ee7c30ae.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-brooke-double-layer-tank-dark-cherry-t2033prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,23,IN STOCK,,,Dark Cherry,,,,TRUE,TRUE
55200402,55200402,55200402,The New Sienna Cotton Shirt Boden,https://us.boden.com/products/women-the-new-sienna-cotton-shirt-white-t2164wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2164_wht_m01_06bd1312-c879-4f12-9a87-fbae9f688075.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-the-new-sienna-cotton-shirt-white-t2164wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,218,IN STOCK,,,White,,,,TRUE,TRUE
55200167,55200167,55200167,Penelope Viscose Top Boden,https://us.boden.com/products/women-penelope-viscose-top-forget-me-not-bouquet-breeze-t2170blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2170_blu_m04_127f5dfe-69c2-4ca5-80db-f0e6eebd7407.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-penelope-viscose-top-forget-me-not-bouquet-breeze-t2170blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,92,IN STOCK,,,"Forget Me Not, Bouquet Breeze",,,,TRUE,TRUE
55219800,55219800,55219800,Tia Ruched Wrap Top Boden,https://us.boden.com/products/women-tia-ruched-wrap-top-boden-spot-t2152lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2152_lgr_m01_8fd90306-4864-473a-aca4-dc0258d692ab.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tia-ruched-wrap-top-boden-spot-t2152lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,199,IN STOCK,,,Boden Spot,,,,TRUE,TRUE
55201111,55201111,55201111,Iris Puff Sleeve Mariner Boden,https://us.boden.com/products/women-iris-puff-sleeve-mariner-chive-and-ivory-stripe-t2160lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2160_lgr_m01_v2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-iris-puff-sleeve-mariner-chive-and-ivory-stripe-t2160lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,353,IN STOCK,,,Chive and Ivory Stripe,,,,TRUE,TRUE
55200884,55200884,55200884,Supersoft Open Collar Shirt Boden,https://us.boden.com/products/women-supersoft-open-collar-shirt-black-t2201blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2201_blk_m03_v2_edc0e629-afe1-402b-be0f-19050850cc61.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-open-collar-shirt-black-t2201blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,139,IN STOCK,,,Black,,,,TRUE,TRUE
55206011,55206011,55206011,Seam Detail Jersey Shirt Boden,https://us.boden.com/products/women-seam-detail-jersey-shirt-white-t2147wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2147_wht_m05_b5d0b20c-24ef-4a5e-b312-872f5db5420d.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-seam-detail-jersey-shirt-white-t2147wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,204,IN STOCK,,,White,,,,TRUE,TRUE
55212091,55212091,55212091,Supersoft Slash Neck T-Shirt Boden,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-midnight-teal-t2155grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2155_grn_m01_v2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-midnight-teal-t2155grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,158,IN STOCK,,,Midnight Teal,,,,TRUE,TRUE
55209167,55209167,55209167,Tia Ruched V-neck Top Boden,https://us.boden.com/products/women-tia-ruched-v-neck-top-deep-wisteria-t2151prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.00,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2151_prp_m05_897c7a2a-a509-48cf-b637-f690110ae401.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tia-ruched-v-neck-top-deep-wisteria-t2151prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,283,IN STOCK,,,Deep Wisteria,,,,TRUE,TRUE
55210561,55210561,55210561,Ribbed Long Sleeve Henley Boden,https://us.boden.com/products/women-ribbed-long-sleeve-henley-fudgesickle-t2216lbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2216_lbr_m01_60a2eed1-8f51-4ee0-85a9-b650586fadd6.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ribbed-long-sleeve-henley-fudgesickle-t2216lbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,122,IN STOCK,,,Fudgesickle,,,,TRUE,TRUE
55212284,55212284,55212284,Supersoft Slash Neck T-Shirt Boden,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-white-t2155wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2155_wht_m02_e3f3f22f-022a-4779-94cc-f0fbfa36b178.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-white-t2155wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150,IN STOCK,,,White,,,,TRUE,TRUE
55201171,55201171,55201171,Sophie Puff Sleeve T-shirt Boden,https://us.boden.com/products/women-sophie-puff-sleeve-t-shirt-brunswick-green-t2017lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2017_lgr_m01_dfdf0222-f954-4b49-90ec-d22e6c5ca23e.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sophie-puff-sleeve-t-shirt-brunswick-green-t2017lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,392,IN STOCK,,,Brunswick Green,,,,TRUE,TRUE
55206625,55206625,55206625,Seam Detail Jersey Shirt Boden,https://us.boden.com/products/women-seam-detail-jersey-shirt-hunter-green-t2147grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2147_grn_m01_7a8e75f0-c82c-4934-ae18-f1259569b8ea.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-seam-detail-jersey-shirt-hunter-green-t2147grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,71,IN STOCK,,,Hunter Green,,,,TRUE,TRUE
55219789,55219789,55219789,Tia Ruched Wrap Top Boden,https://us.boden.com/products/women-tia-ruched-wrap-top-black-t2152blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.00,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2152_blk_m01_bf83dd8a-728d-4357-ab43-40ecbecce3eb.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tia-ruched-wrap-top-black-t2152blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,153,IN STOCK,,,Black,,,,TRUE,TRUE
55201419,55201419,55201419,Supersoft Short Puff Shirt Boden,https://us.boden.com/products/women-supersoft-short-puff-shirt-hunter-green-t2154grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2154_grn_m01_e3af6b4c-4608-4530-b6e9-e0d3812e18b2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-short-puff-shirt-hunter-green-t2154grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,318,IN STOCK,,,Hunter Green,,,,TRUE,TRUE
55201142,55201142,55201142,Supersoft Open Collar Shirt Boden,https://us.boden.com/products/women-supersoft-open-collar-shirt-ivory-navy-stripe-t2201ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2201_ivo_m04_d75548e5-dca3-4fc0-a8fc-06354dc1047a.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-open-collar-shirt-ivory-navy-stripe-t2201ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133,IN STOCK,,,Ivory/ Navy Stripe,,,,TRUE,TRUE
55219750,55219750,55219750,Tia Ruched Wrap Top Boden,https://us.boden.com/products/women-tia-ruched-wrap-top-ruby-red-t2152red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.00,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2152_red_m04_bcde04b0-a10e-4645-bdee-cb1f29973237.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tia-ruched-wrap-top-ruby-red-t2152red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,134,IN STOCK,,,Ruby Red,,,,TRUE,TRUE
55203900,55203900,55203900,Sienna Cropped Cotton Shirt Boden,https://us.boden.com/products/women-sienna-cropped-cotton-shirt-olive-navy-tram-stripe-t2167grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2167_grn_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sienna-cropped-cotton-shirt-olive-navy-tram-stripe-t2167grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,141,IN STOCK,,,"Olive, Navy Tram Stripe",,,,TRUE,TRUE
55201166,55201166,55201166,Supersoft Short Puff Shirt Boden,https://us.boden.com/products/women-supersoft-short-puff-shirt-white-t2154wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2154_wht_m05_82ad227e-b7c1-40a5-a243-600b219dd36c.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-short-puff-shirt-white-t2154wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,300,IN STOCK,,,white,,,,TRUE,TRUE
55201271,55201271,55201271,Sophie Puff Sleeve T-shirt Boden,https://us.boden.com/products/women-sophie-puff-sleeve-t-shirt-denim-blue-t2017bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2017_bbl_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sophie-puff-sleeve-t-shirt-denim-blue-t2017bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,348,IN STOCK,,,Denim Blue,,,,TRUE,TRUE
55203702,55203702,55203702,Sienna Cropped Denim Shirt Boden,https://us.boden.com/products/women-sienna-cropped-denim-shirt-light-authentic-denim-t2166den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2166_den_m02_d1b6ca20-79ea-4084-8579-87892ede675f.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sienna-cropped-denim-shirt-light-authentic-denim-t2166den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,144,IN STOCK,,,Light Authentic Denim,,,,TRUE,TRUE
55212240,55212240,55212240,Ribbed Cotton T-Shirt Boden,https://us.boden.com/products/women-ribbed-cotton-t-shirt-black-t2159blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2159_blk_m01_e672d79d-6702-4f80-bed2-a49acac4bf7d.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ribbed-cotton-t-shirt-black-t2159blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,206,IN STOCK,,,Black,,,,TRUE,TRUE
55199785,55199785,55199785,The New Sienna Cotton Shirt Boden,https://us.boden.com/products/women-the-new-sienna-cotton-shirt-bright-blue-ivory-stripe-t2164blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2164_blu_m01_e2623f5e-eab4-4793-8f4b-ba729b6e7b27.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-the-new-sienna-cotton-shirt-bright-blue-ivory-stripe-t2164blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,162,IN STOCK,,,"Bright Blue, Ivory Stripe",,,,TRUE,TRUE
55212177,55212177,55212177,Tie Neck Silk Top Boden,https://us.boden.com/products/women-tie-neck-silk-top-woodland-whimsical-flora-t2179mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,199.00,199.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2179_mlt_w01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tie-neck-silk-top-woodland-whimsical-flora-t2179mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133,IN STOCK,,,"Woodland, Whimsical Flora",,,,TRUE,TRUE
55210676,55210676,55210676,Ribbed Long Sleeve Henley Boden,https://us.boden.com/products/women-ribbed-long-sleeve-henley-navy-t2216nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2216_nav_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ribbed-long-sleeve-henley-navy-t2216nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,346,IN STOCK,,,Navy,,,,TRUE,TRUE
55218170,55218170,55218170,SS Lace Top Boden,https://us.boden.com/products/women-ss-lace-top-pink-violet-t2200pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,160.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2200_pin_m01_b6f9ed37-5952-4cca-bad4-c92ed49f33fa.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ss-lace-top-pink-violet-t2200pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,51,IN STOCK,,,Pink Violet,,,,TRUE,TRUE
55200893,55200893,55200893,Sophie V-neck Slub T-shirt Boden,https://us.boden.com/products/women-sophie-v-neck-slub-t-shirt-brunswick-green-t1795mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1795_mgr_m01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sophie-v-neck-slub-t-shirt-brunswick-green-t1795mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,126,IN STOCK,,,Brunswick Green,,,,TRUE,TRUE
55201399,55201399,55201399,Supersoft Short Puff Shirt Boden,https://us.boden.com/products/women-supersoft-short-puff-shirt-storm-blue-t2154blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2154_blu_m02_c292862e-c506-4cc1-866c-68c97a3cc4a6.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-short-puff-shirt-storm-blue-t2154blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,252,IN STOCK,,,Storm Blue,,,,TRUE,TRUE
55212612,55212612,55212612,Supersoft Slash Neck T-Shirt Boden,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-black-t2155blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2155_blk_m01_b1ce65d0-3b16-4d41-8b01-8cef73a6883f.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-black-t2155blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,167,IN STOCK,,,Black,,,,TRUE,TRUE
55231243,55231243,55231243,Relaxed Cotton T-shirt Boden,https://us.boden.com/products/women-relaxed-cotton-t-shirt-ruby-red-t2134red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2134_red_m01_292d116a-4c86-4ab8-8aa3-8d0000fbe90f.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-relaxed-cotton-t-shirt-ruby-red-t2134red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,285,IN STOCK,,,Ruby Red,,,,TRUE,TRUE
55201184,55201184,55201184,Sophie Puff Sleeve T-shirt Boden,https://us.boden.com/products/women-sophie-puff-sleeve-t-shirt-deep-wisteria-t2017psp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2017_psp_m01_53d673bc-f410-47b5-a6b3-da8d934d2b82.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sophie-puff-sleeve-t-shirt-deep-wisteria-t2017psp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,138,IN STOCK,,,Deep Wisteria,,,,TRUE,TRUE
55201679,55201679,55201679,Supersoft Short Puff Shirt Boden,https://us.boden.com/products/women-supersoft-short-puff-shirt-navy-t2154nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2154_nav_m01_b72f73d7-03e6-4578-81a6-2103f5f81b01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-short-puff-shirt-navy-t2154nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,336,IN STOCK,,,Navy,,,,TRUE,TRUE
55218214,55218214,55218214,SS Lace Top Boden,https://us.boden.com/products/women-ss-lace-top-dark-green-t2200dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,160.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2200_dgr_m01_v1_966e6342-46e7-4b26-a70f-6e1ccdd4ee83.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ss-lace-top-dark-green-t2200dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55,IN STOCK,,,Dark Green,,,,TRUE,TRUE
55212309,55212309,55212309,Ribbed Cotton T-Shirt Boden,https://us.boden.com/products/women-ribbed-cotton-t-shirt-ivory-and-navy-stripe-t2159nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2159_nvy_m01_v2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ribbed-cotton-t-shirt-ivory-and-navy-stripe-t2159nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,156,IN STOCK,,,Ivory and Navy Stripe,,,,TRUE,TRUE
55201479,55201479,55201479,Supersoft Open Collar Shirt Boden,https://us.boden.com/products/women-supersoft-open-collar-shirt-white-t2201wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2201_wht_m01_5116429e-5f32-427b-aaa9-3262697b992c.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-open-collar-shirt-white-t2201wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,458,IN STOCK,,,White,,,,TRUE,TRUE
55212746,55212746,55212746,Supersoft V-neck T-shirt Boden,https://us.boden.com/products/women-supersoft-v-neck-t-shirt-pink-heather-t2156pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2156_pnt_m01_f8460842-0843-43aa-877c-1cb4fe1d8e6c.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-v-neck-t-shirt-pink-heather-t2156pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15,IN STOCK,,,Pink Heather,,,,TRUE,TRUE
55212582,55212582,55212582,Supersoft V-neck T-shirt Boden,https://us.boden.com/products/women-supersoft-v-neck-t-shirt-beet-red-t2156red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2156_red_m04_48ed0c28-81a1-454b-b7f1-5d7d3bdfca7e.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-v-neck-t-shirt-beet-red-t2156red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,40,IN STOCK,,,Beet Red,,,,TRUE,TRUE
