prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kg Kurt Geiger,3847200829,3847200829,KG Kurt Geiger Women's Loafers Black Synthetic More,https://www.shoeaholics.com/women/shoes/flats/more-black-polyurethane-kg-kurt-geiger-3847200829?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Synthetic Slip On Loafer, Black","Black Synthetic Slip On Loafer, Black",69.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3847200829.jpg?v=1&width=800,(Uncategorized),(Uncategorized),18/08/2026,,FALSE,,325,IN STOCK,,,Black,,,122,TRUE,TRUE,TRUE
Carvela,0865010979,0865010979,Carvela Women's Trainers White Synthetic Jive Zip,https://www.shoeaholics.com/women/shoes/trainers/slip-on/jive-zip-white-synthetic-carvela-0865010979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"White Lace Up Trainer, White","White Lace Up Trainer, White",69.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/8/0865010979.jpg?v=1&width=800,Women > Shoes > Trainers > Slip-on,Women > Shoes > Trainers > Slip-on,18/08/2026,,FALSE,,78,IN STOCK,,,White,,,894,TRUE,TRUE,TRUE
Kurt Geiger London,4212400109,4212400109,Kurt Geiger Women's Purse Black Leather Union Jack,https://www.shoeaholics.com/women/accessories/union-jack-mini-purse-dr-black-leather-kurt-geiger-london-4212400109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Leather Purse, Black","Black Leather Purse, Black",59.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/2/4212400109.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,136,IN STOCK,,,Black,,,601,TRUE,TRUE,TRUE
Carvela,5218100979,5218100979,Carvela Maria Micro Belt,https://www.shoeaholics.com/women/bags/maria-micro-belt-black-synthetic-carvela-5218100979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Maria Micro Belt """", No Size, Black","Womens Carvela Maria Micro Belt """", No Size, Black",69.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/2/5218100979.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,318,IN STOCK,,,Black,,,129,TRUE,TRUE,TRUE
Kg Kurt Geiger,3845510829,3845510829,KG Kurt Geiger Women's Trainers White Combination Lottie Lace Up,https://www.shoeaholics.com/women/shoes/trainers/slip-on/lottie-lace-up-white-polyurethane-kg-kurt-geiger-3845510829?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"White Snake Lace Up Sneaker, White","White Snake Lace Up Sneaker, White",69.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3845510829.jpg?v=1&width=800,Women > Shoes > Trainers > Slip-on,Women > Shoes > Trainers > Slip-on,18/08/2026,,FALSE,,393,IN STOCK,,,White,,,80,TRUE,TRUE,TRUE
Carvela,4524363979,4524363979,Kurt Geiger Women's Heels Silver Synthetic Divine,https://www.shoeaholics.com/women/shoes/heels/high-heels/divine-block-silver-synthetic-carvela-4524363979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Silver Block Heels, Silver","Silver Block Heels, Silver",79.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/5/4524363979.jpg?v=1&width=800,(Uncategorized),(Uncategorized),18/08/2026,,FALSE,,118,IN STOCK,,,Metallic,,,677,TRUE,TRUE,TRUE
Steve Madden,3622930109,3622930109,Steve Madden Beau Brown,https://www.shoeaholics.com/women/shoes/boots/biker/beau-207-brown-leather-steve-madden-3622930109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Beau Brown """", 6 Uk, Brown","Womens Steve Madden Beau Brown """", 6 Uk, Brown",220.00,220.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/6/3622930109.jpg?v=1&width=800,Women > Shoes > Boots > Biker,Women > Shoes > Boots > Biker,18/08/2026,,FALSE,,445,IN STOCK,,,Brown,,,54,TRUE,TRUE,FALSE
Carvela,1428331979,1428331979,Carvela Women's Boots Dark Brown Synthetic Willow Knee,https://www.shoeaholics.com/women/shoes/boots/heeled/willow-knee-dark-brown-synthetic-carvela-1428331979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Dark Brown Knee Boots, Dark Brown","Dark Brown Knee Boots, Dark Brown",49.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/1/4/1428331979.jpg?v=1&width=800,Women > Shoes > Boots > Heeled,Women > Shoes > Boots > Heeled,18/08/2026,,FALSE,,7,IN STOCK,,,Brown,,,2057,TRUE,TRUE,TRUE
Kg Kurt Geiger,3842530979,3842530979,KG Kurt Geiger Women's Heels Brown Synthetic Fancy,https://www.shoeaholics.com/women/shoes/heels/fancy-brown-synthetic-kg-kurt-geiger-3842530979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Brown Crystal High Heel, Brown","Brown Crystal High Heel, Brown",79.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3842530979.jpg?v=1&width=800,Women > Shoes > Heels,Women > Shoes > Heels,18/08/2026,,FALSE,,30,IN STOCK,,,Brown,,,1348,TRUE,TRUE,TRUE
Carvela,5149700109,5149700109,Carvela Women's Loafers Black Leather Snap,https://www.shoeaholics.com/women/shoes/flats/snap-chunky-black-leather-carvela-5149700109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Leather Slip On Loafer, Black","Black Leather Slip On Loafer, Black",89.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5149700109.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,239,IN STOCK,,,Black,,,269,TRUE,TRUE,TRUE
Carvela,3880650309,3880650309,Carvela Women's Boots Red Synthetic Ignite,https://www.shoeaholics.com/women/shoes/boots/ankle/ignite-chelsea-red-patent-carvela-3880650309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Ignite Chelsea Boot """", 9 Uk, Red","Womens Carvela Ignite Chelsea Boot """", 9 Uk, Red",179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3880650309.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,49,IN STOCK,,,Red,,,1105,TRUE,TRUE,FALSE
Carvela,4475943449,4475943449,Carvela Women's Tote Bag Beige Combination Sorrento,https://www.shoeaholics.com/women/bags/tote-bags/sorrento-mirco-raffia-beige-combination-raffia-carvela-4475943449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Raffia Woven Tote Bag, Beige","Raffia Woven Tote Bag, Beige",79.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/4/4475943449.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,18/08/2026,,FALSE,,27,IN STOCK,,,Nude,,,1404,TRUE,TRUE,TRUE
Steve Madden,5131700109,5131700109,Steve Madden Women's Boots Black Leather Holly,https://www.shoeaholics.com/women/shoes/boots/heeled/holly-001-black-leather-steve-madden-5131700109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Holly Knee Boot """", 7 Uk, Black","Womens Steve Madden Holly Knee Boot """", 7 Uk, Black",140.00,140.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5131700109.jpg?v=1&width=800,Women > Shoes > Boots > Heeled,Women > Shoes > Boots > Heeled,18/08/2026,,FALSE,,364,IN STOCK,,,Black,,,97,TRUE,TRUE,FALSE
Kg Kurt Geiger,3847862069,3847862069,KG Kurt Geiger Women's Heels Peter Fabric Other Fleur,https://www.shoeaholics.com/women/shoes/heels/high-heels/fleur-platform-pewter-fabric-other-kg-kurt-geiger-3847862069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Gunmetal Metallic Platform Heel, Pewter","Gunmetal Metallic Platform Heel, Pewter",99.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3847862069.jpg?v=1&width=800,Women > Shoes > Heels > High-heels,Women > Shoes > Heels > High-heels,18/08/2026,,FALSE,,99,IN STOCK,,,Metallic,,,764,TRUE,TRUE,TRUE
Steve Madden,5124630209,5124630209,Steve Madden Detroit Brown Suede,https://www.shoeaholics.com/women/shoes/flats/detroit-205-brown-suede-steve-madden-5124630209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Detroit Brown Suede """", 5 Uk, Brown","Womens Steve Madden Detroit Brown Suede """", 5 Uk, Brown",39.00,140.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5124630209.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,15,IN STOCK,,,Brown,,,1733,TRUE,TRUE,TRUE
Kg Kurt Geiger,5136200069,5136200069,KG Kurt Geiger Women's Boots Black Synthetic Storm,https://www.shoeaholics.com/women/shoes/boots/heeled/storm-otk-black-fabric-other-kg-kurt-geiger-5136200069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Microsuede Knee High Boot, Black","Black Microsuede Knee High Boot, Black",39.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5136200069.jpg?v=1&width=800,Women > Shoes > Boots > Heeled,Women > Shoes > Boots > Heeled,18/08/2026,,FALSE,,47,IN STOCK,,,Black,,,1127,TRUE,TRUE,TRUE
Carvela,4611731799,4611731799,Carvela Women's Tote Bag Dark Brown Suedette Maria Mini,https://www.shoeaholics.com/women/bags/mini-bags/maria-mini-weave-dark-brown-suedette-carvela-4611731799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Dark Brown Woven Tote Bag, Dark Brown","Dark Brown Woven Tote Bag, Dark Brown",79.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/6/4611731799.jpg?v=1&width=800,Women > Bags > Mini-bags,Women > Bags > Mini-bags,18/08/2026,,FALSE,,249,IN STOCK,,,Brown,,,243,TRUE,TRUE,TRUE
Carvela,0864247209,0864247209,Carvela Rapid,https://www.shoeaholics.com/women/shoes/trainers/rapid-taupe-suede-carvela-0864247209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Rapid """", 6 Uk, Taupe","Womens Carvela Rapid """", 6 Uk, Taupe",79.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/8/0864247209.jpg?v=1&width=800,Women > Shoes > Trainers,Women > Shoes > Trainers,18/08/2026,,FALSE,,233,IN STOCK,,,Taupe,,,280,TRUE,TRUE,TRUE
Kurt Geiger London,2830300109,2830300109,Kurt Geiger Women's Purse Black Leather Greenwich,https://www.shoeaholics.com/women/accessories/greenwich-mini-purse-g-black-leather-kurt-geiger-london-2830300109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Pebble Leather, Black","Black Pebble Leather, Black",59.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/2/8/2830300109.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,279,IN STOCK,,,Black,,,182,TRUE,TRUE,TRUE
Carvela,0858609309,0858609309,Carvela Women's Flats Black Other Synthetic Sky Tassel,https://www.shoeaholics.com/women/shoes/flats/sky-tassel-black-other-patent-carvela-0858609309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Patent Black Flats,Patent Black Flats,69.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/8/0858609309.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,162,IN STOCK,,,,,,490,TRUE,TRUE,TRUE
Carvela,2854541979,2854541979,Carvela Women's Bucket Bag Bone Synthetic Mini Cammie,https://www.shoeaholics.com/women/bags/mini-bags/mini-cammie-3-bone-synthetic-carvela-2854541979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Bone Bucket Bag, Bone","Bone Bucket Bag, Bone",79.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/2/8/2854541979.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,104,IN STOCK,,,White,,,739,TRUE,TRUE,TRUE
Carvela,0858605979,0858605979,Carvela Women's Loafer Black Combination Synthetic Sky Tassel,https://www.shoeaholics.com/women/shoes/flats/sky-tassel-black-combination-synthetic-carvela-0858605979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Lizard Slip On Loafer, Black","Black Lizard Slip On Loafer, Black",69.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/8/0858605979.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,258,IN STOCK,,,Black,,,225,TRUE,TRUE,TRUE
Carvela,1860866609,1860866609,Carvela Women's Trainers Gold Combination Fabric Daze,https://www.shoeaholics.com/women/shoes/trainers/slip-on/daze-gold-combination-fabric-carvela-1860866609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Daze Trainer """", 3 Uk, Gold Combination","Womens Carvela Daze Trainer """", 3 Uk, Gold Combination",69.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/1/8/1860866609.jpg?v=1&width=800,Women > Shoes > Trainers > Slip-on,Women > Shoes > Trainers > Slip-on,18/08/2026,,FALSE,,73,IN STOCK,,,Metallic,,,918,TRUE,TRUE,TRUE
Carvela,5264132209,5264132209,Carvela Women's Boots Mid Brown Suede Jackpot,https://www.shoeaholics.com/women/shoes/boots/heeled/jackpot-slouch-knee-mid-brown-suede-carvela-5264132209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Jackpot Slouch Knee Boot """", 6 Uk, Mid Brown","Womens Carvela Jackpot Slouch Knee Boot """", 6 Uk, Mid Brown",219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/2/5264132209.jpg?v=1&width=800,Women > Shoes > Boots > Heeled,Women > Shoes > Boots > Heeled,18/08/2026,,FALSE,,517,IN STOCK,,,Brown,,,35,TRUE,TRUE,FALSE
Steve Madden,0994463209,0994463209,Steve Madden Bryanna Heel Silver,https://www.shoeaholics.com/women/shoes/heels/bryanna-751-silver-silver-suede-steve-madden-0994463209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Bryanna Heel Silver """", 7 Uk, Silver","Womens Steve Madden Bryanna Heel Silver """", 7 Uk, Silver",39.00,120.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/9/0994463209.jpg?v=1&width=800,Women > Shoes > Heels,Women > Shoes > Heels,18/08/2026,,FALSE,,19,IN STOCK,,,Metallic,,,1598,TRUE,TRUE,TRUE
Steve Madden,5132805109,5132805109,Steve Madden Benedict Brown Leather,https://www.shoeaholics.com/women/shoes/boots/biker/benedict-207-black-combination-leather-steve-madden-5132805109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Benedict Brown Leather """", 9 Uk, Black","Womens Steve Madden Benedict Brown Leather """", 9 Uk, Black",200.00,200.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5132805109.jpg?v=1&width=800,Women > Shoes > Boots > Biker,Women > Shoes > Boots > Biker,18/08/2026,,FALSE,,15,IN STOCK,,,Black,,,1734,TRUE,TRUE,FALSE
Carvela,5218600979,5218600979,Carvela Women's Shoulder Bag Black Synthetic Cassia,https://www.shoeaholics.com/women/bags/shoulder-bags/cassia-hobo-bag-black-synthetic-carvela-5218600979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Shoulder Black Bag, Black","Shoulder Black Bag, Black",79.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/2/5218600979.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,82,IN STOCK,,,Black,,,871,TRUE,TRUE,TRUE
Kurt Geiger London,5072843169,5072843169,Kurt Geiger Women's Gloves Brown Other Fabric Southbank,https://www.shoeaholics.com/women/accessories/southbank-gloves-beige-combination-leather-fabric-kurt-geiger-london-5072843169?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Southbank Gloves """", S, Beige","Womens Kurt Geiger London Southbank Gloves """", S, Beige",69.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/0/5072843169.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,10,IN STOCK,,,Nude,,,1909,TRUE,TRUE,TRUE
Carvela,3809833609,3809833609,Carvela Women's Ankle Boots Tan Fabric Cosy Ankle,https://www.shoeaholics.com/women/shoes/boots/ankle/cosy-ankle-tan-fabric-carvela-3809833609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Tan Microsuede Ankle Boot, Tan","Tan Microsuede Ankle Boot, Tan",109.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3809833609.jpg?v=1&width=800,Brands > Carvela > Womens-shoes,Brands > Carvela > Womens-shoes,18/08/2026,,FALSE,,109,IN STOCK,,,Tan,,,718,TRUE,TRUE,TRUE
Carvela,3182730409,3182730409,Carvela Women's Tote Bag Brown Croc Synthetic Jessica,https://www.shoeaholics.com/women/bags/tote-bags/jessica-midi-tote-2-brown-croc-print-carvela-3182730409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Brown Croc Embossed Tote Bag, Brown","Brown Croc Embossed Tote Bag, Brown",79.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/1/3182730409.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,18/08/2026,,FALSE,,409,IN STOCK,,,Brown,,,66,TRUE,TRUE,TRUE
Kurt Geiger London,1201747109,1201747109,Kurt Geiger London Women's Bags Taupe Leather Seffiano Highgate,https://www.shoeaholics.com/women/bags/mini-bags/small-highgate-tote-taupe-leather-kurt-geiger-london-1201747109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Taupe Leather Tote Bag, Taupe","Taupe Leather Tote Bag, Taupe",169.00,299.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/1/2/1201747109.jpg?v=1&width=800,Women > Bags > Mini-bags,Women > Bags > Mini-bags,18/08/2026,,FALSE,,318,IN STOCK,,,Taupe,,,130,TRUE,TRUE,TRUE
Carvela,0906230979,0906230979,Carvela Women's Tote Bag Brown Synthetic Freya,https://www.shoeaholics.com/women/bags/freya-2-brown-synthetic-carvela-0906230979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Brown Tote Bag, Brown","Brown Tote Bag, Brown",69.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/9/0906230979.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,616,IN STOCK,,,Brown,,,18,TRUE,TRUE,TRUE
Carvela,0000600979,0000600979,Carvela Women's Purse Black Fold Over Mandy,https://www.shoeaholics.com/women/accessories/mandy-purse-black-synthetic-carvela-0000600979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Fold Over Purse, Black","Black Fold Over Purse, Black",29.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/0/0000600979.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,311,IN STOCK,,,Black,,,136,TRUE,TRUE,TRUE
Kurt Geiger London,2301293609,2301293609,Kurt Geiger Women's Swimwear Yellow Fabric Resort,https://www.shoeaholics.com/women/accessories/resort-shirt-dress-yellow-fabric-kurt-geiger-london-2301293609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Yellow Block Printed Shirt Dress, Yellow","Yellow Block Printed Shirt Dress, Yellow",49.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/2/3/2301293609.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,9,IN STOCK,,,Yellow,,,1960,TRUE,TRUE,TRUE
