prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55193925,55193925,55193925,Gerippte Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-gerippte-leggings-winter-puderrosa-g5120rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12.60,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5120_rus_v1_7acced98-40e6-4780-a271-321ba29dd264.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-gerippte-leggings-winter-puderrosa-g5120rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,109,IN STOCK,,,Winter Puderrosa,,,,TRUE,TRUE
55191013,55191013,55191013,Jogginghose mit verstärktem Knie-ECHTES BLAUGRÜN Jungen Boden,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-echtes-blaugruen-b2791ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42.00,42.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b2791_ind_v1_41569dc2-8d97-447d-ab47-f2614e5e4e7b.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-echtes-blaugruen-b2791ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,112,IN STOCK,,,Echtes Blaugrün,,,,TRUE,TRUE
55190794,55190794,55190794,Lustige Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-lustige-leggings-kirschbluetenrosa-schmetterlinge-g5517npk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16.50,22.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5517_npk_3bd3e867-9a95-431d-a47b-3e1e3cbe322b.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-lustige-leggings-kirschbluetenrosa-schmetterlinge-g5517npk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42,IN STOCK,,,"Kirschblütenrosa, Schmetterlinge",,,,TRUE,TRUE
55190926,55190926,55190926,Jersey-Set mit Kragen Baby Boden,https://eu.boden.com/products/baby-jersey-set-mit-kragen-blau-kleines-bluetenmuster-y2699blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2699_blu.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-jersey-set-mit-kragen-blau-kleines-bluetenmuster-y2699blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,64,IN STOCK,,,Blau Kleines Blütenmuster,,,,TRUE,TRUE
55192630,55192630,55192630,Sweatshirt-Set mit Rüschenausschnitt Baby Boden,https://eu.boden.com/products/baby-sweatshirt-set-mit-rueschenausschnitt-holly-beere-vintage-rose-y2816red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38.50,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2816_red_f621aa11-7259-43e9-9449-3e60716c9c78.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-sweatshirt-set-mit-rueschenausschnitt-holly-beere-vintage-rose-y2816red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,62,IN STOCK,,,Holly Beere Vintage Rose,,,,TRUE,TRUE
55190919,55190919,55190919,Baumwoll-Langarmshirts im Doppelpack Baby Boden,https://eu.boden.com/products/baby-baumwoll-langarmshirts-im-doppelpack-ackerbohnengruen-pink-gestreift-y2694mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,36.00,36.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2694_mul_caa55734-bbbd-4a49-ad72-cb310d455095.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-baumwoll-langarmshirts-im-doppelpack-ackerbohnengruen-pink-gestreift-y2694mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133,IN STOCK,,,"Ackerbohnengrün/Pink, Gestreift",,,,TRUE,TRUE
55193181,55193181,55193181,"Eng anliegender, langer Schlafanzug Mädchen Boden",https://eu.boden.com/products/maedchen-eng-anliegender-langer-schlafanzug-sanftes-naturweiss-herzen-g5937ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,40.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5937_ivo_0df5f12c-37e5-4c3a-9ba7-9678c275cc12.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-eng-anliegender-langer-schlafanzug-sanftes-naturweiss-herzen-g5937ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,108,IN STOCK,,,Sanftes Naturweiß Herzen,,,,TRUE,TRUE
55193210,55193210,55193210,Kuschelige Schlafanzüge im Doppelpack Mädchen Boden,https://eu.boden.com/products/maedchen-kuschelige-schlafanzuege-im-doppelpack-vintage-rosa-pferde-g5936pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5936_pin_1136b173-4dc7-447c-aa53-d524a904554c.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-kuschelige-schlafanzuege-im-doppelpack-vintage-rosa-pferde-g5936pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,63,IN STOCK,,,Vintage-Rosa Pferde,,,,TRUE,TRUE
55203107,55203107,55203107,Jogginghose mit verstärktem Knie Jungen Boden,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-marineblau-b2791nnv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b2791_nnv_v2_4946405b-7ed1-40f6-8e82-8660688eac1b.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-marineblau-b2791nnv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,270,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55191047,55191047,55191047,Chelsea-Stiefel aus Leder Mädchen Boden,https://eu.boden.com/products/maedchen-chelsea-stiefel-aus-leder-london-stickerei-c1980nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,80.00,80.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c1980_nav_54179337-83d0-4d9d-8b25-4f2cfaeba201.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-chelsea-stiefel-aus-leder-london-stickerei-c1980nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,146,IN STOCK,,,London-Stickerei,,,,TRUE,TRUE
55200814,55200814,55200814,T-Shirt in Blockfarben Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-in-blockfarben-erdiges-rot-b3260red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.40,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3260_red_v1.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-t-shirt-in-blockfarben-erdiges-rot-b3260red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,36,IN STOCK,,,Erdiges Rot,,,,TRUE,TRUE
55211460,55211460,55211460,Pointelle-Oberteil aus Baumwolle Baby Boden,https://eu.boden.com/products/baby-pointelle-oberteil-aus-baumwolle-bunt-y2911ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12.60,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2911_ivo_8ce8f35d-fd54-4f72-be41-3a0c3ecee7f0.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-pointelle-oberteil-aus-baumwolle-bunt-y2911ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60,IN STOCK,,,Bunt,,,,TRUE,TRUE
55191089,55191089,55191089,Bestickte Chambray-Hose Baby Boden,https://eu.boden.com/products/baby-bestickte-chambray-hose-chambray-hunde-y2904mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2904_mdn.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-bestickte-chambray-hose-chambray-hunde-y2904mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,57,IN STOCK,,,Chambray Hunde,,,,TRUE,TRUE
55191777,55191777,55191777,Stückgefärbtes Langarmshirt Jungen Boden,https://eu.boden.com/products/jungen-stueckgefaerbtes-langarmshirt-braunschweigisches-gruen-blumenmuster-lila-b3290pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.40,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3290_pur_m01_83316abf-ffec-496e-98e7-5290fd2ba52f.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-stueckgefaerbtes-langarmshirt-braunschweigisches-gruen-blumenmuster-lila-b3290pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48,IN STOCK,,,Braunschweigisches Grün/Blumenmuster Lila,,,,TRUE,TRUE
55201007,55201007,55201007,T-Shirt in Blockfarben Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-in-blockfarben-sanftes-naturweiss-juwelengruen-b3260ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.40,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3260_ivo_v1_54d0f8a8-8357-40d4-ac94-bea2931af9d9.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-t-shirt-in-blockfarben-sanftes-naturweiss-juwelengruen-b3260ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,98,IN STOCK,,,Sanftes Naturweiß/Juwelengrün,,,,TRUE,TRUE
55192550,55192550,55192550,T-Shirt mit Druck Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-druck-feel-the-rythmn-trommeln-b3262red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16.80,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3262_red_v2_b64fbbf7-0b37-4d44-ac2c-f6f2d25fe4c2.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-t-shirt-mit-druck-feel-the-rythmn-trommeln-b3262red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,116,IN STOCK,,,Feel The Rythmn Trommeln,,,,TRUE,TRUE
55192829,55192829,55192829,Chelsea-Stiefel Jungen Boden,https://eu.boden.com/products/jungen-chelsea-stiefel-schoko-c1981brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,80.00,80.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c1981_brn_1891f35b-c788-4eef-9a02-d68c77ab947e.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-chelsea-stiefel-schoko-c1981brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33,IN STOCK,,,Schoko,,,,TRUE,TRUE
55192533,55192533,55192533,T-Shirt mit Druck Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-druck-bambusrohr-freestyle-fahrraeder-b3262pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16.25,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3262_pgr_cda0f76c-115a-4f59-9f49-e4b247256738.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-t-shirt-mit-druck-bambusrohr-freestyle-fahrraeder-b3262pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,35,IN STOCK,,,Bambusrohr Freestyle Fahrräder,,,,TRUE,TRUE
55192288,55192288,55192288,Geripptes T-Shirt Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-t-shirt-rosa-heide-g6087ppk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15.00,15.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6087_ppk_v1.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-geripptes-t-shirt-rosa-heide-g6087ppk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,61,IN STOCK,,,Rosa Heide,,,,TRUE,TRUE
55190955,55190955,55190955,Niedrige Sneaker Jungen Boden,https://eu.boden.com/products/jungen-niedrige-sneaker-schachbrettmuster-blau-c1987blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42.25,65.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_c1987_blu_f52d7819-0b5a-4655-aeed-2a03b4e93c7d.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-niedrige-sneaker-schachbrettmuster-blau-c1987blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,30,IN STOCK,,,Schachbrettmuster Blau,,,,TRUE,TRUE
55218898,55218898,55218898,Flache Sneaker mit Klettverschluss Mädchen Boden,https://eu.boden.com/products/maedchen-flache-sneaker-mit-klettverschluss-rosa-metallic-c2013pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,65.00,65.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c2013_pnt_v1.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-flache-sneaker-mit-klettverschluss-rosa-metallic-c2013pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50,IN STOCK,,,Rosa-Metallic,,,,TRUE,TRUE
55201605,55201605,55201605,Langärmliges T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-gletscherblau-rotbraun-b3278mil?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3278_mil_fce95d82-a9b0-44d3-bbcc-b4e600a095fc.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-gletscherblau-rotbraun-b3278mil?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45,IN STOCK,,,Gletscherblau/Rotbraun,,,,TRUE,TRUE
55200820,55200820,55200820,Langärmliges T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-merida-rot-naturweiss-b3278red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.00,22.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3278_red_m01.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-merida-rot-naturweiss-b3278red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85,IN STOCK,,,Merida-Rot/Naturweiß,,,,TRUE,TRUE
55192648,55192648,55192648,Sweatshirt mit elegantem Kragen Jungen Boden,https://eu.boden.com/products/jungen-sweatshirt-mit-elegantem-kragen-blutorange-marineblau-meliert-b3259red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3259_red_00051e90-0b07-4086-9b21-0987b2ec5192.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-sweatshirt-mit-elegantem-kragen-blutorange-marineblau-meliert-b3259red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,151,IN STOCK,,,Blutorange/Marineblau Meliert,,,,TRUE,TRUE
55201206,55201206,55201206,Langärmliges T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-schuluniform-marineblau-b3278nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3278_nvy_e2cdebcd-c8b2-4eac-8344-5f5f893bd238.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-schuluniform-marineblau-b3278nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,82,IN STOCK,,,Schuluniform-Marineblau,,,,TRUE,TRUE
55201500,55201500,55201500,Langärmliges T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-schuluniform-marineblau-schnittlauch-b3278mix?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3278_mix_m01.jpg?v=1&width=800,Jungen,Jungen,22/09/2026,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-schuluniform-marineblau-schnittlauch-b3278mix?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,61,IN STOCK,,,Schuluniform-Marineblau/Schnittlauch,,,,TRUE,TRUE
55191471,55191471,55191471,Grobstrickjacke für den Alltag Mädchen Boden,https://eu.boden.com/products/maedchen-grobstrickjacke-fuer-den-alltag-rosa-heidekraut-meliert-g6100pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6100_pnk_v1_cfc54bf1-b0bf-4a9c-9112-44a582d77a80.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-grobstrickjacke-fuer-den-alltag-rosa-heidekraut-meliert-g6100pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,Rosa Heidekraut Meliert,,,,TRUE,TRUE
55191786,55191786,55191786,Madeline Kleid mit Blousonärmeln Mädchen Boden,https://eu.boden.com/products/maedchen-madeline-kleid-mit-blousonaermeln-filigranes-blumenmuster-g6061mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,40.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6061_mul.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-madeline-kleid-mit-blousonaermeln-filigranes-blumenmuster-g6061mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,361,IN STOCK,,,Filigranes Blumenmuster,,,,TRUE,TRUE
55191077,55191077,55191077,Strickjacke mit Rüschen für jeden Tag Mädchen Boden,https://eu.boden.com/products/maedchen-strickjacke-mit-rueschen-fuer-jeden-tag-grau-meliert-g6079gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6079_gry_m01_b97203bb-f2b3-4bb2-864c-6ba92bd0fa73.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-strickjacke-mit-rueschen-fuer-jeden-tag-grau-meliert-g6079gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,148,IN STOCK,,,Grau Meliert,,,,TRUE,TRUE
55191151,55191151,55191151,Strickjacke mit Rüschen für jeden Tag Mädchen Boden,https://eu.boden.com/products/maedchen-strickjacke-mit-rueschen-fuer-jeden-tag-franzoesisches-blau-meliert-g6079blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6079_blu_m01_bf61c81c-0a08-4d28-93ce-09f2a57a5ca5.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-strickjacke-mit-rueschen-fuer-jeden-tag-franzoesisches-blau-meliert-g6079blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,148,IN STOCK,,,Französisches Blau Meliert,,,,TRUE,TRUE
55193588,55193588,55193588,Strickjacke mit Rüschen für jeden Tag Mädchen Boden,https://eu.boden.com/products/maedchen-strickjacke-mit-rueschen-fuer-jeden-tag-dunkelviolett-g6079prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6079_prp_m01.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-strickjacke-mit-rueschen-fuer-jeden-tag-dunkelviolett-g6079prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,193,IN STOCK,,,Dunkelviolett,,,,TRUE,TRUE
55191726,55191726,55191726,Ballerina-Jerseykleid Mädchen Boden,https://eu.boden.com/products/maedchen-ballerina-jerseykleid-bunt-blumenmuster-g5771mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24.00,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5771_mul_96b70de8-560a-495d-89e8-3ffa9748b6ec.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-ballerina-jerseykleid-bunt-blumenmuster-g5771mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,97,IN STOCK,,,Bunt Blumenmuster,,,,TRUE,TRUE
55215939,55215939,55215939,Langärmeliges Oberteil mit Pointelle-Muster Mädchen Boden,https://eu.boden.com/products/maedchen-langaermeliges-oberteil-mit-pointelle-muster-violettes-eis-naturweiss-g4920pln?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g4920_pln_bbac146c-d803-4b4a-a864-72de7980c04c.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-langaermeliges-oberteil-mit-pointelle-muster-violettes-eis-naturweiss-g4920pln?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,358,IN STOCK,,,Violettes Eis/Naturweiß,,,,TRUE,TRUE
55190741,55190741,55190741,Kuschelige Teddyfelljacke mit Knopfleiste Baby Boden,https://eu.boden.com/products/baby-kuschelige-teddyfelljacke-mit-knopfleiste-braun-blau-y2906brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2906_brn_19060bc3-a9d9-4c2d-8dcc-c220b7db4752.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-kuschelige-teddyfelljacke-mit-knopfleiste-braun-blau-y2906brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,73,IN STOCK,,,Braun/Blau,,,,TRUE,TRUE
55218845,55218845,55218845,Ida Sweatshirtkleid mit Applikation Mädchen Boden,https://eu.boden.com/products/maedchen-ida-sweatshirtkleid-mit-applikation-haferbeige-schmetterlinge-g4875nor?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g4875_nor_22f2232e-fe1d-40c5-9ed8-dbd1cd5e79c3.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-ida-sweatshirtkleid-mit-applikation-haferbeige-schmetterlinge-g4875nor?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21,IN STOCK,,,Haferbeige Schmetterlinge,,,,TRUE,TRUE
55191837,55191837,55191837,Jerseyoberteil mit Puffärmeln Mädchen Boden,https://eu.boden.com/products/maedchen-jerseyoberteil-mit-puffaermeln-cornisch-blau-g6092grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6092_grn_v1_08e19f90-f802-4f09-bcd8-6d65bf1931ea.jpg?v=1&width=800,Mädchen,Mädchen,22/09/2026,https://eu.boden.com/products/maedchen-jerseyoberteil-mit-puffaermeln-cornisch-blau-g6092grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,101,IN STOCK,,,Cornisch Blau,,,,TRUE,TRUE
55195521,55195521,55195521,Fair-Isle-Strickjacke aus Baumwolle Baby Boden,https://eu.boden.com/products/baby-fair-isle-strickjacke-aus-baumwolle-haferbeige-meliert-bunt-blumen-y2931neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2931_neu_c5ab4440-49c6-4815-94b6-d09e6e1a2ee7.jpg?v=1&width=800,Baby,Baby,22/09/2026,https://eu.boden.com/products/baby-fair-isle-strickjacke-aus-baumwolle-haferbeige-meliert-bunt-blumen-y2931neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,130,IN STOCK,,,Haferbeige Meliert Bunt Blumen,,,,TRUE,TRUE
