prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,9128800109,9128800109,9128800109,card holder,https://www.kurtgeiger.us/women/bags/wallets/card-holders/card-holder-black-leather-kurt-geiger-london-9128800109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Card Holder features a black leather exterior with overstitched weave design. The antiqued brass eagle head sits on the front with gold foil embossing on the back.3.1in (H), 4.1in (L), 0.1in (D)Can fit up to four classic cardsOuter: LeatherStyle number: 9793000109","This Card Holder features a black leather exterior with overstitched weave design. The antiqued brass eagle head sits on the front with gold foil embossing on the back.3.1in (H), 4.1in (L), 0.1in (D)Can fit up to four classic cardsOuter: LeatherStyle number: 9793000109",58.00,58.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/1/9128800109_20.jpg?v=1&width=800,Womens> Bags>  Purse,Womens> Bags>  Purse,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/1/9128800109_20.jpg?v=1&width=800,FALSE,,512,IN STOCK,,,BLACK,,,43,TRUE,TRUE,FALSE
Kurt Geiger London,9540501609,9540501609,9540501609,small shoreditch bow bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/shoreditch-sm-cross-body-black-white-fabric-kurt-geiger-london-9540501609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Small Shoreditch Cross Body is crafted from a soft black velvet. The front flap is topped with crystal embellished bow with a silver Eagle head in the centre.5.3in (H), 7.8in (L), 2.3in (D)Strap drop: 50inSilver chain strap fed through two crystal bridgesDuo magnetic snap closure hidden under flapSilver branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesInterior divided into two main compartmentsInterior pocket with removable mirrorOuter: LeatherInterior: Faux leather liningStyle number: 9540501609","The Small Shoreditch Cross Body is crafted from a soft black velvet. The front flap is topped with crystal embellished bow with a silver Eagle head in the centre.5.3in (H), 7.8in (L), 2.3in (D)Strap drop: 50inSilver chain strap fed through two crystal bridgesDuo magnetic snap closure hidden under flapSilver branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesInterior divided into two main compartmentsInterior pocket with removable mirrorOuter: LeatherInterior: Faux leather liningStyle number: 9540501609",288.00,288.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9540501609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9540501609_20.jpg?v=1&width=800,TRUE,,1376,IN STOCK,,,Black,,,13,TRUE,TRUE,FALSE
Kurt Geiger London,6317939289,6317939289,6317939289,multi card kensington,https://www.kurtgeiger.us/women/bags/wallets/card-holders/multi-card-kensington-brown-other-suede-other-print-kurt-geiger-london-6317939289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Multi Card Kensington is crafted from a leopard printed suede leather with overstitch quilt. The antiqued silver eagle head features crystals.8cm (H), 10.5cm (L), 1cm (D)Single pop stud closureSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 6317939289","The Multi Card Kensington is crafted from a leopard printed suede leather with overstitch quilt. The antiqued silver eagle head features crystals.8cm (H), 10.5cm (L), 1cm (D)Single pop stud closureSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 6317939289",78.00,78.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6317939289_20.jpg?v=1&width=800,Womens> Bags>  Purse,Womens> Bags>  Purse,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6317939289_20.jpg?v=1&width=800,FALSE,,96,IN STOCK,,,BROWN,,,238,TRUE,TRUE,FALSE
Kurt Geiger London,9546600609,9546600609,9546600609,mini crystal kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/fabric-mini-kensington-black-fabric-kurt-geiger-london-9546600609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fabric Mini Kensington purse is crafted from a black fabric with crystal embellishment in the Kensington quilting pattern. The black Eagle head features crystals and black bead eyes on the front flap.&nbsp;5.5in (H), 7.9in (L), 2.4in (D)Strap drop cross body: 47.2inStrap drop shoulder: 30.3inBlack chain strapDuo magnetic snap closure hidden under flapBlack metal branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 9546600609","The Fabric Mini Kensington purse is crafted from a black fabric with crystal embellishment in the Kensington quilting pattern. The black Eagle head features crystals and black bead eyes on the front flap.&nbsp;5.5in (H), 7.9in (L), 2.4in (D)Strap drop cross body: 47.2inStrap drop shoulder: 30.3inBlack chain strapDuo magnetic snap closure hidden under flapBlack metal branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 9546600609",188.00,188.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9546600609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9546600609_20.jpg?v=1&width=800,TRUE,,5703,IN STOCK,,,BLACK,,,2,TRUE,TRUE,FALSE
Kurt Geiger London,6318000019,6318000019,6318000019,celia soft wallet,https://www.kurtgeiger.us/women/bags/wallets/soft-wallet-celia-black-leather-other-kurt-geiger-london-6318000019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Kurt Zip Around Wallet is crafted from a black textured leather with subtle overstitch quilting. There is a small black eagle head on the pop closure.10cm (H), 19.5cm (L), 2cm (D)Silver foil embossed logo on the interiorInterior zipped compartmentCan fit up to eight classic cardsMaterial: LeatherStyle number: 6318000019","The Kensington Kurt Zip Around Wallet is crafted from a black textured leather with subtle overstitch quilting. There is a small black eagle head on the pop closure.10cm (H), 19.5cm (L), 2cm (D)Silver foil embossed logo on the interiorInterior zipped compartmentCan fit up to eight classic cardsMaterial: LeatherStyle number: 6318000019",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318000019_20.jpg?v=1&width=800,Womens> Bags>  Purse,Womens> Bags>  Purse,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318000019_20.jpg?v=1&width=800,FALSE,,119,IN STOCK,,,BLACK,,,223,TRUE,TRUE,FALSE
Kurt Geiger London,9548688669,9548688669,9548688669,micro kensington bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-denim-denim-kurt-geiger-london-9548688669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Purse is crafted from a denim fabric with acid wash weave design. The antiqued brass eagle head features crystals on the front flap.&nbsp;2.7in (H), 3.9in (L), 0.7in (D)Strap drop cross body: 48.4inAntiqued brass chain strapTwo pop closures under flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: DenimInterior: Monogrammed interior liningStyle number:&nbsp;9548688669","The Micro Kensington Purse is crafted from a denim fabric with acid wash weave design. The antiqued brass eagle head features crystals on the front flap.&nbsp;2.7in (H), 3.9in (L), 0.7in (D)Strap drop cross body: 48.4inAntiqued brass chain strapTwo pop closures under flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: DenimInterior: Monogrammed interior liningStyle number:&nbsp;9548688669",88.00,88.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9548688669_21.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9548688669_21.jpg?v=1&width=800,TRUE,,3387,IN STOCK,,,Blue,,,8,TRUE,TRUE,FALSE
Kurt Geiger London,6318400979,6318400979,6318400979,micro kensington drench bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-eagle-dr-black-synthetic-kurt-geiger-london-6318400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Bag features a patent black leather alternative exterior with three rows of overstitch quilting. The large black eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmBlack chain strapTwo pop closures under the front flapBlack branded plate on the backCan fit classic credit cardsOuter: Towelling fabricStyle number: 6318400979","The Micro Kensington Bag features a patent black leather alternative exterior with three rows of overstitch quilting. The large black eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmBlack chain strapTwo pop closures under the front flapBlack branded plate on the backCan fit classic credit cardsOuter: Towelling fabricStyle number: 6318400979",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318400979_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318400979_20.jpg?v=1&width=800,FALSE,,370,IN STOCK,,,BLACK,,,100,TRUE,TRUE,FALSE
Kurt Geiger London,8764000979,8764000979,8764000979,drench party eagle clutch bag,https://www.kurtgeiger.us/women/bags/clutches/party-eagle-clutch-drench-black-synthetic-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Party Eagle Clutch Drench is made from flexible paneled perspex. The black metal Eagle head features jet black crystals and black bead eyes on the front flap.4.7in (H), 7.4in (L), 1.5in (D)Strap drop: 46inOptional black metal chain strapCan fit phones up to 7 inchesSmall internal lining pocketOuter: Paneled perspexInterior: Monogrammed interior liningStyle Number: 8764000979","The Party Eagle Clutch Drench is made from flexible paneled perspex. The black metal Eagle head features jet black crystals and black bead eyes on the front flap.4.7in (H), 7.4in (L), 1.5in (D)Strap drop: 46inOptional black metal chain strapCan fit phones up to 7 inchesSmall internal lining pocketOuter: Paneled perspexInterior: Monogrammed interior liningStyle Number: 8764000979",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/7/8764000979_20.jpg?v=1&width=800,Womens> Bags> Clutch Bags,Womens> Bags> Clutch Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/7/8764000979_20.jpg?v=1&width=800,FALSE,,201,IN STOCK,,,BLACK,,,181,TRUE,TRUE,FALSE
Kurt Geiger London,9544709609,9544709609,9544709609,southbank tote bag,https://www.kurtgeiger.us/women/bags/tote-bags/southbank-tote-black-other-fabric-kurt-geiger-london-9544709609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Southbank Tote is crafted in a canvas with outline ombre rainbow print. There are metallic multi-colour trims as well as antiqued brass Eagle head with crystals on the tab.10.2in (H), 13.3in (L), 5.5in (D)Strap: 36.2inCanvas top handles'Kurt' branding on the bottomAntiqued brass zipper pull closure with tab detailMetallic embossed patch on the front&nbsp;Two side poppers to extend widthInner pocket with two internal lining pocketsInterior: UnlinedStyle number: 9544709609","The Southbank Tote is crafted in a canvas with outline ombre rainbow print. There are metallic multi-colour trims as well as antiqued brass Eagle head with crystals on the tab.10.2in (H), 13.3in (L), 5.5in (D)Strap: 36.2inCanvas top handles'Kurt' branding on the bottomAntiqued brass zipper pull closure with tab detailMetallic embossed patch on the front&nbsp;Two side poppers to extend widthInner pocket with two internal lining pocketsInterior: UnlinedStyle number: 9544709609",188.00,188.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9544709609_20.jpg?v=1&width=800,Womens> Bags>  Tote,Womens> Bags>  Tote,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9544709609_20.jpg?v=1&width=800,FALSE,,676,IN STOCK,,,BLACK,,,27,TRUE,TRUE,FALSE
Kurt Geiger London,8894900109,8894900109,8894900109,small kensington drench camera bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/kensington-sm-camera-drch-black-leather-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Small Camera Drench is crafted from a soft lambskin leather with signature parquet padded overstitch quilt with three rows of weave pattern. The black metal Eagle head features jet black crystals and black crystal eyes on the front flap.&nbsp;4.7in (H), 7.4in (L), 2.3in (D)Strap drop: 42.5inAdjustable black woven cross body strapBranded black metal zipper pull with leather tab detailBlack metal branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number: 8894900109","The Kensington Small Camera Drench is crafted from a soft lambskin leather with signature parquet padded overstitch quilt with three rows of weave pattern. The black metal Eagle head features jet black crystals and black crystal eyes on the front flap.&nbsp;4.7in (H), 7.4in (L), 2.3in (D)Strap drop: 42.5inAdjustable black woven cross body strapBranded black metal zipper pull with leather tab detailBlack metal branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number: 8894900109",198.00,198.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/8/8894900109_20.jpg?v=1&width=800,Womens> Bags> Shoulder,Womens> Bags> Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/8/8894900109_20.jpg?v=1&width=800,TRUE,,791,IN STOCK,,,BLACK,,,21,TRUE,TRUE,FALSE
Kurt Geiger London,6151839689,6151839689,6151839689,mini kensington bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/mini-kensington-bag-brown-other-fabric-other-print-kurt-geiger-london-6151839689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kensington bag is crafted from a paisley printed brown fabric with pebble grain silver western style embellishments. The antiqued brass eagle head wears a cowboy hat on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued silver chain strapDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pock etMaterial: FabricInterior: Monogrammed interior liningStyle number: 6151839689","This Mini Kensington bag is crafted from a paisley printed brown fabric with pebble grain silver western style embellishments. The antiqued brass eagle head wears a cowboy hat on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued silver chain strapDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pock etMaterial: FabricInterior: Monogrammed interior liningStyle number: 6151839689",228.00,228.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6151839689_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6151839689_20.jpg?v=1&width=800,FALSE,,518,IN STOCK,,,BROWN,,,42,TRUE,TRUE,FALSE
