prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55166006,55166006,55166006,Skiathos Ruched Panel Swimsuit Boden,https://us.boden.com/products/women-skiathos-ruched-panel-swimsuit-cobalt-blue-s0475blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0475_blu_m01_d3d9dfc0-6a37-42d1-8432-2dfbf28eb887.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-skiathos-ruched-panel-swimsuit-cobalt-blue-s0475blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,253,IN STOCK,,,Cobalt Blue,,,,TRUE,TRUE
55170982,55170982,55170982,Minori Halter Tie Bikini Top Boden,https://us.boden.com/products/women-minori-halter-tie-bikini-top-multi-enchanted-paisley-s0460col?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,53.40,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0460_col_m01_7af4ca2b-d034-49e3-b91c-9c718579f2c7.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-minori-halter-tie-bikini-top-multi-enchanted-paisley-s0460col?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,62,IN STOCK,,,"Multi, Enchanted Paisley",,,,TRUE,TRUE
55165661,55165661,55165661,Sweetheart Sleeve Bikini Top Boden,https://us.boden.com/products/women-sweetheart-sleeve-bikini-top-maroon-botanical-charm-s0485rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,43.99,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0485_rus_m01_d4c8b507-6bd6-4195-9570-c100959626fc.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-sweetheart-sleeve-bikini-top-maroon-botanical-charm-s0485rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,61,IN STOCK,,,"Maroon, Botanical Charm",,,,TRUE,TRUE
55168820,55168820,55168820,Andrea Linen Shell Top Boden,https://us.boden.com/products/women-andrea-linen-shell-top-white-t2088whi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.40,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t2088_whi_m01_0acc4946-df53-4a83-b12a-0876311767ab.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-andrea-linen-shell-top-white-t2088whi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39,IN STOCK,,,White,,,,TRUE,TRUE
55177754,55177754,55177754,Mega Ruffle Swimsuit Boden,https://us.boden.com/products/women-mega-ruffle-swimsuit-rosy-s0476lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58.99,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0476_lrd_m01_d786d593-acc5-4c1a-a39d-0105f0a1154a.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-mega-ruffle-swimsuit-rosy-s0476lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,Rosy,,,,TRUE,TRUE
55181542,55181542,55181542,Square Neck Linen Waistcoat Boden,https://us.boden.com/products/women-square-neck-linen-waistcoat-leopard-print-t2120mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,77.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t2120_mul_m01_ec18d99e-94ef-442d-a684-92664b7726d3.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-square-neck-linen-waistcoat-leopard-print-t2120mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17,IN STOCK,,,Leopard Print,,,,TRUE,TRUE
55177716,55177716,55177716,Bow Tie Shoulder Swimsuit Boden,https://us.boden.com/products/women-bow-tie-shoulder-swimsuit-maroon-botanical-charm-s0478rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,63.99,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0478_rus_m01_8f7ee584-5b2c-40c4-8e56-8afa093eec85.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-bow-tie-shoulder-swimsuit-maroon-botanical-charm-s0478rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59,IN STOCK,,,"Maroon, Botanical Charm",,,,TRUE,TRUE
55198126,55198126,55198126,Turn Back T-shirt Boden,https://us.boden.com/products/women-turn-back-t-shirt-white-t2145wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t2145_wht_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-turn-back-t-shirt-white-t2145wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,112,IN STOCK,,,White,,,,TRUE,TRUE
55186314,55186314,55186314,Tilos Tie Side Swimsuit Boden,https://us.boden.com/products/women-tilos-tie-side-swimsuit-black-s0452blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,160.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_s0452_blk_m01_545aacc0-d78e-4007-a2b3-dfc5652438e5.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-tilos-tie-side-swimsuit-black-s0452blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,100,IN STOCK,,,Black,,,,TRUE,TRUE
55176029,55176029,55176029,Chelsea Belted Linen Shorts Boden,https://us.boden.com/products/women-chelsea-belted-linen-shorts-bitter-chocolate-r0923brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,98.00,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_r0923_brn_m01_d62050f1-c2d7-474e-bf6c-f7b2d5cfbd58.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-chelsea-belted-linen-shorts-bitter-chocolate-r0923brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19,IN STOCK,,,Bitter Chocolate,,,,TRUE,TRUE
55167112,55167112,55167112,Una Ruched Front Ponte Dress Boden,https://us.boden.com/products/women-una-ruched-front-ponte-dress-black-d1640blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,112.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_d1640_blk_m01_ad76508f-47f9-434e-a226-770f19aac835.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-una-ruched-front-ponte-dress-black-d1640blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48,IN STOCK,,,Black,,,,TRUE,TRUE
55163973,55163973,55163973,Rhea Trim  Insert Cotton Top Boden,https://us.boden.com/products/women-rhea-trim-insert-cotton-top-pink-elegant-blossom-t1999red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,78.00,130.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_t1999_red_m01_770d6793-ff53-4cad-8edd-ac7e99ba585b.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-rhea-trim-insert-cotton-top-pink-elegant-blossom-t1999red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,53,IN STOCK,,,"Pink, Elegant Blossom",,,,TRUE,TRUE
55165278,55165278,55165278,Agnes Linen V Neck T-Shirt Boden,https://us.boden.com/products/women-agnes-linen-v-neck-t-shirt-pink-colour-block-k1217ros?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,98.00,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_k1217_ros_m01_0e8eb496-cc9a-4ed1-afa2-09da92a74518.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-agnes-linen-v-neck-t-shirt-pink-colour-block-k1217ros?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20,IN STOCK,,,Pink Colour Block,,,,TRUE,TRUE
55175778,55175778,55175778,Islington Linen Crop Pants Boden,https://us.boden.com/products/women-islington-linen-crop-pants-black-r0912blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84.00,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_r0912_blk_m01_v1_1764bb02-e9d7-4b60-9e73-0c81b8592aed.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-islington-linen-crop-pants-black-r0912blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,Black,,,,TRUE,TRUE
55182304,55182304,55182304,Zinnia Tie Jersey Short Dress Boden,https://us.boden.com/products/women-zinnia-tie-jersey-short-dress-kingfisher-blue-d1627blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,54.99,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_d1627_blu_m01_63e2dfcc-1b1f-4814-a77a-b63ab4fc4ab1.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-zinnia-tie-jersey-short-dress-kingfisher-blue-d1627blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37,IN STOCK,,,Kingfisher Blue,,,,TRUE,TRUE
55179066,55179066,55179066,Chino Shorts Boden,https://us.boden.com/products/women-chino-shorts-woodland-green-r0898grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,62.30,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_r0898_grn_m01_8b0c9f01-e7d5-4b24-bf91-0e9750911a8e.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-chino-shorts-woodland-green-r0898grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9,IN STOCK,,,Woodland Green,,,,TRUE,TRUE
55185355,55185355,55185355,Halter Linen Blend Maxi Dress Boden,https://us.boden.com/products/women-halter-linen-blend-maxi-dress-pomegranate-d1607red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,174.30,249.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1607_red_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-halter-linen-blend-maxi-dress-pomegranate-d1607red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,10,IN STOCK,,,Pomegranate,,,,TRUE,TRUE
55164518,55164518,55164518,Porto V-neck Bikini Top Boden,https://us.boden.com/products/women-porto-v-neck-bikini-top-rosy-embroidery-s0178rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0178_rus_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-porto-v-neck-bikini-top-rosy-embroidery-s0178rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,63,IN STOCK,,,"Rosy, Embroidery",,,,TRUE,TRUE
55165763,55165763,55165763,Cannes Cross Wrap Swimsuit Boden,https://us.boden.com/products/women-cannes-cross-wrap-swimsuit-black-s0448bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0448_bla_m01_56402dbd-3c6c-4b69-8351-fa43ab058d5a.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-cannes-cross-wrap-swimsuit-black-s0448bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,183,IN STOCK,,,Black,,,,TRUE,TRUE
55182287,55182287,55182287,Eda Ruffle Front Shirt Boden,https://us.boden.com/products/women-eda-ruffle-front-shirt-ivory-t2096ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.30,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_t2096_ivo_m01_89b84162-e9bc-4993-8cd9-6928e5e3fcc6.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-eda-ruffle-front-shirt-ivory-t2096ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,8,IN STOCK,,,Ivory,,,,TRUE,TRUE
55168902,55168902,55168902,Eliza Sleeveless Top Boden,https://us.boden.com/products/women-eliza-sleeveless-top-white-t2112wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.20,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_t2112_wht_m01_v1.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-eliza-sleeveless-top-white-t2112wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9,IN STOCK,,,White,,,,TRUE,TRUE
55169011,55169011,55169011,Classic Bikini Bottoms Boden,https://us.boden.com/products/women-classic-bikini-bottoms-multi-enchanted-paisley-s0197lye?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41.40,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0197_lye_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-classic-bikini-bottoms-multi-enchanted-paisley-s0197lye?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39,IN STOCK,,,"Multi, Enchanted Paisley",,,,TRUE,TRUE
55170926,55170926,55170926,Cutwork Puff Sleeve Top Boden,https://us.boden.com/products/women-cutwork-puff-sleeve-top-black-t2109blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.99,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_t2109_blk_m01_68968884-3906-4c4f-a5df-ee9d76c33e8c.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-cutwork-puff-sleeve-top-black-t2109blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,36,IN STOCK,,,Black,,,,TRUE,TRUE
55190371,55190371,55190371,Kensington Linen Shorts Boden,https://us.boden.com/products/women-kensington-linen-shorts-almond-milk-cheetah-pop-r0902neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.99,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_r0902_neu_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-kensington-linen-shorts-almond-milk-cheetah-pop-r0902neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9,IN STOCK,,,"Almond Milk, Cheetah Pop",,,,TRUE,TRUE
55190632,55190632,55190632,Sadie Relaxed Cotton Shirt Boden,https://us.boden.com/products/women-sadie-relaxed-cotton-shirt-soft-cream-leopard-flow-t1737brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.99,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t1737_brn_m01_75a4fa83-8ac8-4346-9454-2d2adc869ff8.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-sadie-relaxed-cotton-shirt-soft-cream-leopard-flow-t1737brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9,IN STOCK,,,"Soft Cream, Leopard Flow",,,,TRUE,TRUE
55177141,55177141,55177141,Sorrento Hoop Sash Swimsuit Boden,https://us.boden.com/products/women-sorrento-hoop-sash-swimsuit-multi-enchanted-paisley-s0481mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58.99,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0481_mlt_m01_1ff69a4a-0cf0-4f9a-812d-f84d83a06a73.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-sorrento-hoop-sash-swimsuit-multi-enchanted-paisley-s0481mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29,IN STOCK,,,"Multi, Enchanted Paisley",,,,TRUE,TRUE
55182084,55182084,55182084,Minori Halter Tie Bikini Top Boden,https://us.boden.com/products/women-minori-halter-tie-bikini-top-cinnamon-s0460brm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0460_brm_m01_6166df49-81b9-4759-8afe-2f11fee0bca9.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-minori-halter-tie-bikini-top-cinnamon-s0460brm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,141,IN STOCK,,,Cinnamon,,,,TRUE,TRUE
55184443,55184443,55184443,Maddie Trim Detail Vest Boden,https://us.boden.com/products/women-maddie-trim-detail-vest-terracotta-red-t2101red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33.99,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t2101_red_m01_v1_e701818a-8ac5-45c4-9c5c-06564e620807.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-maddie-trim-detail-vest-terracotta-red-t2101red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19,IN STOCK,,,Terracotta Red,,,,TRUE,TRUE
55165893,55165893,55165893,Palermo V Swimsuit Boden,https://us.boden.com/products/women-palermo-v-swimsuit-multi-enchanted-gardenia-s0457ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84.00,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_s0457_ivo_m01_a7f6bc70-88b7-49c6-9fd2-fd40ce697d4b.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-palermo-v-swimsuit-multi-enchanted-gardenia-s0457ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45,IN STOCK,,,"Multi, Enchanted Gardenia",,,,TRUE,TRUE
55180768,55180768,55180768,Cutwork Puff Sleeve Top Boden,https://us.boden.com/products/women-cutwork-puff-sleeve-top-russet-t2109brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.99,140.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wspr_t2109_brn_m01_07866066-bd4a-45ec-ae4e-46f13964f1e2.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-cutwork-puff-sleeve-top-russet-t2109brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16,IN STOCK,,,Russet,,,,TRUE,TRUE
55173295,55173295,55173295,Woven Slingback Flats Boden,https://us.boden.com/products/women-woven-slingback-flats-navy-ivory-a2193nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,114.00,190.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_a2193_nvy.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-woven-slingback-flats-navy-ivory-a2193nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15,IN STOCK,,,Navy/Ivory,,,,TRUE,TRUE
55182169,55182169,55182169,Crystal Flat Sandals Boden,https://us.boden.com/products/women-crystal-flat-sandals-gold-a2186gol?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,109.99,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_a2186_gol_813791d4-636d-4e78-9340-3f70c1d37d2c.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-crystal-flat-sandals-gold-a2186gol?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41,IN STOCK,,,Gold,,,,TRUE,TRUE
55183152,55183152,55183152,Mega Jewel Earrings Boden,https://us.boden.com/products/women-mega-jewel-earrings-multi-a2200mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.30,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_a2200_mlt_d95c1024-ea57-4d85-8c97-fe032d1024f6.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-mega-jewel-earrings-multi-a2200mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15,IN STOCK,,,Multi,,,,TRUE,TRUE
55171173,55171173,55171173,Beaded Flower Flat Sandal Boden,https://us.boden.com/products/women-beaded-flower-flat-sandal-floral-multi-embroidery-a2183mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,109.99,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_a2183_mlt_4c0a3725-a862-47cf-901c-bf614b0bd1df.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-beaded-flower-flat-sandal-floral-multi-embroidery-a2183mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,7,IN STOCK,,,Floral Multi Embroidery,,,,TRUE,TRUE
55171975,55171975,55171975,Woven Slingback Flats Boden,https://us.boden.com/products/women-woven-slingback-flats-multi-check-a2193mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,114.00,190.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_a2193_mlt_d93b198d-50a5-4a70-a20b-74438ddc8beb.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-woven-slingback-flats-multi-check-a2193mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22,IN STOCK,,,Multi Check,,,,TRUE,TRUE
55166867,55166867,55166867,Nell Kimono Midi Jersey Dress Boden,https://us.boden.com/products/women-nell-kimono-midi-jersey-dress-pink-blossom-elegance-d1495pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,109.99,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_d1495_pnk_m01_v1.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-nell-kimono-midi-jersey-dress-pink-blossom-elegance-d1495pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41,IN STOCK,,,"Pink, Blossom Elegance",,,,TRUE,TRUE
55165257,55165257,55165257,Nina Embroidered Notch T-shirt Boden,https://us.boden.com/products/women-nina-embroidered-notch-t-shirt-white-multi-embroidery-t2100wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.99,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_t2100_wht_m01_c5c5cb70-fb1a-4dfc-94f9-fa4159ac0f8c.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-nina-embroidered-notch-t-shirt-white-multi-embroidery-t2100wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49,IN STOCK,,,White - Multi Embroidery,,,,TRUE,TRUE
55183741,55183741,55183741,Tilda Jersey T-shirt Dress Boden,https://us.boden.com/products/women-tilda-jersey-t-shirt-dress-olive-and-ivory-stripe-d1603grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,54.99,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1603_grn_m01_v2_5f8d200c-f255-4127-b301-c3f5af12cf97.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-tilda-jersey-t-shirt-dress-olive-and-ivory-stripe-d1603grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37,IN STOCK,,,Olive and Ivory Stripe,,,,TRUE,TRUE
55201723,55201723,55201723,Tia Ruched V-neck Top Boden,https://us.boden.com/products/women-tia-ruched-v-neck-top-hunter-green-t2151olv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.00,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t2151_olv_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-tia-ruched-v-neck-top-hunter-green-t2151olv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,195,IN STOCK,,,Hunter Green,,,,TRUE,TRUE
55192493,55192493,55192493,Tassel Sarong Boden,https://us.boden.com/products/women-tassel-sarong-dark-green-tigers-paradise-a2224gad?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.99,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26whsm_a2224_gad_m01_07e6e42d-dd43-4285-a167-160db96ae4a4.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-tassel-sarong-dark-green-tigers-paradise-a2224gad?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60,IN STOCK,,,"Dark Green, Tigers Paradise",,,,TRUE,TRUE
55201791,55201791,55201791,Tia Ruched V-neck Top Boden,https://us.boden.com/products/women-tia-ruched-v-neck-top-navy-t2151nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.00,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_t2151_nvy_m01.jpg?v=1&width=800,Women,Women,17/08/2026,https://us.boden.com/products/women-tia-ruched-v-neck-top-navy-t2151nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,162,IN STOCK,,,Navy,,,,TRUE,TRUE
