prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,7254657564805,7254657564805,Steve Madden Men's Brooklyn Slip-On Loafers - Black Crocodile - Size 7 - Leather,https://www.stevemadden.com/products/brooklyn-black-crocodile?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The BROOKLYN BLACK CROCODILE loafer delivers timeless style with signature horsebit hardware. Crafted with premium materials, this classic silhouette combines sophistication with everyday wearability. The horsebit accent adds a refined touch, while the slip-on design ensures effortless comfort. Perfect for elevating casual or business-casual looks. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden BROOKLYN BLACK CROCODILE | 7 | Steve Madden Men's Brooklyn Slip-On Loafers - Black Crocodile - Size 7 - Leather","The BROOKLYN BLACK CROCODILE loafer delivers timeless style with signature horsebit hardware. Crafted with premium materials, this classic silhouette combines sophistication with everyday wearability. The horsebit accent adds a refined touch, while the slip-on design ensures effortless comfort. Perfect for elevating casual or business-casual looks. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden BROOKLYN BLACK CROCODILE | 7 | Steve Madden Men's Brooklyn Slip-On Loafers - Black Crocodile - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_BROOKLYN_BLACK-CROCO_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41559661150341,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black Crocodile,,,28,TRUE,TRUE,FALSE
Steve Madden,7254657663109,7254657663109,Steve Madden Men's Ezzo Slip-On Loafers - Black - Size 7 - Leather,https://www.stevemadden.com/products/ezzo-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The EZZO BLACK LEATHER combines classic loafer styling with modern comfort. This versatile boat shoe features premium materials and signature tassel detail that adds refined character to any look. Perfect for weekend wear or office settings, the slip-on design offers effortless style without sacrificing quality craftsmanship. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden EZZO BLACK LEATHER | 7 | Steve Madden Men's Ezzo Slip-On Loafers - Black - Size 7 - Leather","The EZZO BLACK LEATHER combines classic loafer styling with modern comfort. This versatile boat shoe features premium materials and signature tassel detail that adds refined character to any look. Perfect for weekend wear or office settings, the slip-on design offers effortless style without sacrificing quality craftsmanship. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden EZZO BLACK LEATHER | 7 | Steve Madden Men's Ezzo Slip-On Loafers - Black - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_EZZO_BLACK-LEATHER_04.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41559662329989,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,29,TRUE,TRUE,FALSE
Steve Madden,7254657695877,7254657695877,Steve Madden Men's Ezzo Slip-On Loafers - Tan - Size 7 - Leather,https://www.stevemadden.com/products/ezzo-tan-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The EZZO TAN LEATHER combines classic loafer styling with modern comfort. This versatile boat shoe features premium materials and signature tassel detail that adds refined character to any look. Perfect for weekend wear or office settings, the slip-on design offers effortless style without sacrificing quality craftsmanship. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden EZZO TAN LEATHER | 7 | Steve Madden Men's Ezzo Slip-On Loafers - Tan - Size 7 - Leather","The EZZO TAN LEATHER combines classic loafer styling with modern comfort. This versatile boat shoe features premium materials and signature tassel detail that adds refined character to any look. Perfect for weekend wear or office settings, the slip-on design offers effortless style without sacrificing quality craftsmanship. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden EZZO TAN LEATHER | 7 | Steve Madden Men's Ezzo Slip-On Loafers - Tan - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_EZZO_TAN-LEATHER_04.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41559662723205,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Tan,,,30,TRUE,TRUE,FALSE
Steve Madden,7300083351685,7300083351685,Steve Madden Men's Naxos Slip-On Loafers - Brown Box - Size 7 - Leather,https://www.stevemadden.com/products/naxos-brown-box?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The NAXOS BROWN BOX slip-on loafer combines timeless style with durable design, featuring a signature horsebit hardware decal for a refined touch. Its lug sole offers enhanced traction and stability, making it a versatile choice for both professional and casual settings. Crafted from premium materials, this loafer ensures lasting comfort and sophistication. 1.5 inch heel height Leather upper material Textile and synthetic lining Textile and synthetic sock Synthetic sole Imported Steve Madden NAXOS BROWN BOX | 7 | Steve Madden Men's Naxos Slip-On Loafers - Brown Box - Size 7 - Leather","The NAXOS BROWN BOX slip-on loafer combines timeless style with durable design, featuring a signature horsebit hardware decal for a refined touch. Its lug sole offers enhanced traction and stability, making it a versatile choice for both professional and casual settings. Crafted from premium materials, this loafer ensures lasting comfort and sophistication. 1.5 inch heel height Leather upper material Textile and synthetic lining Textile and synthetic sock Synthetic sole Imported Steve Madden NAXOS BROWN BOX | 7 | Steve Madden Men's Naxos Slip-On Loafers - Brown Box - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_NAXOS_BROWN-BOX_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41748852113541,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown Box,,,31,TRUE,TRUE,FALSE
Steve Madden,7301349507205,7301349507205,Steve Madden Men's Quincey Slip-On Loafers - Grey Suede - Size 7,https://www.stevemadden.com/products/quincey-grey-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The QUINCEY GREY SUEDE slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Suede upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY GREY SUEDE | 7 | Steve Madden Men's Quincey Slip-On Loafers - Grey Suede - Size 7","The QUINCEY GREY SUEDE slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Suede upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY GREY SUEDE | 7 | Steve Madden Men's Quincey Slip-On Loafers - Grey Suede - Size 7",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_QUINCEY_DARK-GREY-SUEDE_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41754389020805,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Grey Suede,,,32,TRUE,TRUE,FALSE
Steve Madden,7301349539973,7301349539973,Steve Madden Men's Quincey Slip-On Loafers - Brown Suede - Size 7,https://www.stevemadden.com/products/quincey-brown-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The QUINCEY BROWN SUEDE slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Suede upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY BROWN SUEDE | 7 | Steve Madden Men's Quincey Slip-On Loafers - Brown Suede - Size 7","The QUINCEY BROWN SUEDE slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Suede upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY BROWN SUEDE | 7 | Steve Madden Men's Quincey Slip-On Loafers - Brown Suede - Size 7",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_QUINCEY_BROWN-SUEDE_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41754390069381,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown Suede,,,33,TRUE,TRUE,FALSE
Steve Madden,7167774163077,7167774163077,Steve Madden Men's Quincey Slip-On Loafers - Brown - Size 8.5 - Leather,https://www.stevemadden.com/products/quincey-brown-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The QUINCEY BROWN LEATHER slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Leather upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY BROWN LEATHER | 8.5 | Steve Madden Men's Quincey Slip-On Loafers - Brown - Size 8.5 - Leather","The QUINCEY BROWN LEATHER slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Leather upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY BROWN LEATHER | 8.5 | Steve Madden Men's Quincey Slip-On Loafers - Brown - Size 8.5 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_QUINCEY_BROWN-LEATHER_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41261970358405,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,34,TRUE,TRUE,FALSE
Steve Madden,7167774228613,7167774228613,Steve Madden Men's Quincey Slip-On Loafers - Black - Size 8 - Leather,https://www.stevemadden.com/products/quincey-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The QUINCEY BLACK LEATHER slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Leather upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY BLACK LEATHER | 8 | Steve Madden Men's Quincey Slip-On Loafers - Black - Size 8 - Leather","The QUINCEY BLACK LEATHER slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Leather upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY BLACK LEATHER | 8 | Steve Madden Men's Quincey Slip-On Loafers - Black - Size 8 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_QUINCEY_BLACK-LEATHER_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41261970817157,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,35,TRUE,TRUE,FALSE
Steve Madden,7185108664453,7185108664453,Steve Madden Men's Brodie Slip-On Loafers - Taupe - Size 7 - Leather,https://www.stevemadden.com/products/brodie-taupe?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The BRODIE TAUPE slip-on loafer combines timeless silhouette with contemporary edge, featuring a lug sole. This versatile style transitions seamlessly from casual weekends to polished professional settings. 1.5 inch heel height Suede upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden BRODIE TAUPE | 7 | Steve Madden Men's Brodie Slip-On Loafers - Taupe - Size 7 - Leather","The BRODIE TAUPE slip-on loafer combines timeless silhouette with contemporary edge, featuring a lug sole. This versatile style transitions seamlessly from casual weekends to polished professional settings. 1.5 inch heel height Suede upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden BRODIE TAUPE | 7 | Steve Madden Men's Brodie Slip-On Loafers - Taupe - Size 7 - Leather",69.99,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_BRODIE_TAUPE_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41319960281221,,IN STOCK,,"10, 11, 7, 9",Taupe,,,36,TRUE,TRUE,TRUE
Steve Madden,7185108697221,7185108697221,Steve Madden Men's Brodie Slip-On Loafers - Black - Size 7 - Leather,https://www.stevemadden.com/products/brodie-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The BRODIE BLACK slip-on loafer combines timeless silhouette with contemporary edge, featuring a lug sole. This versatile style transitions seamlessly from casual weekends to polished professional settings. 1.5 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden BRODIE BLACK | 7 | Steve Madden Men's Brodie Slip-On Loafers - Black - Size 7 - Leather","The BRODIE BLACK slip-on loafer combines timeless silhouette with contemporary edge, featuring a lug sole. This versatile style transitions seamlessly from casual weekends to polished professional settings. 1.5 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden BRODIE BLACK | 7 | Steve Madden Men's Brodie Slip-On Loafers - Black - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_BRODIE_BLACK_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41319960674437,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,37,TRUE,TRUE,FALSE
Steve Madden,7185108762757,7185108762757,Steve Madden Men's Brodie Slip-On Loafers - Brown - Size 8.5 - Leather,https://www.stevemadden.com/products/brodie-brown?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The BRODIE BROWN slip-on loafer combines timeless silhouette with contemporary edge, featuring a lug sole. This versatile style transitions seamlessly from casual weekends to polished professional settings. 1.5 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden BRODIE BROWN | 8.5 | Steve Madden Men's Brodie Slip-On Loafers - Brown - Size 8.5 - Leather","The BRODIE BROWN slip-on loafer combines timeless silhouette with contemporary edge, featuring a lug sole. This versatile style transitions seamlessly from casual weekends to polished professional settings. 1.5 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden BRODIE BROWN | 8.5 | Steve Madden Men's Brodie Slip-On Loafers - Brown - Size 8.5 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_BRODIE_BROWN_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41319962837125,,IN STOCK,,8.5,Brown,,,38,TRUE,TRUE,FALSE
Steve Madden,7191870996613,7191870996613,Steve Madden Men's Jakiro Slip-On Loafers - Black - Size 7 - Rubber,https://www.stevemadden.com/products/jakiro-black-velvet?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Elevate your wardrobe with the JAKIRO BLACK VELVET slip-on dress loafer. Crafted from quality materials, this loafer combines classic sophistication with effortless wearability. Its slip-on design ensures convenience without compromising on style, making it ideal for formal occasions or refined everyday looks. The sleek silhouette and plush texture deliver a distinguished finish, while the durable sole provides steady support throughout the day. Perfect for those who appreciate timeless elegance paired with modern comfort. 1 inch heel height Velvet upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden JAKIRO BLACK VELVET | 7 | Steve Madden Men's Jakiro Slip-On Loafers - Black - Size 7 - Rubber","Elevate your wardrobe with the JAKIRO BLACK VELVET slip-on dress loafer. Crafted from quality materials, this loafer combines classic sophistication with effortless wearability. Its slip-on design ensures convenience without compromising on style, making it ideal for formal occasions or refined everyday looks. The sleek silhouette and plush texture deliver a distinguished finish, while the durable sole provides steady support throughout the day. Perfect for those who appreciate timeless elegance paired with modern comfort. 1 inch heel height Velvet upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden JAKIRO BLACK VELVET | 7 | Steve Madden Men's Jakiro Slip-On Loafers - Black - Size 7 - Rubber",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_JAKIRO_BLACK-VELVET.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41350201639045,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,39,TRUE,TRUE,FALSE
Steve Madden,7193784680581,7193784680581,Steve Madden Men's Jakiro Slip-On Loafers - Black - Size 7 - Rubber,https://www.stevemadden.com/products/jakiro-black-patent?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Elevate your wardrobe with the JAKIRO BLACK PATENT slip-on dress loafer. Crafted from quality materials, this loafer combines classic sophistication with effortless wearability. Its slip-on design ensures convenience without compromising on style, making it ideal for formal occasions or refined everyday looks. The sleek silhouette and plush texture deliver a distinguished finish, while the durable sole provides steady support throughout the day. Perfect for those who appreciate timeless elegance paired with modern comfort. 1 inch heel height Patent upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden JAKIRO BLACK PATENT | 7 | Steve Madden Men's Jakiro Slip-On Loafers - Black - Size 7 - Rubber","Elevate your wardrobe with the JAKIRO BLACK PATENT slip-on dress loafer. Crafted from quality materials, this loafer combines classic sophistication with effortless wearability. Its slip-on design ensures convenience without compromising on style, making it ideal for formal occasions or refined everyday looks. The sleek silhouette and plush texture deliver a distinguished finish, while the durable sole provides steady support throughout the day. Perfect for those who appreciate timeless elegance paired with modern comfort. 1 inch heel height Patent upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden JAKIRO BLACK PATENT | 7 | Steve Madden Men's Jakiro Slip-On Loafers - Black - Size 7 - Rubber",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_JAKIRO_BLACK-PATENT_05.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41356356223109,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,40,TRUE,TRUE,FALSE
Steve Madden,7193785270405,7193785270405,Steve Madden Men's Naxos Slip-On Loafers - Black - Size 7 - Leather,https://www.stevemadden.com/products/naxos-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The NAXOS BLACK LEATHER slip-on loafer combines timeless style with durable design, featuring a signature horsebit hardware decal for a refined touch. Its lug sole offers enhanced traction and stability, making it a versatile choice for both professional and casual settings. Crafted from premium materials, this loafer ensures lasting comfort and sophistication. 1.5 inch heel height Leather upper material Textile and synthetic lining Textile and synthetic sock Synthetic sole Imported Steve Madden NAXOS BLACK LEATHER | 7 | Steve Madden Men's Naxos Slip-On Loafers - Black - Size 7 - Leather","The NAXOS BLACK LEATHER slip-on loafer combines timeless style with durable design, featuring a signature horsebit hardware decal for a refined touch. Its lug sole offers enhanced traction and stability, making it a versatile choice for both professional and casual settings. Crafted from premium materials, this loafer ensures lasting comfort and sophistication. 1.5 inch heel height Leather upper material Textile and synthetic lining Textile and synthetic sock Synthetic sole Imported Steve Madden NAXOS BLACK LEATHER | 7 | Steve Madden Men's Naxos Slip-On Loafers - Black - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_NAXOS_BLACK-LEATHER_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41356358090885,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,41,TRUE,TRUE,FALSE
Steve Madden,7200028590213,7200028590213,Steve Madden Men's Napoli Slip-On Loafers - Brown - Size 7 - Leather,https://www.stevemadden.com/products/napoli-brown-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The NAPOLI BROWN LEATHER slip-on loafer combines effortless style with distinctive craftsmanship. Featuring a striking woven design that sets it apart, this loafer delivers sophisticated appeal without sacrificing comfort. The construction in a versatile tone transitions seamlessly from casual to polished occasions. Slip-on convenience makes it an ideal choice for those who value both practicality and refined aesthetics. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden NAPOLI BROWN LEATHER | 7 | Steve Madden Men's Napoli Slip-On Loafers - Brown - Size 7 - Leather","The NAPOLI BROWN LEATHER slip-on loafer combines effortless style with distinctive craftsmanship. Featuring a striking woven design that sets it apart, this loafer delivers sophisticated appeal without sacrificing comfort. The construction in a versatile tone transitions seamlessly from casual to polished occasions. Slip-on convenience makes it an ideal choice for those who value both practicality and refined aesthetics. 1 inch heel height Leather upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden NAPOLI BROWN LEATHER | 7 | Steve Madden Men's Napoli Slip-On Loafers - Brown - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_NAPOLI_BROWN_05.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41370364018821,,IN STOCK,,"10, 10.5, 11, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,42,TRUE,TRUE,FALSE
Steve Madden,7200028688517,7200028688517,Steve Madden Men's Napoli Slip-On Loafers - Sand Suede - Size 7 - Rubber,https://www.stevemadden.com/products/napoli-sand-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The NAPOLI SAND SUEDE slip-on loafer combines effortless style with distinctive craftsmanship. Featuring a striking woven design that sets it apart, this loafer delivers sophisticated appeal without sacrificing comfort. The construction in a versatile tone transitions seamlessly from casual to polished occasions. Slip-on convenience makes it an ideal choice for those who value both practicality and refined aesthetics. 1 inch heel height Suede upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden NAPOLI SAND SUEDE | 7 | Steve Madden Men's Napoli Slip-On Loafers - Sand Suede - Size 7 - Rubber","The NAPOLI SAND SUEDE slip-on loafer combines effortless style with distinctive craftsmanship. Featuring a striking woven design that sets it apart, this loafer delivers sophisticated appeal without sacrificing comfort. The construction in a versatile tone transitions seamlessly from casual to polished occasions. Slip-on convenience makes it an ideal choice for those who value both practicality and refined aesthetics. 1 inch heel height Suede upper material Fabric and synthetic lining Fabric and synthetic sock Rubber sole Imported Steve Madden NAPOLI SAND SUEDE | 7 | Steve Madden Men's Napoli Slip-On Loafers - Sand Suede - Size 7 - Rubber",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_NAPOLI_SAND_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41370364805253,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Sand Suede,,,43,TRUE,TRUE,FALSE
Steve Madden,7203314794629,7203314794629,Steve Madden Men's Logan Slip-On Loafers - Cognac Suede - Size 7 - Rubber,https://www.stevemadden.com/products/logan-cognac-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Experience comfort and style with the LOGAN COGNAC SUEDE slip-on loafer. The tassel adds a touch of elegance to this classic shoe, making it perfect for any occasion. Step into luxury and effortless sophistication with this must-have addition to your wardrobe. .75 inch heel height Suede upper material Microfiber and fabric lining Microfiber and fabric sock Rubber sole Imported Steve Madden LOGAN COGNAC SUEDE | 7 | Steve Madden Men's Logan Slip-On Loafers - Cognac Suede - Size 7 - Rubber","Experience comfort and style with the LOGAN COGNAC SUEDE slip-on loafer. The tassel adds a touch of elegance to this classic shoe, making it perfect for any occasion. Step into luxury and effortless sophistication with this must-have addition to your wardrobe. .75 inch heel height Suede upper material Microfiber and fabric lining Microfiber and fabric sock Rubber sole Imported Steve Madden LOGAN COGNAC SUEDE | 7 | Steve Madden Men's Logan Slip-On Loafers - Cognac Suede - Size 7 - Rubber",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_LOGAN_COGNAC_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379802316933,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Cognac Suede,,,44,TRUE,TRUE,FALSE
Steve Madden,7203314827397,7203314827397,Steve Madden Men's Logan Slip-On Loafers - Light Grey Suede - Size 7 - Rubber,https://www.stevemadden.com/products/logan-light-grey-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Experience comfort and style with the LOGAN LIGHT GREY SUEDE slip-on loafer. The tassel adds a touch of elegance to this classic shoe, making it perfect for any occasion. Step into luxury and effortless sophistication with this must-have addition to your wardrobe. .75 inch heel height Suede upper material Microfiber and fabric lining Microfiber and fabric sock Rubber sole Imported Steve Madden LOGAN LIGHT GREY SUEDE | 7 | Steve Madden Men's Logan Slip-On Loafers - Light Grey Suede - Size 7 - Rubber","Experience comfort and style with the LOGAN LIGHT GREY SUEDE slip-on loafer. The tassel adds a touch of elegance to this classic shoe, making it perfect for any occasion. Step into luxury and effortless sophistication with this must-have addition to your wardrobe. .75 inch heel height Suede upper material Microfiber and fabric lining Microfiber and fabric sock Rubber sole Imported Steve Madden LOGAN LIGHT GREY SUEDE | 7 | Steve Madden Men's Logan Slip-On Loafers - Light Grey Suede - Size 7 - Rubber",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_LOGAN_LT-GREY_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379802710149,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Light Grey Suede,,,45,TRUE,TRUE,FALSE
