prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55203802,55203802,55203802,Cotton Cord Pants Boden,https://us.boden.com/products/baby-cotton-cord-pants-embroidered-taupe-y2917mnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2917_mnk_w01.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-cotton-cord-pants-embroidered-taupe-y2917mnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,Embroidered Taupe,,,,TRUE,TRUE
55203187,55203187,55203187,Sweatshirt & Legging Set Boden,https://us.boden.com/products/baby-sweatshirt-legging-set-green-check-tractors-y2924grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2924_grn_w01.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-sweatshirt-legging-set-green-check-tractors-y2924grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,126,IN STOCK,,,Green Check Tractors,,,,TRUE,TRUE
55219714,55219714,55219714,Fun Sweatshirt Tunic Set Boden,https://us.boden.com/products/girls-fun-sweatshirt-tunic-set-blue-rainbow-g5635lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g5635_lbl_f9b2c983-cd45-4129-ae26-55a6fed23620.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-fun-sweatshirt-tunic-set-blue-rainbow-g5635lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,131,IN STOCK,,,Blue Rainbow,,,,TRUE,TRUE
55203280,55203280,55203280,Cosy Cotton Check Shirt Boden,https://us.boden.com/products/boys-cosy-cotton-check-shirt-papyrus-and-surf-the-web-check-b2779mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b2779_mbl.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-cosy-cotton-check-shirt-papyrus-and-surf-the-web-check-b2779mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46,IN STOCK,,,Papyrus and Surf The Web Check,,,,TRUE,TRUE
55199323,55199323,55199323,Easy Straight Chinos Boden,https://us.boden.com/products/boys-easy-straight-chinos-parisian-night-b3293nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3293_nav_f4b40d8c-b8e2-4260-b064-f87b906bcb39.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-easy-straight-chinos-parisian-night-b3293nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,64,IN STOCK,,,Parisian Night,,,,TRUE,TRUE
55198236,55198236,55198236,Pretty Peplum Cardigan Boden,https://us.boden.com/products/girls-pretty-peplum-cardigan-oatmeal-marl-sparkle-stripe-g6121nud?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6121_nud_m01_2463215e-e6b0-49b3-814d-cab38233540b.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-pretty-peplum-cardigan-oatmeal-marl-sparkle-stripe-g6121nud?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,166,IN STOCK,,,Oatmeal Marl Sparkle Stripe,,,,TRUE,TRUE
55207192,55207192,55207192,Twirly Tulle Mix Dress Boden,https://us.boden.com/products/girls-twirly-tulle-mix-dress-stormbolt-blue-confetti-g5649bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,75.00,75.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g5649_bbl_07463162-7a66-46dd-85ca-7a81146f2835.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-twirly-tulle-mix-dress-stormbolt-blue-confetti-g5649bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,321,IN STOCK,,,Stormbolt Blue Confetti,,,,TRUE,TRUE
55203696,55203696,55203696,3-in-1 Shower Resistant Coat Boden,https://us.boden.com/products/baby-3-in-1-shower-resistant-coat-poppy-field-y2731mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2731_mlt_v1_a807a3aa-fe80-424d-aa6e-7f2259a8ec20.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-3-in-1-shower-resistant-coat-poppy-field-y2731mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,278,IN STOCK,,,Poppy Field,,,,TRUE,TRUE
55203060,55203060,55203060,Collared Jersey Set Boden,https://us.boden.com/products/baby-collared-jersey-set-ivory-pink-embroidered-y2699ecr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2699_ecr.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-collared-jersey-set-ivory-pink-embroidered-y2699ecr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,255,IN STOCK,,,Ivory/Pink Embroidered,,,,TRUE,TRUE
55203197,55203197,55203197,Ruffle Neck Sweatshirt Set Boden,https://us.boden.com/products/baby-ruffle-neck-sweatshirt-set-blue-marl-y2816blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2816_blu_b7c75510-44b1-43b1-8cb6-f974419c4d53.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-ruffle-neck-sweatshirt-set-blue-marl-y2816blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,134,IN STOCK,,,Blue Marl,,,,TRUE,TRUE
