prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,8496100309,8496100309,8496100309,kensington flat sandal,https://www.kurtgeiger.us/women/shoes/sandals/slides/kensington-flat-sandal-black-patent-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Flat Sandal, an addition to the Kensington Collection, is crafted from a patent leather with overstitch quilt in a weave pattern. The gold Eagle head features gold crystals and black bead eyes on the strap.Material: Patent leatherStyle number: 8496100309","The Kensington Flat Sandal, an addition to the Kensington Collection, is crafted from a patent leather with overstitch quilt in a weave pattern. The gold Eagle head features gold crystals and black bead eyes on the strap.Material: Patent leatherStyle number: 8496100309",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8496100309_20.jpg?v=1&width=800,Womens> Shoes> Sandals,Womens> Shoes> Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8496100309_20.jpg?v=1&width=800,TRUE,,555,IN STOCK,,,BLACK,,,47,TRUE,TRUE,FALSE
Kurt Geiger London,3973157999,3973157999,3973157999,chelsea cross strap sandal,https://www.kurtgeiger.us/women/shoes/sandals/chelsea-cross-strap-pink-combination-others-kurt-geiger-london-3973157999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Chelsea Cross Strap Sandal features two straps, one a pink fabric and the other a beige and black raffia. There is an antiqued brass oval trim and &nbsp;eagle head sat on top of the straps.Material: SuedeStyle number: 3973157999","This Chelsea Cross Strap Sandal features two straps, one a pink fabric and the other a beige and black raffia. There is an antiqued brass oval trim and &nbsp;eagle head sat on top of the straps.Material: SuedeStyle number: 3973157999",188.00,188.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/9/3973157999_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/9/3973157999_20.jpg?v=1&width=800,FALSE,,180,IN STOCK,,,Pink,,,104,TRUE,TRUE,FALSE
Kurt Geiger London,4351889999,4351889999,4351889999,maddison jelly slide sandal,https://www.kurtgeiger.us/women/shoes/sandals/slides/maddison-slide-blue-other-others-kurt-geiger-london-4351889999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Maddison Slide on sandals feature a transparent upper in a blue to green ombre. There is a blue eagle head sat on top of the toe strap.Material: PerspexStyle number: 4351889999,This pair of Maddison Slide on sandals feature a transparent upper in a blue to green ombre. There is a blue eagle head sat on top of the toe strap.Material: PerspexStyle number: 4351889999,68.00,68.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351889999_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351889999_20.jpg?v=1&width=800,FALSE,,500,IN STOCK,,,BLUE,,,49,TRUE,TRUE,FALSE
Kurt Geiger London,9107100209,9107100209,9107100209,orson crystal sandal,https://www.kurtgeiger.us/women/shoes/sandals/slides/orson-crystal-sandal-black-suede-kurt-geiger-london-9107100209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Orson Crystal Sandal arrives in a black suede. The strap is topped with oversized multi-color crystals.&nbsp;Overstitched quilted insole with padding, seen across the collectionsMaterial: SuedeStyle number: 9107100209","The Orson Crystal Sandal arrives in a black suede. The strap is topped with oversized multi-color crystals.&nbsp;Overstitched quilted insole with padding, seen across the collectionsMaterial: SuedeStyle number: 9107100209",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/1/9107100209_20.jpg?v=1&width=800,Womens> Shoes> >  Sandals,Womens> Shoes> >  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/1/9107100209_20.jpg?v=1&width=800,FALSE,,398,IN STOCK,,,BLACK,,,55,TRUE,TRUE,FALSE
Kurt Geiger London,5757900609,5757900609,5757900609,meena drench platform slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/meena-eagle-platform-dr-black-fabric-kurt-geiger-london-5757900609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Drench edition of the Meena Eagle Platform features a wide black satin strap across the foot that is embellished with black crystals and a black eagle head. The sole is an extra chunky platform style.Material: FabricStyle number: 5757900609,This Drench edition of the Meena Eagle Platform features a wide black satin strap across the foot that is embellished with black crystals and a black eagle head. The sole is an extra chunky platform style.Material: FabricStyle number: 5757900609,138.00,138.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5757900609_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5757900609_20.jpg?v=1&width=800,FALSE,,59,IN STOCK,,,BLACK,,,168,TRUE,TRUE,FALSE
Kurt Geiger London,6149540209,6149540209,6149540209,stomp foldover boot,https://www.kurtgeiger.us/women/shoes/boots/flat-boots/stomp-foldover-beige-suede-kurt-geiger-london-6149540209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Stomp Foldover Crystal boots arriving comprised of a beige suede leather ankle shaft. There is a large antiqued brass eagle head on the outer side of the ankle with crystals.Heel height: 5cmMaterial: SuedeStyle number: 6149540209,This pair of Stomp Foldover Crystal boots arriving comprised of a beige suede leather ankle shaft. There is a large antiqued brass eagle head on the outer side of the ankle with crystals.Heel height: 5cmMaterial: SuedeStyle number: 6149540209,248.00,248.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6149540209_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6149540209_20.jpg?v=1&width=800,FALSE,,19,IN STOCK,,,Nude,,,183,TRUE,TRUE,FALSE
Kurt Geiger London,6194505789,6194505789,6194505789,sherbert cross heel,https://www.kurtgeiger.us/women/shoes/sandals/heeled/gloria-cross-sandal-black-combination-velvet-kurt-geiger-london-6194505789?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Sherbert Cross Sandal is crafted from a black velvet with classically crossed straps over the toe. The platform toe and high heel are wrapped in a statement metallic gold.Heel height: 11cmMaterial: VelvetStyle number: 6194505789,The Sherbert Cross Sandal is crafted from a black velvet with classically crossed straps over the toe. The platform toe and high heel are wrapped in a statement metallic gold.Heel height: 11cmMaterial: VelvetStyle number: 6194505789,158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194505789_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194505789_20.jpg?v=1&width=800,FALSE,,303,IN STOCK,,,Black,,,69,TRUE,TRUE,FALSE
Kurt Geiger London,6313419999,6313419999,6313419999,bunny slippers,https://www.kurtgeiger.us/women/shoes/slippers/rabbit-fluff-slipper-white-other-others-kurt-geiger-london-6313419999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Make a statement in this pair of super soft Bunny Slippers. The exterior is crafted from a soft beige faux shearling with ears, four legs and tail. The head is topped with a fabric tartan bow.Material: FabricStyle number: 6313419999","Make a statement in this pair of super soft Bunny Slippers. The exterior is crafted from a soft beige faux shearling with ears, four legs and tail. The head is topped with a fabric tartan bow.Material: FabricStyle number: 6313419999",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6313419999_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6313419999_20.jpg?v=1&width=800,FALSE,,1523,IN STOCK,,,WHITE,,,25,TRUE,TRUE,FALSE
Kurt Geiger London,9992241109,9992241109,9992241109,orson cross strap sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/orson-cross-strap-sandal-bone-leather-kurt-geiger-london-9992241109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Orson Cross Strap Sandal is crafted from a white leather with crinkle effect. There is a gold eagle head with crystals and black crystal eyes on the front. The bronze ankle strap is fastened with velcro.Platform sole height: 2.7inQuilted and padded footbedMaterial: LeatherStyle number: 9992241109,The Orson Cross Strap Sandal is crafted from a white leather with crinkle effect. There is a gold eagle head with crystals and black crystal eyes on the front. The bronze ankle strap is fastened with velcro.Platform sole height: 2.7inQuilted and padded footbedMaterial: LeatherStyle number: 9992241109,218.00,218.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/9/9992241109_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/9/9992241109_20.jpg?v=1&width=800,FALSE,,115,IN STOCK,,,White,,,140,TRUE,TRUE,FALSE
Kurt Geiger London,6319198999,6319198999,6319198999,kensington slipper bootie,https://www.kurtgeiger.us/women/shoes/slippers/kensington-slipper-bootie-pink-others-kurt-geiger-london-6319198999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kensington Slipper Booties slip-onto the foot in a bright pink faux fur. There is an antiqued brass eagle head sat on top of the toe.Material: Faux furStyle number: 6319198999,This pair of Kensington Slipper Booties slip-onto the foot in a bright pink faux fur. There is an antiqued brass eagle head sat on top of the toe.Material: Faux furStyle number: 6319198999,118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319198999_20.jpg?v=1&width=800,Womens> Shoes>  Slippers,Womens> Shoes>  Slippers,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319198999_20.jpg?v=1&width=800,FALSE,,1758,IN STOCK,,,PINK,,,21,TRUE,TRUE,FALSE
Kurt Geiger London,6312635999,6312635999,6312635999,purr slipper,https://www.kurtgeiger.us/women/shoes/slippers/cat-fluff-slipper-dark-brown-combination-others-kurt-geiger-london-6312635999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Make a statement in this pair of fluffy Purr slippers. The cat exterior is crafted from a brown faux fur with ears, four legs and tail. The head is finished with a faux pearl necklace and crystal heart nose.Material: FabricStyle number: 6312635999","Make a statement in this pair of fluffy Purr slippers. The cat exterior is crafted from a brown faux fur with ears, four legs and tail. The head is finished with a faux pearl necklace and crystal heart nose.Material: FabricStyle number: 6312635999",128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6312635999_20.jpg?v=1&width=800,Womens> Shoes>  Slippers,Womens> Shoes>  Slippers,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6312635999_20.jpg?v=1&width=800,FALSE,,1626,IN STOCK,,,DARK BROWN COMBINATION,,,22,TRUE,TRUE,FALSE
Kurt Geiger London,7400210979,7400210979,7400210979,meena eagle slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/meena-eagle-white-synthetic-kurt-geiger-london-7400210979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Meena Eagle sandal arrives in a white slide on style. The strap is quilted and topped with antiqued brass eagle head.Material: TextileMoulded footbedStyle number: 7400210979,The Meena Eagle sandal arrives in a white slide on style. The strap is quilted and topped with antiqued brass eagle head.Material: TextileMoulded footbedStyle number: 7400210979,98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400210979_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400210979_20.jpg?v=1&width=800,FALSE,,2141,IN STOCK,,,WHITE,,,16,TRUE,TRUE,FALSE
Kurt Geiger London,6140061109,6140061109,6140061109,loulou heel,https://www.kurtgeiger.us/women/shoes/sandals/heeled/ophelia-sandal-gold-leather-kurt-geiger-london-6140061109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sitting on a statement stiletto heel, the LouLou Heel is crafted from a metallic gold leather. There are multiple stones and crystals sitting on the front of the foot.&nbsp;Heel height: 9cmMaterial: LeatherStyle number: 6140061109","Sitting on a statement stiletto heel, the LouLou Heel is crafted from a metallic gold leather. There are multiple stones and crystals sitting on the front of the foot.&nbsp;Heel height: 9cmMaterial: LeatherStyle number: 6140061109",198.00,198.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6140061109_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6140061109_20.jpg?v=1&width=800,FALSE,,109,IN STOCK,,,Metallic,,,144,TRUE,TRUE,FALSE
Kurt Geiger London,1335361669,1335361669,1335361669,kids mini orson crystal sandal grade-school,https://www.kurtgeiger.us/kids/mini-orson-crystal-sandal-gold-denim-kurt-geiger-london-1335361669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Kid's Orson Crystal sandal is crafted from a metallic gold denim fabric with large pastel heart crystal embellishments across the upper.Material: DenimStyle number: 1335261669,This Kid's Orson Crystal sandal is crafted from a metallic gold denim fabric with large pastel heart crystal embellishments across the upper.Material: DenimStyle number: 1335261669,64.00,64.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/3/1335361669_20.jpg?v=1&width=800,Kids> Shoes>  Sandals,Kids> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/3/1335361669_20.jpg?v=1&width=800,FALSE,,53,IN STOCK,,,Metallic,,,172,TRUE,TRUE,FALSE
Kurt Geiger London,6150361019,6150361019,6150361019,bank heel,https://www.kurtgeiger.us/women/shoes/sandals/heeled/bank-sandal-gold-leather-other-kurt-geiger-london-6150361019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Bank Drench heels are crafted from a metallic gold patent leather. There is a simple strap across the toes as well as one around the ankle. The heel is in a stiletto style covered by gold.&nbsp;Heel height: 11cmMaterial: LeatherStyle number: 6150361019,This pair of Bank Drench heels are crafted from a metallic gold patent leather. There is a simple strap across the toes as well as one around the ankle. The heel is in a stiletto style covered by gold.&nbsp;Heel height: 11cmMaterial: LeatherStyle number: 6150361019,158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6150361019_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6150361019_20.jpg?v=1&width=800,FALSE,,318,IN STOCK,,,Metallic,,,65,TRUE,TRUE,FALSE
Kurt Geiger London,8651446979,8651446979,8651446979,kensington t-bar sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/kensington-t-bar-sandal-camel-other-synthetic-kurt-geiger-london-8651446979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Kensington T-Bar Sandal is crafted from an animal printed calfhair leather with brown suede trims. The t-bar strap is topped with an antiqued silver eagle head.&nbsp;Material: SyntheticStyle number: 8651446979,This Kensington T-Bar Sandal is crafted from an animal printed calfhair leather with brown suede trims. The t-bar strap is topped with an antiqued silver eagle head.&nbsp;Material: SyntheticStyle number: 8651446979,128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/6/8651446979_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/6/8651446979_20.jpg?v=1&width=800,FALSE,,318,IN STOCK,,,Tan,,,66,TRUE,TRUE,FALSE
Kurt Geiger London,5611763609,5611763609,5611763609,kurt heart t-bar sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/kurt-heart-t-bar-flat-silver-fabric-kurt-geiger-london-5611763609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt Heart T-Bar flat sandals feature a silver upper which is embellished with crystals. There is a mesh heart with cursive Kurt branding at the centre of the t-bar style strap.Material: Suede / OtherStyle number: 5611763609,This pair of Kurt Heart T-Bar flat sandals feature a silver upper which is embellished with crystals. There is a mesh heart with cursive Kurt branding at the centre of the t-bar style strap.Material: Suede / OtherStyle number: 5611763609,128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5611763609_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5611763609_20.jpg?v=1&width=800,FALSE,,945,IN STOCK,,,Metallic,,,33,TRUE,TRUE,FALSE
Kurt Geiger London,6318975999,6318975999,6318975999,kensington slippers,https://www.kurtgeiger.us/women/shoes/flats/kensington-slippers-green-combination-others-kurt-geiger-london-6318975999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kensington Slippers feature a green furry shearling style faux fur upper with a gold crystal embellished eagle head sat on the toe. The lining is in a leopard printed faux shearling.Material: FabricStyle number: 6318975999,This pair of Kensington Slippers feature a green furry shearling style faux fur upper with a gold crystal embellished eagle head sat on the toe. The lining is in a leopard printed faux shearling.Material: FabricStyle number: 6318975999,98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318975999_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318975999_20.jpg?v=1&width=800,FALSE,,2069,IN STOCK,,,Green,,,17,TRUE,TRUE,FALSE
Kurt Geiger London,5611598979,5611598979,5611598979,maddison t-bar,https://www.kurtgeiger.us/women/shoes/sandals/flat/maddison-t-bar-pink-synthetic-kurt-geiger-london-5611598979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Maddison T-Bar sandal features a translucent pink upper with matching sole. The pink eagle head features crystals on the T-Bar strap.Material: TextileStyle number: 5611598979,The Maddison T-Bar sandal features a translucent pink upper with matching sole. The pink eagle head features crystals on the T-Bar strap.Material: TextileStyle number: 5611598979,68.00,68.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5611598979_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5611598979_20.jpg?v=1&width=800,FALSE,,294,IN STOCK,,,PINK,,,73,TRUE,TRUE,FALSE
Kurt Geiger London,5388400109,5388400109,5388400109,bow crystal loafer,https://www.kurtgeiger.us/women/shoes/flats/bow-crystal-loafer-black-leather-kurt-geiger-london-5388400109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Bow Crystal Loafer is crafted from a patent leather. There is a black crystal embellishment across the vamp as well as a black eagle head sat at the centre of the bow.Material: LeatherStyle number: 5388400109,This Bow Crystal Loafer is crafted from a patent leather. There is a black crystal embellishment across the vamp as well as a black eagle head sat at the centre of the bow.Material: LeatherStyle number: 5388400109,198.00,198.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5388400109_20.jpg?v=1&width=800,Womens> Shoes>  Flats,Womens> Shoes>  Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5388400109_20.jpg?v=1&width=800,FALSE,,144,IN STOCK,,,BLACK,,,127,TRUE,TRUE,FALSE
Kurt Geiger London,6306354609,6306354609,6306354609,knot spiral sandal,https://www.kurtgeiger.us/women/shoes/sandals/heeled/knot-spiral-sandal-wine-fabric-kurt-geiger-london-6306354609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Knot Spiral Sandal features a simple wine velvet strappy upper with red crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306354609,This Knot Spiral Sandal features a simple wine velvet strappy upper with red crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306354609,148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306354609_20.jpg?v=1&width=800,Womens> Shoes>  Heels,Womens> Shoes>  Heels,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306354609_20.jpg?v=1&width=800,FALSE,,59,IN STOCK,,,Red,,,169,TRUE,TRUE,FALSE
Kurt Geiger London,4351899999,4351899999,4351899999,maddison jelly slide sandal,https://www.kurtgeiger.us/women/shoes/sandals/slides/maddison-slide-other-others-kurt-geiger-london-4351899999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Maddison Slide on sandals feature a transparent upper in a pink to yellow ombre. There is a transparent orange eagle head sat on top of the toe strap.Material: PerspexStyle number: 4351899999,This pair of Maddison Slide on sandals feature a transparent upper in a pink to yellow ombre. There is a transparent orange eagle head sat on top of the toe strap.Material: PerspexStyle number: 4351899999,68.00,68.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351899999_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351899999_20.jpg?v=1&width=800,FALSE,,489,IN STOCK,,,,,,50,TRUE,TRUE,FALSE
Kurt Geiger London,8496140609,8496140609,8496140609,kensington flat sandal,https://www.kurtgeiger.us/women/shoes/sandals/slides/kensington-flat-sandal-beige-fabric-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Flat Sandal, an addition to the Kensington Collection, is crafted from a beige houndstooth fabric topped with opaque gold crystals.&nbsp;The gold Eagle head features gold crystals and black bead eyes on the strap.Material: TextileStyle number: 8496140609","The Kensington Flat Sandal, an addition to the Kensington Collection, is crafted from a beige houndstooth fabric topped with opaque gold crystals.&nbsp;The gold Eagle head features gold crystals and black bead eyes on the strap.Material: TextileStyle number: 8496140609",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8496140609_20.jpg?v=1&width=800,Womens> Shoes> Sandals,Womens> Shoes> Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8496140609_20.jpg?v=1&width=800,FALSE,,672,IN STOCK,,,Nude,,,40,TRUE,TRUE,FALSE
Kurt Geiger London,6319300109,6319300109,6319300109,eagle crystal loafer,https://www.kurtgeiger.us/women/shoes/flats/eagle-crystal-loafer-black-leather-kurt-geiger-london-6319300109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Bow Crystal Loafers are crafted from a black patent leather with oval trimmed black eagle sat on the front of the vamp.Material: LeatherStyle number: 6319300109,This pair of Bow Crystal Loafers are crafted from a black patent leather with oval trimmed black eagle sat on the front of the vamp.Material: LeatherStyle number: 6319300109,178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319300109_20.jpg?v=1&width=800,Womens> Shoes>  Flats,Womens> Shoes>  Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319300109_20.jpg?v=1&width=800,FALSE,,224,IN STOCK,,,BLACK,,,88,TRUE,TRUE,FALSE
Kurt Geiger London,6142357069,6142357069,6142357069,meena mascot slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/meena-mascot-pink-combination-fabric-other-kurt-geiger-london-6142357069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Mascot sandal slips onto the foot. The toe strap is adorned with faux fur and crystals creating the iconic Kurt Geiger eagle head mascot.Material: FabricStyle number: 6142357069,This Meena Mascot sandal slips onto the foot. The toe strap is adorned with faux fur and crystals creating the iconic Kurt Geiger eagle head mascot.Material: FabricStyle number: 6142357069,98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6142357069_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6142357069_20.jpg?v=1&width=800,FALSE,,117,IN STOCK,,,Pink,,,135,TRUE,TRUE,FALSE
Kurt Geiger London,6319141999,6319141999,6319141999,kensington slipper bootie,https://www.kurtgeiger.us/women/shoes/slippers/kensington-slipper-bootie-bone-others-kurt-geiger-london-6319141999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Kensington Slipper Bootie is crafted from a bone faux fur in an oversized style. There is an antiqued brass eagle head sat on top of the toe.Material: BoneStyle number: 6319141999,This Kensington Slipper Bootie is crafted from a bone faux fur in an oversized style. There is an antiqued brass eagle head sat on top of the toe.Material: BoneStyle number: 6319141999,118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319141999_20.jpg?v=1&width=800,Womens> Shoes>  Slippers,Womens> Shoes>  Slippers,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319141999_20.jpg?v=1&width=800,FALSE,,97,IN STOCK,,,White,,,147,TRUE,TRUE,FALSE
Kurt Geiger London,5731995069,5731995069,5731995069,spiral asymmetric heel,https://www.kurtgeiger.us/women/shoes/sandals/heeled/spiral-asymmetric-90-lilac-fabric-other-kurt-geiger-london-5731995069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Spiral heel is crafted from a purple butterfly printed satin fabric with branding. There are lilac fabric straps around the ankle and toe.Heel height: 9cmMaterial: FabricStyle number: 5731995069,This Spiral heel is crafted from a purple butterfly printed satin fabric with branding. There are lilac fabric straps around the ankle and toe.Heel height: 9cmMaterial: FabricStyle number: 5731995069,198.00,198.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5731995069_20.jpg?v=1&width=800,Womens> Shoes>  Heels,Womens> Shoes>  Heels,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5731995069_20.jpg?v=1&width=800,FALSE,,95,IN STOCK,,,Purple,,,149,TRUE,TRUE,FALSE
