prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55207870,55207870,55207870,Frill Neck Breton Boden,https://us.boden.com/products/girls-frill-neck-breton-soft-ivory-g6130ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6130_ivo_60f55b66-6763-439b-b4d5-f72c0d62f4bc.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-frill-neck-breton-soft-ivory-g6130ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,195,IN STOCK,,,Soft Ivory,,,,TRUE,TRUE
55217349,55217349,55217349,Frill Neck Breton Boden,https://us.boden.com/products/girls-frill-neck-breton-pink-stripe-g6130pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6130_pnk_6f448fbd-af80-456a-9fac-0ed791994191.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-frill-neck-breton-pink-stripe-g6130pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,236,IN STOCK,,,Pink Stripe,,,,TRUE,TRUE
55233576,55233576,55233576,Frill Pointelle Top Boden,https://us.boden.com/products/girls-frill-pointelle-top-ivory-g6176ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6176_ivo_72fe0c45-dfb1-47b3-9e97-af06b2e07edd.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-frill-pointelle-top-ivory-g6176ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,316,IN STOCK,,,Ivory,,,,TRUE,TRUE
55207289,55207289,55207289,Frill Neck Breton Boden,https://us.boden.com/products/girls-frill-neck-breton-navy-soft-ivory-stripe-g6130nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6130_nav_3986162e-ae53-4feb-9682-775b95639e1e.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-frill-neck-breton-navy-soft-ivory-stripe-g6130nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,222,IN STOCK,,,Navy/ Soft Ivory Stripe,,,,TRUE,TRUE
55205701,55205701,55205701,Stacking Superstitch T-shirt Boden,https://us.boden.com/products/boys-stacking-superstitch-t-shirt-grey-ridge-cool-cars-b3312prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37.00,37.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3312_prp_06ad3962-e11e-488f-801c-bd5d6cbdff73.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-stacking-superstitch-t-shirt-grey-ridge-cool-cars-b3312prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,337,IN STOCK,,,GREY RIDGE COOL CARS,,,,TRUE,TRUE
55205938,55205938,55205938,Glow-In-The-Dark Sweatshirt Boden,https://us.boden.com/products/boys-glow-in-the-dark-sweatshirt-college-navy-dino-b3283nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3283_nav_7a95040c-5d84-46bd-9ff5-bf3c7c67ff8a.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-glow-in-the-dark-sweatshirt-college-navy-dino-b3283nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,166,IN STOCK,,,College Navy Dino,,,,TRUE,TRUE
55216969,55216969,55216969,Long Sleeve Glow T-shirt Boden,https://us.boden.com/products/boys-long-sleeve-glow-t-shirt-french-blue-landscapes-b3086lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3086_lbl_m01.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-long-sleeve-glow-t-shirt-french-blue-landscapes-b3086lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,230,IN STOCK,,,"French Blue, Landscapes",,,,TRUE,TRUE
55211887,55211887,55211887,Glow Superstitch T-shirt Boden,https://us.boden.com/products/boys-glow-superstitch-t-shirt-phantom-comet-b3083bck?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3083_bck_m01.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-glow-superstitch-t-shirt-phantom-comet-b3083bck?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,447,IN STOCK,,,PHANTOM COMET,,,,TRUE,TRUE
55220938,55220938,55220938,Long Sleeve Glow T-shirt Boden,https://us.boden.com/products/boys-long-sleeve-glow-t-shirt-bottle-green-toxic-nature-b3086lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3086_lgr_m03_eaf7b537-59aa-4b8a-b19d-cfd627d14602.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-long-sleeve-glow-t-shirt-bottle-green-toxic-nature-b3086lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,126,IN STOCK,,,"Bottle Green, Toxic Nature",,,,TRUE,TRUE
55206639,55206639,55206639,Cosy Cotton Check Shirt Boden,https://us.boden.com/products/boys-cosy-cotton-check-shirt-dark-green-check-b2779dnv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b2779_dnv_w01.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-cosy-cotton-check-shirt-dark-green-check-b2779dnv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,279,IN STOCK,,,Dark Green Check,,,,TRUE,TRUE
