prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,6027730209,6027730209,Carvela Amelia Sling Back -,https://www.carvela.com/women/shoes/flats/amelia-brown-suede-carvela-6027730209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Amelia is a sling back shoe with slightly raised heel. The upper is crafted from a soft brown suede leather with subtle toe panel. The strap is fastened with a small gold branded buckle.Material: SuedeStyle number: 6027730209,The Amelia is a sling back shoe with slightly raised heel. The upper is crafted from a soft brown suede leather with subtle toe panel. The strap is fastened with a small gold branded buckle.Material: SuedeStyle number: 6027730209,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6027730209_40.jpg?v=1&width=800,Women > Shoes > Flats,WOMENS FLATS,28/08/2026,,FALSE,5020415117006,140,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,47,TRUE,TRUE,FALSE
Carvela Comfort,0383300309,0383300309,Carvela Comfort Women's Loafers Black Patent Click 2,https://www.carvela.com/women/shoes/flats/loafers/click-2-black-patent-carvela-comfort?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Click2 loafer features a black upper in patent leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 0383300309,The Click2 loafer features a black upper in patent leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 0383300309,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/3/0383300309_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045060280899,313,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,4,TRUE,TRUE,FALSE
Carvela Comfort,4405900609,4405900609,Carvela Women's Sandals Black Fabric Summer Dazzle,https://www.carvela.com/women/shoes/sandals/flat/dazzle-flatform-black-fabric-carvela-comfort-4405900609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Dazzle Flatform sandal features a black wide toe strap that is embellished with a gunmetal Icon C stud. There is a crystal band around the statement treaded sole.Flatform sandal: 3cmThis product features All Day Long technologyMaterial: SyntheticStyle number: 4405900609,This Dazzle Flatform sandal features a black wide toe strap that is embellished with a gunmetal Icon C stud. There is a crystal band around the statement treaded sole.Flatform sandal: 3cmThis product features All Day Long technologyMaterial: SyntheticStyle number: 4405900609,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4405900609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657597607,107,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,67,TRUE,TRUE,FALSE
Carvela,4539663979,4539663979,Carvela Women's Sandal Silver Synthetic Riviera,https://www.carvela.com/women/shoes/sandals/flat/riviera-jewel-silver-synthetic-carvela-4539663979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Riviera Jewel is a flip-flop sandal crafted in silver. There is a crystal embellishment cross the t-bar toe straps.&nbsp;This product features All Day Long technologyMaterial: SyntheticStyle number: 4539663979,This Riviera Jewel is a flip-flop sandal crafted in silver. There is a crystal embellishment cross the t-bar toe straps.&nbsp;This product features All Day Long technologyMaterial: SyntheticStyle number: 4539663979,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4539663979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657819778,32,IN STOCK,,"3 UK, 8 UK, 9 UK",Metallic,,,123,TRUE,TRUE,FALSE
Carvela,0858609309,0858609309,Carvela Women's Flats Black Other Synthetic Sky Tassel,https://www.carvela.com/women/shoes/flats/loafers/sky-tassel-black-other-patent-carvela-0858609309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sky Tassel loafer arrives in a black patent leather alternative. There is a statement tassel detail across the rounded toe.Material: FabricStyle number: 0858609309,This Sky Tassel loafer arrives in a black patent leather alternative. There is a statement tassel detail across the rounded toe.Material: FabricStyle number: 0858609309,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/8/0858609309_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045658418956,132,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 8 UK",Black Other,,,51,TRUE,TRUE,FALSE
Carvela,5102005209,5102005209,Carvela Women's Boots Black Combination Pienza,https://www.carvela.com/women/shoes/boots/flat-boots/pienza-5050-black-combination-suede-carvela-5102005209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Pienza 5050 boot is crafted from a black suede with elasticated panel at the back of the shaft. The toe is rounded and there is a small gold Icon C pin stud at the back of the ankle.Shaft height: 37cmMaterial: SuedeStyle number: 5102005209,This Pienza 5050 boot is crafted from a black suede with elasticated panel at the back of the shaft. The toe is rounded and there is a small gold Icon C pin stud at the back of the ankle.Shaft height: 37cmMaterial: SuedeStyle number: 5102005209,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5102005209_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658666876,138,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black Combination,,,48,TRUE,TRUE,FALSE
Carvela,3809830609,3809830609,Carvela Women's Boots Brown Fabric Synthetic Cosy,https://www.carvela.com/women/shoes/boots/flat-boots/cosy-ankle-brown-fabric-carvela-3809830609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Cosy Ankle boot features a brown microsuede upper with faux fur lining on the interior. There is a gold Icon C at the back of the ankle.Interior side zipperMaterial: FabricStyle number: 3809830609,This Cosy Ankle boot features a brown microsuede upper with faux fur lining on the interior. There is a gold Icon C at the back of the ankle.Interior side zipperMaterial: FabricStyle number: 3809830609,109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/8/3809830609_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658729878,50,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,100,TRUE,TRUE,FALSE
Carvela,5149700109,5149700109,Carvela Women's Loafers Black Leather Snap,https://www.carvela.com/sale/shoes/snap-chunky-black-leather-carvela-5149700109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Snap Chunky loafer arrives in a black leather style. There is a gold tone horse bit chain across the vamp as well as a small Ico C stud detail on the outer side. The sole is in a chunky style.&nbsp;This product features All Day Long technologyMaterial: LeatherStyle number: 5149700109,This Snap Chunky loafer arrives in a black leather style. There is a gold tone horse bit chain across the vamp as well as a small Ico C stud detail on the outer side. The sole is in a chunky style.&nbsp;This product features All Day Long technologyMaterial: LeatherStyle number: 5149700109,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149700109_40.jpg?v=1&width=800,Sale > Shoes,WOMENS FLATS,28/08/2026,,FALSE,5045658732212,196,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 8 UK, 9 UK",Black,,,21,TRUE,TRUE,FALSE
Carvela,5149705109,5149705109,Carvela Women's Flats Black Combination Synthetic Snap Chunky,https://www.carvela.com/sale/shoes/snap-chunky-black-combination-leather-carvela-5149705109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Snap Chunky loafer arrives in a patent black leather style. There is a gold tone horse bit chain across the vamp as well as a small Ico C stud detail on the outer side. The sole is in a chunky style.&nbsp;This product features All Day Long technologyMaterial: LeatherStyle number: 5149705109,This Snap Chunky loafer arrives in a patent black leather style. There is a gold tone horse bit chain across the vamp as well as a small Ico C stud detail on the outer side. The sole is in a chunky style.&nbsp;This product features All Day Long technologyMaterial: LeatherStyle number: 5149705109,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149705109_40.jpg?v=1&width=800,Sale > Shoes,WOMENS SANDALS,28/08/2026,,FALSE,5045658732342,98,IN STOCK,,"3 UK, 4 UK, 5 UK, 8 UK, 9 UK",Black Combination,,,70,TRUE,TRUE,FALSE
Carvela,4539610609,4539610609,Carvela Women's Sandals White Synthetic Riviera,https://www.carvela.com/women/shoes/sandals/flat/riviera-jewel-white-fabric-carvela-4539610609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Riviera Jewel arrives in a toe-post style which is embellished with pearls and crystals. The footbed is padded for comfort.This product features All Day Long technologyMaterial: FabricStyle number: 4539610609,This Riviera Jewel arrives in a toe-post style which is embellished with pearls and crystals. The footbed is padded for comfort.This product features All Day Long technologyMaterial: FabricStyle number: 4539610609,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4539610609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045658881408,50,IN STOCK,,"3 UK, 4 UK, 9 UK",White,,,101,TRUE,TRUE,FALSE
Carvela,5302900209,5302900209,Carvela Women's Boot Black Suede Bello,https://www.carvela.com/women/shoes/boots/flat-boots/bello-zip-ankle-black-suede-carvela-5302900209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Bello Zip Ankle Boot arrives in a black suede leather. The interior is lined in a soft black.Gold zipper on the outsideMaterial: SuedeStyle number: 5302900209,This Bello Zip Ankle Boot arrives in a black suede leather. The interior is lined in a soft black.Gold zipper on the outsideMaterial: SuedeStyle number: 5302900209,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5302900209_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658913079,124,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,56,TRUE,TRUE,FALSE
Carvela,5344500109,5344500109,Carvela Women's Ankle Boot Black Leather Gaia,https://www.carvela.com/women/shoes/boots/flat-boots/gaia-ankle-black-leather-carvela-5344500109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Gaia Ankle Boot is crafted from a black leather. There is a simple gold zip detail in the inner side of the ankle. The heel is in a block style.Heel height: 4cmMaterial: LeatherStyle number: 5344500109,This Gaia Ankle Boot is crafted from a black leather. There is a simple gold zip detail in the inner side of the ankle. The heel is in a block style.Heel height: 4cmMaterial: LeatherStyle number: 5344500109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5344500109_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658995396,132,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,52,TRUE,TRUE,FALSE
Carvela,5344500209,5344500209,Carvela Women's Ankle Boot Black Suede Gaia,https://www.carvela.com/women/shoes/boots/flat-boots/gaia-ankle-black-suede-carvela-5344500209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Gaia Ankle Boot is crafted from a black suede leather. There is a simple gold zip detail in the inner side of the ankle. The heel is in a block style.Heel height: 4cmMaterial: Suede leatherStyle number: 5344500209,This Gaia Ankle Boot is crafted from a black suede leather. There is a simple gold zip detail in the inner side of the ankle. The heel is in a block style.Heel height: 4cmMaterial: Suede leatherStyle number: 5344500209,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5344500209_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658995549,166,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,33,TRUE,TRUE,FALSE
Carvela Comfort,5360509109,5360509109,Carvela Women's Flats Black Other Leather Click Wide Fit,https://www.carvela.com/women/shoes/flats/loafers/click-wide-fit-black-other-leather-carvela-comfort-5360509109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Click loafer features a black upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 5360509109,This wide fit edition of the Click loafer features a black upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 5360509109,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5360509109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045659038689,84,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black Other,,,79,TRUE,TRUE,FALSE
Carvela,5515900979,5515900979,Carvela Women's Slippers Black Faux Fur Synthetic Jackpot,https://www.carvela.com/women/shoes/slippers/jackpor-fur-slipper-black-synthetic-carvela-5515900979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Jackpot slipper is crafted from a black super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 5515900979,This Jackpot slipper is crafted from a black super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 5515900979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5515900979_40.jpg?v=1&width=800,Women > Shoes > Slippers,WOMENS FLATS,28/08/2026,,FALSE,5045659340607,64,IN STOCK,,"L, S",Black,,,91,TRUE,TRUE,FALSE
Carvela,5591110109,5591110109,Carvela Amalfi T-bar Flat Sandal -,https://www.carvela.com/women/shoes/sandals/flat/amalfi-t-bar-flat-sandal-white-leather-carvela-5591110109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Amalfi T-Bar Flat Sandal features multiple tonal stone crystals across the t-bar gladiator style upper in a white leather. There is a simple gold buckle fastening the ankle strap.Gold stud detail across the soleMaterial: LeatherStyle number: 5591110109,This Amalfi T-Bar Flat Sandal features multiple tonal stone crystals across the t-bar gladiator style upper in a white leather. There is a simple gold buckle fastening the ankle strap.Gold stud detail across the soleMaterial: LeatherStyle number: 5591110109,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5591110109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045659482789,51,IN STOCK,,"3 UK, 9 UK",White,,,99,TRUE,TRUE,FALSE
Carvela,5591148209,5591148209,Carvela Women's Sandals Camel Suede Amalfi,https://www.carvela.com/women/shoes/sandals/flat/amalfi-t-bar-flat-sandal-camel-suede-carvela-5591148209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Amalfi T-Bar Flat Sandal features multiple tonal stone crystals across the t-bar gladiator style upper in a camel suede leather. There is a simple gold buckle fastening the ankle strap.Gold stud detail across the soleMaterial: Suede leatherStyle number: 5591148209,This Amalfi T-Bar Flat Sandal features multiple tonal stone crystals across the t-bar gladiator style upper in a camel suede leather. There is a simple gold buckle fastening the ankle strap.Gold stud detail across the soleMaterial: Suede leatherStyle number: 5591148209,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5591148209_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045659482857,78,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Tan,,,83,TRUE,TRUE,FALSE
Carvela,5706961979,5706961979,Carvela Women's Sandals Gold Synthetic Serena,https://www.carvela.com/women/shoes/sandals/flat/serena-tt-gold-synthetic-carvela-5706961979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Serena sandal is crafted from a metallic gold leather alternative. There is a branded loop with crystals across the top strap. The footbed is moulded for comfort.Material: Leather alternativeStyle number: 5706961979,This Serena sandal is crafted from a metallic gold leather alternative. There is a branded loop with crystals across the top strap. The footbed is moulded for comfort.Material: Leather alternativeStyle number: 5706961979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5706961979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659706373,27,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Metallic,,,130,TRUE,TRUE,FALSE
Carvela,4524130609,4524130609,Carvela Bormio Sandal -,https://www.carvela.com/women/shoes/sandals/flat/bormio-sandal-brown-fabric-carvela-4524130609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Bormio Sandal is crafted from a soft brown microsuede. There are two branded buckles on the fisherman style upper.Material: FabricStyle number: 4524130609,This Bormio Sandal is crafted from a soft brown microsuede. There are two branded buckles on the fisherman style upper.Material: FabricStyle number: 4524130609,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4524130609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659715429,98,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 8 UK, 9 UK",Brown,,,71,TRUE,TRUE,FALSE
Carvela,5715810109,5715810109,Carvela Women's Sandals White Leather Amalia,https://www.carvela.com/women/shoes/sandals/flat/amalia-sandal-white-leather-carvela-5715810109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Amalia Sandal arrives in a white pebble grained leather. There are two large crystals on the straps as well as two gold tone branded studs on either side.Material: LeatherStyle number: 5715810109,This Amalia Sandal arrives in a white pebble grained leather. There are two large crystals on the straps as well as two gold tone branded studs on either side.Material: LeatherStyle number: 5715810109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5715810109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045659730798,179,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",White,,,28,TRUE,TRUE,FALSE
Carvela,5723861609,5723861609,Carvela Women's Sandal Gold Fabric Paloma,https://www.carvela.com/women/shoes/sandals/flat/paloma-gold-fabric-carvela-5723861609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Paloma sandal features braided crossed straps which are embellished with gold crystals. The footbed is moulded for comfort and the sole is in white.Material: FabricStyle number: 5723861609,This Paloma sandal features braided crossed straps which are embellished with gold crystals. The footbed is moulded for comfort and the sole is in white.Material: FabricStyle number: 5723861609,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5723861609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659743200,15,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Metallic,,,154,TRUE,TRUE,FALSE
Carvela,5736330209,5736330209,Carvela Women's Heels Dark Brown Suede Sorrento,https://www.carvela.com/women/shoes/sandals/wedges/sorrento-scarf-wedge-brown-suede-carvela-5736330209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorrento Scarf Wedge heel arrives with a dark brown suede upper with animal print scarf detail across the straps. The high wedge heel is in a dark brown raffia.Heel height: 11cmMaterial: SyntheticStyle number: 5736330209,This Sorrento Scarf Wedge heel arrives with a dark brown suede upper with animal print scarf detail across the straps. The high wedge heel is in a dark brown raffia.Heel height: 11cmMaterial: SyntheticStyle number: 5736330209,159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5736330209_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,TRUE,5045659767282,523,IN STOCK,,"4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,1,TRUE,TRUE,FALSE
Carvela,5769510979,5769510979,Carvela Women's Heels White Synthetic Sadie Wedge,https://www.carvela.com/women/shoes/sandals/wedges/sadie-wedge-wide-fit-white-synthetic-carvela-5769510979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Sadie Wedge Jewel heel arrives in a white leather alternative. There is a gold tone buckle fastening the ankle strap and a cork effect to the heel.Heel height: 7cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5769510979,This wide fit edition of the Sadie Wedge Jewel heel arrives in a white leather alternative. There is a gold tone buckle fastening the ankle strap and a cork effect to the heel.Heel height: 7cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5769510979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5769510979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,TRUE,5045659835998,43,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK, 9 UK",White,,,115,TRUE,TRUE,FALSE
Carvela Comfort,2967647209,2967647209,Carvela Women's Sandals Taupe Suede Pavilion,https://www.carvela.com/trends/pavilion/pavilion-taupe-suede-carvela-comfort-2967647209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Pavilion sandal feature a taupe suede. upper with two wide straps across the foot that are fastened with gold tone buckles. There sole is in a traded style.Material: LeatherStyle number: 2967647209,This Pavilion sandal feature a taupe suede. upper with two wide straps across the foot that are fastened with gold tone buckles. There sole is in a traded style.Material: LeatherStyle number: 2967647209,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/9/2967647209_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045659974697,45,IN STOCK,,"8 UK, 9 UK",Taupe,,,110,TRUE,TRUE,FALSE
Carvela,5149730209,5149730209,Carvela Women's Brown Suede Snap Chunky,https://www.carvela.com/women/shoes/flats/loafers/snap-chunky-brown-suede-carvela-5149730209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Snap Chunky loafer from Carvela arrives in a brown suede leather. There is a gold tone horsebit style chain across the vamp matching the Icon C stud on the outer side of the ankle. The sole is extra chunky in black.,This Snap Chunky loafer from Carvela arrives in a brown suede leather. There is a gold tone horsebit style chain across the vamp matching the Icon C stud on the outer side of the ankle. The sole is extra chunky in black.,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149730209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045659984726,174,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,31,TRUE,TRUE,FALSE
Carvela,5150030209,5150030209,Kurt Geiger Women's Sandals Brown Suede Noto Loafer,https://www.carvela.com/women/shoes/flats/loafers/noto-loafer-brown-suede-carvela-5150030209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Noto Loafer is crafted from a brown suede leather. There is a gold tone horsebit chain across the vamp of the shoe.Material: LeatherStyle number: 5150030209,This Noto Loafer is crafted from a brown suede leather. There is a gold tone horsebit chain across the vamp of the shoe.Material: LeatherStyle number: 5150030209,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5150030209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045659985006,181,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,26,TRUE,TRUE,FALSE
Carvela,5896839609,5896839609,Carvela Women's Sandals Brown Other Fabric Sorano,https://www.carvela.com/women/shoes/sandals/flat/sorano-sandal-sling-polka-brown-other-fabric-carvela-5896839609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Sorano Polka Dot Sandals arrive in a bone and brown polka dot style satin fabric. There are gold charms attached to the chain straps over the foot which spell out 'CARVELA'.Gold buckle fastening on the strapsMaterial: SyntheticStyle number: 5896839609,This pair of Sorano Polka Dot Sandals arrive in a bone and brown polka dot style satin fabric. There are gold charms attached to the chain straps over the foot which spell out 'CARVELA'.Gold buckle fastening on the strapsMaterial: SyntheticStyle number: 5896839609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5896839609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020413965807,39,IN STOCK,,"3 UK, 8 UK, 9 UK",Brown Other,,,117,TRUE,TRUE,FALSE
Carvela,5897142609,5897142609,Carvela Women's Flats Cream Fabric Other Evalina,https://www.carvela.com/women/shoes/flats/evelina-lace-mule-cream-fabric-carvela-5897142609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Evelina Lace Mule is crafted from a cream mesh fabric that is embroidered with flowers and beads across the pointed toe.This product features All Day Long technologyMaterial: FabricStyle number: 5897142609,This pair of Evelina Lace Mule is crafted from a cream mesh fabric that is embroidered with flowers and beads across the pointed toe.This product features All Day Long technologyMaterial: FabricStyle number: 5897142609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5897142609_40.jpg?v=1&width=800,Women > Shoes > Flats,WOMENS SANDALS,28/08/2026,,TRUE,5020413966286,86,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 8 UK, 9 UK",Nude,,,75,TRUE,TRUE,FALSE
Carvela,5897800109,5897800109,Carvela Snap Wide Fit -,https://www.carvela.com/women/shoes/flats/loafers/snap-wide-fit-black-leather-carvela-5897800109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit Snap loafer is crafted from a black pebble grained leather. There is a gold tone horsebit chain across the toe.Material: LeatherStyle number: 5897800109,This wide fit Snap loafer is crafted from a black pebble grained leather. There is a gold tone horsebit chain across the toe.Material: LeatherStyle number: 5897800109,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5897800109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5020413967962,44,IN STOCK,,"3 UK, 4 UK, 5 UK, 8 UK",Black,,,112,TRUE,TRUE,FALSE
