prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,6137843609,6137843609,6137843609,Kurt Geiger London Belsize 40 Sling - Houndstooth Crystal Slingback Heel,https://www.kurtgeiger.com/women/shoes/heels/kitten-heels/large-eagle-sling-40-beige-combination-fabric-kurt-geiger-london-6137843609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Belsize is a slingback heel crafted from a beige houndstooth fabric that is embellished with iridescent crystals. The toe is pointed and a large antiqued brass eagle head with crystals sits upon it.&nbsp;Heel height: 4.5cmMaterial: FabricStyle number: 6137843609,The Belsize is a slingback heel crafted from a beige houndstooth fabric that is embellished with iridescent crystals. The toe is pointed and a large antiqued brass eagle head with crystals sits upon it.&nbsp;Heel height: 4.5cmMaterial: FabricStyle number: 6137843609,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6137843609_20.jpg?v=1&width=800,Women > Shoes > Heels > Kitten-heels,Women > Shoes > Heels > Kitten-heels,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6137843609_20.jpg?v=1&width=800,TRUE,,166,IN STOCK,,,Nude,,,36,TRUE,TRUE,FALSE
Kurt Geiger London,7400263769,7400263769,7400263769,Kurt Geiger London Women's Slider Silver Glitter Meena Eagle,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-silver-glitter-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Meena Eagle sandal arrives in a silver slide on style. The strap is quilted in a vinyl coated glitter and topped with antiqued silver Eagle head.Material: TextileMolded footbedStyle number: 7400200979,The Meena Eagle sandal arrives in a silver slide on style. The strap is quilted in a vinyl coated glitter and topped with antiqued silver Eagle head.Material: TextileMolded footbedStyle number: 7400200979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400263769_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400263769_20.jpg?v=1&width=800,TRUE,,180,IN STOCK,,,Metallic,,,35,TRUE,TRUE,FALSE
Kurt Geiger London,9798840609,9798840609,9798840609,Kurt Geiger London Women's Heels Beige Fabric Kensington Platform,https://www.kurtgeiger.com/women/shoes/sandals/wedges/kensington-platform-sdl-beige-fabric-kurt-geiger-london-9798840609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Kensington Platform Sandal features a houndstooth fabric upper completely embellished in crystals. There is a gold Eagle head with all over crystals sat on the toe strap.Heel height: 12.5cmPlatform height: 4cmPitch height: 8.5cmMaterial: TextileStyle number: 9798840609,The Kensington Platform Sandal features a houndstooth fabric upper completely embellished in crystals. There is a gold Eagle head with all over crystals sat on the toe strap.Heel height: 12.5cmPlatform height: 4cmPitch height: 8.5cmMaterial: TextileStyle number: 9798840609,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/7/9798840609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/7/9798840609_20.jpg?v=1&width=800,TRUE,,424,IN STOCK,,,Nude,,,15,TRUE,TRUE,FALSE
Kurt Geiger London,8496188669,8496188669,8496188669,Kurt Geiger Women's Flats Denim Slip On Kensington,https://www.kurtgeiger.com/women/shoes/sandals/flat/kensington-flat-sandal-denim-denim-kurt-geiger-london-8496188669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Flat Sandal, an addition to the Kensington Collection, is crafted from denim with an acid wash weave effect. The antique brass eagle head features crystals and black bead eyes on the strap.Material: DenimStyle number: 8496188669","The Kensington Flat Sandal, an addition to the Kensington Collection, is crafted from denim with an acid wash weave effect. The antique brass eagle head features crystals and black bead eyes on the strap.Material: DenimStyle number: 8496188669",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8496188669_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8496188669_20.jpg?v=1&width=800,TRUE,,706,IN STOCK,,,Blue,,,7,TRUE,TRUE,FALSE
Kurt Geiger London,1955300609,1955300609,1955300609,Kurt Geiger Women's Slippers Black Kensington,https://www.kurtgeiger.com/women/shoes/slippers/kensington-slippers-black-fabric-kurt-geiger-london-1955300609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kensington Slippers feature a black faux fur toe and black faux Borg lining. There is a black metal eagle head with crystals sat on the toe.Material: TextileStyle number: 1955300609,This pair of Kensington Slippers feature a black faux fur toe and black faux Borg lining. There is a black metal eagle head with crystals sat on the toe.Material: TextileStyle number: 1955300609,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/9/1955300609_20.jpg?v=1&width=800,Women > Shoes > Slippers,Women > Shoes > Slippers,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/9/1955300609_20.jpg?v=1&width=800,TRUE,,125,IN STOCK,,,Black,,,41,TRUE,TRUE,TRUE
Kurt Geiger London,3415566609,3415566609,3415566609,Kurt Geiger Women's Platform Heel Beige Other Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/wedges/chelsea-closed-platform-gold-combination-fabric-kurt-geiger-london-3415566609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chelsea Closed Platform Heel is crafted from a black microsuede that is embellished with gold studs. There is an antiqued brass oval trim with eagle head at the centre on the toe.Heel height: 10.5cmMaterial: SyntheticStyle number: 3415566609,This Chelsea Closed Platform Heel is crafted from a black microsuede that is embellished with gold studs. There is an antiqued brass oval trim with eagle head at the centre on the toe.Heel height: 10.5cmMaterial: SyntheticStyle number: 3415566609,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415566609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415566609_20.jpg?v=1&width=800,TRUE,,64,IN STOCK,,,Metallic,,,60,TRUE,TRUE,FALSE
Kurt Geiger London,2656300209,2656300209,2656300209,Kurt Geiger Women's Ballet Flat Black Suede Mayfair,https://www.kurtgeiger.com/women/shoes/flats/mayfair-ballet-flat-black-suede-kurt-geiger-london-2656300209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Mayfair Ballet Flat features a black suede upper with perforated holes and black crystals embellishing the upper.Material: SuedeStyle number: 2656300209,The Mayfair Ballet Flat features a black suede upper with perforated holes and black crystals embellishing the upper.Material: SuedeStyle number: 2656300209,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2656300209_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2656300209_20.jpg?v=1&width=800,TRUE,,137,IN STOCK,,,Black,,,37,TRUE,TRUE,FALSE
Kurt Geiger London,3973109609,3973109609,3973109609,Kurt Geiger Women's Sandals Black Other Fabric Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/flat/chelsea-cross-strap-dr-black-other-fabric-kurt-geiger-london-3973109609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chelsea Drench Cross Strap Sandal features two black fabric straps which are embellished with large black crystals across the foot. There is a black oval trim and black eagle head sat on top of the straps.Material: FabricStyle number: 3973109609,This Chelsea Drench Cross Strap Sandal features two black fabric straps which are embellished with large black crystals across the foot. There is a black oval trim and black eagle head sat on top of the straps.Material: FabricStyle number: 3973109609,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/9/3973109609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/9/3973109609_20.jpg?v=1&width=800,TRUE,,132,IN STOCK,,,Black,,,38,TRUE,TRUE,FALSE
Kurt Geiger London,5031500109,5031500109,5031500109,Kurt Geiger Women's Shoulder Bag Black Leather Macro Kensington,https://www.kurtgeiger.com/women/bags/shoulder-bags/macro-kensington-dr-black-leather-kurt-geiger-london-5031500109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Macro Drench Kensington Bag is crafted from a soft lambskin leather with three rows of overstitch quilting. The black metal eagle head features crystals and black eyes on the front flap.&nbsp;32cm (H), 49cm (L), 14cm (D)Strap drop cross body: 103cmStrap drop shoulder: 65cmBlack shoulder strap with two padded leather insertsDuo magnetic snap closure hidden under flapBlack branded metal plate on the backTwo interior compartments with small internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;5031500109","The Macro Drench Kensington Bag is crafted from a soft lambskin leather with three rows of overstitch quilting. The black metal eagle head features crystals and black eyes on the front flap.&nbsp;32cm (H), 49cm (L), 14cm (D)Strap drop cross body: 103cmStrap drop shoulder: 65cmBlack shoulder strap with two padded leather insertsDuo magnetic snap closure hidden under flapBlack branded metal plate on the backTwo interior compartments with small internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;5031500109",399.00,399.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5031500109_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5031500109_20.jpg?v=1&width=800,TRUE,,20,IN STOCK,,,Black,,,69,TRUE,TRUE,FALSE
Kurt Geiger London,5597619109,5597619109,5597619109,Kurt Geiger Women's Trainers White Other Leather Islington,https://www.kurtgeiger.com/women/shoes/sneakers/islington-mary-jane-white-other-leather-kurt-geiger-london-5597619109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of white Islington Mary Jane's feature a soft leather upper. There are two straps across the foot in gold complimenting the back of the heel.Material: LeatherStyle number: 5597619109,This pair of white Islington Mary Jane's feature a soft leather upper. There are two straps across the foot in gold complimenting the back of the heel.Material: LeatherStyle number: 5597619109,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597619109_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597619109_20.jpg?v=1&width=800,TRUE,,195,IN STOCK,,,White,,,33,TRUE,TRUE,FALSE
Kurt Geiger London,5602800109,5602800109,5602800109,Kurt Geiger London Kensington 17 Drench Bag - Black Drench Cross Body Bag,https://www.kurtgeiger.com/women/bags/mini/kensington-dr-17-black-leather-kurt-geiger-london-5602800109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This drench edition of the Kensington 17 bag is crafted from a black leather with three rows of overstitch quilting. There is a black eagle head sat on the front flap.10cm (H), 17cm (L), 5cm (D)Strap length: 65cmBlack chain cross body strapTwo magnetic snap closures under front flapBlack branded plate on the backMaterial: LeatherStyle number: 5602800109","This drench edition of the Kensington 17 bag is crafted from a black leather with three rows of overstitch quilting. There is a black eagle head sat on the front flap.10cm (H), 17cm (L), 5cm (D)Strap length: 65cmBlack chain cross body strapTwo magnetic snap closures under front flapBlack branded plate on the backMaterial: LeatherStyle number: 5602800109",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602800109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602800109_20.jpg?v=1&width=800,TRUE,,570,IN STOCK,,,Black,,,10,TRUE,TRUE,FALSE
Kurt Geiger London,5613469619,5613469619,5613469619,Kurt Geiger Women's Trainers Multi Other Fabric Leather Kurt Runner,https://www.kurtgeiger.com/women/shoes/sneakers/kurt-runner-multi-other-fabric-leather-kurt-geiger-london-5613469619?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt Runner is crafted from a floral printed fabric with clear sequin embellishment. The front laces up with gold eyelets. There is a silver tag detail with a gold eagle head sat on top.Material: FabricStyle number: 5613469619,This pair of Kurt Runner is crafted from a floral printed fabric with clear sequin embellishment. The front laces up with gold eyelets. There is a silver tag detail with a gold eagle head sat on top.Material: FabricStyle number: 5613469619,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613469619_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613469619_20.jpg?v=1&width=800,TRUE,,79,IN STOCK,,,Multi-Coloured,,,54,TRUE,TRUE,FALSE
Kurt Geiger London,5807943209,5807943209,5807943209,Kurt Geiger Women's Ballet Flats Suede Jewel Perf Ballerina,https://www.kurtgeiger.com/women/shoes/flats/jewel-perf-ballerina-beige-combination-suede-kurt-geiger-london-5807943209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Jewel Perforated Ballet flat arrives in a beige houndstooth suede leather that is completed embellished with iridescent crystals.Material: SuedeStyle number: 5807943209,This Jewel Perforated Ballet flat arrives in a beige houndstooth suede leather that is completed embellished with iridescent crystals.Material: SuedeStyle number: 5807943209,199.00,199.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5807943209_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5807943209_20.jpg?v=1&width=800,TRUE,,6,IN STOCK,,,Nude,,,76,TRUE,TRUE,FALSE
Kurt Geiger London,8650300979,8650300979,8650300979,Kurt Geiger London Women's Slider Sandals Black Quilted Meena Eagle Drench,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-drench-black-synthetic-kurt-geiger-london-8650300979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Eagle sandal arrives in a black slide on style. The wide strap is quilted and topped with black metal eagle head with crystals to create a drench effect.Material: Leather alternativeMoulded footbedStyle number: 8650300979,This Meena Eagle sandal arrives in a black slide on style. The wide strap is quilted and topped with black metal eagle head with crystals to create a drench effect.Material: Leather alternativeMoulded footbedStyle number: 8650300979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/6/8650300979_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/6/8650300979_20.jpg?v=1&width=800,TRUE,,235,IN STOCK,,,Black,,,27,TRUE,TRUE,FALSE
Kurt Geiger London,3416205349,3416205349,3416205349,Kurt Geiger Women's Sandals Black Flat Leather Slip On Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/flat/chelsea-flat-sandal-black-combination-patentcroc-print-kurt-geiger-london-3416205349?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Chelsea Flat Sandal is a slip-on sandal crafted from a luxury croc embossed leather. The upper strap is designed with discreet elasticated inserts on the inner side, offering added comfort and flexibility for an improved fit. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.&nbsp;Fit: Inner elastic inserts for added comfort and flexibilityMaterial: LeatherStyle number: 3416205349","This Chelsea Flat Sandal is a slip-on sandal crafted from a luxury croc embossed leather. The upper strap is designed with discreet elasticated inserts on the inner side, offering added comfort and flexibility for an improved fit. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.&nbsp;Fit: Inner elastic inserts for added comfort and flexibilityMaterial: LeatherStyle number: 3416205349",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3416205349_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3416205349_20.jpg?v=1&width=800,TRUE,,125,IN STOCK,,,Black,,,42,TRUE,TRUE,FALSE
Kurt Geiger London,5586688669,5586688669,5586688669,Kurt Geiger London Kurt Sling Bag  - Denim Woven Shoulder Bag,https://www.kurtgeiger.com/women/bags/mini/kurt-mini-shoulder-bag-denim-denim-kurt-geiger-london-5586688669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kurt Shoulder Bag is crafted from a bleached denim weave design. There is an antiqued brass eagle head sat on the front of the bag.12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: Denim&nbsp;Style number: 5586688669","This Mini Kurt Shoulder Bag is crafted from a bleached denim weave design. There is an antiqued brass eagle head sat on the front of the bag.12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: Denim&nbsp;Style number: 5586688669",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586688669_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586688669_20.jpg?v=1&width=800,TRUE,,128,IN STOCK,,,Blue,,,39,TRUE,TRUE,FALSE
Kurt Geiger London,5371557029,5371557029,5371557029,Kurt Geiger Women's Trainer Pink Combination Kurt Crystal,https://www.kurtgeiger.com/women/shoes/sneakers/kurt-crystal-runner-pink-combination-suede-other-kurt-geiger-london-5371557029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Kurt Crystal Runner arrives in a light fabric with ombre pink and green crystals. There is a pink lace up front with crystal eyelet details.&nbsp;Material: FabricStyle number: 5371557029,This Kurt Crystal Runner arrives in a light fabric with ombre pink and green crystals. There is a pink lace up front with crystal eyelet details.&nbsp;Material: FabricStyle number: 5371557029,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5371557029_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5371557029_20.jpg?v=1&width=800,TRUE,,268,IN STOCK,,,Pink,,,25,TRUE,TRUE,FALSE
Kurt Geiger London,3415000719,3415000719,3415000719,Kurt Geiger Women's Heels Black Snake Print Leather Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/wedges/chelsea-block-slingback-black-snake-print-kurt-geiger-london-3415000719?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Chelsea Slingback Heel features a glossy black python textured upper. There is a crystal embellished antiqued brass oval trim with central eagle head sat upon the toe.&nbsp;&nbsp;The block heel is in gold with crystal embellishment.Heel height: 6cmMaterial: LeatherStyle number: 3415000719,The Chelsea Slingback Heel features a glossy black python textured upper. There is a crystal embellished antiqued brass oval trim with central eagle head sat upon the toe.&nbsp;&nbsp;The block heel is in gold with crystal embellishment.Heel height: 6cmMaterial: LeatherStyle number: 3415000719,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415000719_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415000719_20.jpg?v=1&width=800,TRUE,,701,IN STOCK,,,Black,,,8,TRUE,TRUE,FALSE
Kurt Geiger London,3416240609,3416240609,3416240609,Kurt Geiger Women's Sandals Textile Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/flat/chelsea-flat-sandal-beige-fabric-kurt-geiger-london-3416240609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Chelsea Flat Sandal is a slip-on sandal crafted from a refined houndstooth fabric with bronze crystal embellishment. The upper strap is designed with discreet elasticated inserts on the inner side, offering added comfort and flexibility for an improved fit. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.&nbsp;Fit: Inner elastic inserts for added comfort and flexibilityMaterial: FabricStyle number: 3416240609","This Chelsea Flat Sandal is a slip-on sandal crafted from a refined houndstooth fabric with bronze crystal embellishment. The upper strap is designed with discreet elasticated inserts on the inner side, offering added comfort and flexibility for an improved fit. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.&nbsp;Fit: Inner elastic inserts for added comfort and flexibilityMaterial: FabricStyle number: 3416240609",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3416240609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3416240609_20.jpg?v=1&width=800,TRUE,,98,IN STOCK,,,Nude,,,50,TRUE,TRUE,FALSE
Kurt Geiger London,5586661109,5586661109,5586661109,Kurt Geiger Women's Shoulder Bag Gold Leather Shoulder Bag,https://www.kurtgeiger.com/women/bags/mini/kurt-mini-shoulder-bag-gold-leather-kurt-geiger-london-5586661109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kurt Shoulder Bag is crafted from a gold leather. There is an gold crystal eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmGold Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586661109","This Mini Kurt Shoulder Bag is crafted from a gold leather. There is an gold crystal eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmGold Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586661109",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586661109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586661109_20.jpg?v=1&width=800,TRUE,,432,IN STOCK,,,Metallic,,,14,TRUE,TRUE,FALSE
Kurt Geiger London,6008000019,6008000019,6008000019,Kurt Geiger London Chelsea Block Sling Drench - Black Leather Slingback Heel,https://www.kurtgeiger.com/women/shoes/heels/block-heels/chelsea-block-sling-dr-black-leather-other-kurt-geiger-london-6008000019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Chelsea Slingback Heel features a sleek black leather upper. There is a black buckle and eagle head embellished with crystals sat on the square toe. The block heel features a crystal embellishment.Heel height: 5.5cmMaterial: LeatherStyle number: 6008000019,The Chelsea Slingback Heel features a sleek black leather upper. There is a black buckle and eagle head embellished with crystals sat on the square toe. The block heel features a crystal embellishment.Heel height: 5.5cmMaterial: LeatherStyle number: 6008000019,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6008000019_20.jpg?v=1&width=800,Women > Shoes > Heels > Block-heels,Women > Shoes > Heels > Block-heels,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6008000019_20.jpg?v=1&width=800,TRUE,,125,IN STOCK,,,Black,,,43,TRUE,TRUE,FALSE
Kurt Geiger London,8885588669,8885588669,8885588669,Kurt Geiger London Women's Cross Body Bag Fabric Denim Mini Kensington,https://www.kurtgeiger.com/women/bags/mini/mini-kensington-soft-bag-denim-denim-kurt-geiger-london-8885588669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kensington bag is crafted from an acid wash denim in weave print. The antiqued brass eagle head features crystals on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: DenimInterior: Monogrammed interior liningStyle number: 8885588669","This Mini Kensington bag is crafted from an acid wash denim in weave print. The antiqued brass eagle head features crystals on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: DenimInterior: Monogrammed interior liningStyle number: 8885588669",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/8/8885588669_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/8/8885588669_20.jpg?v=1&width=800,TRUE,,726,IN STOCK,,,Blue,,,6,TRUE,TRUE,FALSE
Kurt Geiger London,2646340609,2646340609,2646340609,Kurt Geiger London Kensington Langley Heel - Beige Houndstooth Heel,https://www.kurtgeiger.com/women/shoes/sandals/wedges/kensington-langley-beige-fabric-kurt-geiger-london-2646340609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Kensington Langley sandal arrives in a houndstooth fabric with adjustable ankle strap. The toe strap is topped with an antiqued brass eagle head.Heel height: 7.5cmMaterial: FabricStyle number: 2646340609,The Kensington Langley sandal arrives in a houndstooth fabric with adjustable ankle strap. The toe strap is topped with an antiqued brass eagle head.Heel height: 7.5cmMaterial: FabricStyle number: 2646340609,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2646340609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2646340609_20.jpg?v=1&width=800,TRUE,,190,IN STOCK,,,Nude,,,34,TRUE,TRUE,FALSE
