prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5806986669,5806986669,5806986669,Kurt Geiger Women's Flats Blue Pale Combination Denim,https://www.kurtgeiger.com/women/shoes/flats/beaded-moccasin-blue-pale-combination-denim-kurt-geiger-london-5806986669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Beaded Moccasin loafers slip onto the foot with a blue denim upper that features a watercolour style floral print. There are pale pink suede leather trims across the toe and tassel detail. The vamp is embroidered with a beaded floral design.Material: DenimStyle number: 5806986669,This pair of Beaded Moccasin loafers slip onto the foot with a blue denim upper that features a watercolour style floral print. There are pale pink suede leather trims across the toe and tassel detail. The vamp is embroidered with a beaded floral design.Material: DenimStyle number: 5806986669,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5806986669_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5806986669_20.jpg?v=1&width=800,FALSE,,33,IN STOCK,,,Blue,,,85,TRUE,TRUE,FALSE
Kurt Geiger London,6085500109,6085500109,6085500109,Kurt Geiger Women's Flats Black Leather Studded Loafer,https://www.kurtgeiger.com/women/shoes/flats/studded-chunky-loafer-black-leather-kurt-geiger-london-6085500109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Studded Chunky Loafer's are crafted from a black leather that is embellished with antiqued silver and brass studs and eyelets. The sole is in a chunky style.Material: LeatherStyle number: 60850500109,This pair of Studded Chunky Loafer's are crafted from a black leather that is embellished with antiqued silver and brass studs and eyelets. The sole is in a chunky style.Material: LeatherStyle number: 60850500109,189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6085500109_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6085500109_20.jpg?v=1&width=800,FALSE,,59,IN STOCK,,,Black,,,77,TRUE,TRUE,FALSE
Kurt Geiger London,8650300979,8650300979,8650300979,Kurt Geiger London Women's Slider Sandals Black Quilted Meena Eagle Drench,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-drench-black-synthetic-kurt-geiger-london-8650300979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Eagle sandal arrives in a black slide on style. The wide strap is quilted and topped with black metal eagle head with crystals to create a drench effect.Material: Leather alternativeMoulded footbedStyle number: 8650300979,This Meena Eagle sandal arrives in a black slide on style. The wide strap is quilted and topped with black metal eagle head with crystals to create a drench effect.Material: Leather alternativeMoulded footbedStyle number: 8650300979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/6/8650300979_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/6/8650300979_20.jpg?v=1&width=800,FALSE,,212,IN STOCK,,,Black,,,22,TRUE,TRUE,FALSE
Kurt Geiger London,3415561109,3415561109,3415561109,Kurt Geiger Women's Heels Gold Leather Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/wedges/chelsea-closed-platform-gold-leather-kurt-geiger-london-3415561109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Chelsea Closed Platform heel is crafted from a metallic gold leather. There is a crystal embellished antiqued brass oval trim with central eagle head sat upon the toe. Heel height: 10.5cm. Platform height: 3.5cm. Pitch height: 7cm.Material: LeatherStyle number: 3415561109,The Chelsea Closed Platform heel is crafted from a metallic gold leather. There is a crystal embellished antiqued brass oval trim with central eagle head sat upon the toe. Heel height: 10.5cm. Platform height: 3.5cm. Pitch height: 7cm.Material: LeatherStyle number: 3415561109,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415561109_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415561109_20.jpg?v=1&width=800,FALSE,,19,IN STOCK,,,Metallic,,,90,TRUE,TRUE,FALSE
Kurt Geiger London,4351889999,4351889999,4351889999,Kurt Geiger Women's Sandals Blue Other Maddison,https://www.kurtgeiger.com/women/shoes/sandals/flat/maddison-slide-blue-other-others-kurt-geiger-london-4351889999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Maddison Slide on sandals feature a transparent upper in a blue to green ombre. There is a blue eagle head sat on top of the toe strap.Material: PerspexStyle number: 4351889999,This pair of Maddison Slide on sandals feature a transparent upper in a blue to green ombre. There is a blue eagle head sat on top of the toe strap.Material: PerspexStyle number: 4351889999,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351889999_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351889999_20.jpg?v=1&width=800,FALSE,,176,IN STOCK,,,Blue,,,28,TRUE,TRUE,FALSE
Kurt Geiger London,5853769609,5853769609,5853769609,Kurt Geiger London Crystal Strap Flat Mule - Rainbow Crystal Slip On Sandal,https://www.kurtgeiger.com/women/shoes/sandals/flat/crystal-strap-flat-mule-multi-other-fabric-kurt-geiger-london-5853769609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Crystal Strap Flat Mule is crafted from an array of rainbow fabric straps with crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853769609,This Crystal Strap Flat Mule is crafted from an array of rainbow fabric straps with crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853769609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853769609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853769609_20.jpg?v=1&width=800,FALSE,,14,IN STOCK,,,Multi-Coloured,,,93,TRUE,TRUE,FALSE
Kurt Geiger London,6299700309,6299700309,6299700309,Kurt Geiger Women's Sandals Black Patent Meena Eagle,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-large-black-patent-kurt-geiger-london-6299700309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Large Meena Eagle sandal is crafted from a black patent leather alternative with overstitch quilting design over the toe strap. There is an oversized large black eagle head with crystals sat on the strap.Material: Patent leatherStyle number: 6299700309,This Large Meena Eagle sandal is crafted from a black patent leather alternative with overstitch quilting design over the toe strap. There is an oversized large black eagle head with crystals sat on the strap.Material: Patent leatherStyle number: 6299700309,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/2/6299700309_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/2/6299700309_20.jpg?v=1&width=800,TRUE,,163,IN STOCK,,,Black,,,32,TRUE,TRUE,FALSE
Kurt Geiger London,3415040609,3415040609,3415040609,Kurt Geiger Women's Heels Beige Fabric Chelsea Slingback,https://www.kurtgeiger.com/women/shoes/sandals/wedges/chelsea-block-slingback-beige-fabric-kurt-geiger-london-3415040609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Chelsea Slingback Heel features a beige houndstooth upper with crystal embellishment. There is a crystal embellished antiqued brass oval trim with central eagle head sat upon the toe.&nbsp;The block heel is in gold with crystal embellishment.Heel height: 6cmMaterial: FabricStyle number: 3415040609,The Chelsea Slingback Heel features a beige houndstooth upper with crystal embellishment. There is a crystal embellished antiqued brass oval trim with central eagle head sat upon the toe.&nbsp;The block heel is in gold with crystal embellishment.Heel height: 6cmMaterial: FabricStyle number: 3415040609,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415040609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3415040609_20.jpg?v=1&width=800,FALSE,,19,IN STOCK,,,Nude,,,91,TRUE,TRUE,FALSE
Kurt Geiger London,3416240609,3416240609,3416240609,Kurt Geiger Women's Sandals Textile Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/flat/chelsea-flat-sandal-beige-fabric-kurt-geiger-london-3416240609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Chelsea Flat Sandal is a slip-on sandal crafted from a refined houndstooth fabric with bronze crystal embellishment. The upper strap is designed with discreet elasticated inserts on the inner side, offering added comfort and flexibility for an improved fit. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.&nbsp;Fit: Inner elastic inserts for added comfort and flexibilityMaterial: FabricStyle number: 3416240609","This Chelsea Flat Sandal is a slip-on sandal crafted from a refined houndstooth fabric with bronze crystal embellishment. The upper strap is designed with discreet elasticated inserts on the inner side, offering added comfort and flexibility for an improved fit. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.&nbsp;Fit: Inner elastic inserts for added comfort and flexibilityMaterial: FabricStyle number: 3416240609",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3416240609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3416240609_20.jpg?v=1&width=800,FALSE,,77,IN STOCK,,,Nude,,,70,TRUE,TRUE,FALSE
Kurt Geiger London,6140052209,6140052209,6140052209,Kurt Geiger London Loulou Heel - Fuchsia Suede Heel,https://www.kurtgeiger.com/women/shoes/sandals/heeled/ophelia-sandal-fushia-suede-kurt-geiger-london-6140052209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sitting on a statement stiletto heel, the LouLou Heel is crafted from a soft fuchsia suede leather. There are multiple stones and crystals sitting on the front of the foot.&nbsp;Heel height: 9cmMaterial: SuedeStyle number: 6140052209","Sitting on a statement stiletto heel, the LouLou Heel is crafted from a soft fuchsia suede leather. There are multiple stones and crystals sitting on the front of the foot.&nbsp;Heel height: 9cmMaterial: SuedeStyle number: 6140052209",159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6140052209_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6140052209_20.jpg?v=1&width=800,FALSE,,102,IN STOCK,,,Pink,,,53,TRUE,TRUE,FALSE
Kurt Geiger London,4797800979,4797800979,4797800979,Kurt Geiger Women's Sandals Black Meena Eagle,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-platform-black-synthetic-kurt-geiger-london-4797800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Meena Eagle Platform sandal arrives in a black slide on style. The strap is quilted and topped with antiqued silver eagle head.Sole height: 5cmMaterial: TextileMoulded footbedStyle number: 4797800979,The Meena Eagle Platform sandal arrives in a black slide on style. The strap is quilted and topped with antiqued silver eagle head.Sole height: 5cmMaterial: TextileMoulded footbedStyle number: 4797800979,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4797800979_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4797800979_20.jpg?v=1&width=800,FALSE,,7,IN STOCK,,,Black,,,97,TRUE,TRUE,FALSE
Kurt Geiger London,5213843609,5213843609,5213843609,Kurt Geiger Women's Heels Beige Combination Kensington,https://www.kurtgeiger.com/women/shoes/sandals/wedges/kensington-langley-high-beige-combination-fabric-kurt-geiger-london-5213843609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Kensington Langley sandal arrives in a beige houndstooth fabric with adjustable ankle strap. The toe strap is topped with an antiqued brass eagle head.Heel height: 10cm.Material: FabricStyle number: 5213843609,The Kensington Langley sandal arrives in a beige houndstooth fabric with adjustable ankle strap. The toe strap is topped with an antiqued brass eagle head.Heel height: 10cm.Material: FabricStyle number: 5213843609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5213843609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5213843609_20.jpg?v=1&width=800,FALSE,,23,IN STOCK,,,Nude,,,89,TRUE,TRUE,FALSE
Kurt Geiger London,5853743609,5853743609,5853743609,Kurt Geiger Women's Flat Beige Combination Fabric Crystal Strap,https://www.kurtgeiger.com/women/shoes/sandals/flat/crystal-strap-flat-mule-beige-combination-fabric-kurt-geiger-london-5853743609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Crystal Strap Flat Mule is crafted from a brown houndstooth fabric with iridescent crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853743609,This Crystal Strap Flat Mule is crafted from a brown houndstooth fabric with iridescent crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853743609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853743609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853743609_20.jpg?v=1&width=800,FALSE,,13,IN STOCK,,,Nude,,,94,TRUE,TRUE,FALSE
Kurt Geiger London,6082543029,6082543029,6082543029,Kurt Geiger Women's Flats Beige Combination Suede Other Mayfair,https://www.kurtgeiger.com/women/shoes/flats/mayfair-ballet-flat-beige-combination-suede-other-kurt-geiger-london-6082543029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mayfair ballet flat is crafted from a perforated houndstooth beige suede leather with iridescent crystal embellishment. There is an antiqued brass buckle on the top strap.Material: Suede&nbsp;Style number: 6082543029,This Mayfair ballet flat is crafted from a perforated houndstooth beige suede leather with iridescent crystal embellishment. There is an antiqued brass buckle on the top strap.Material: Suede&nbsp;Style number: 6082543029,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082543029_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082543029_20.jpg?v=1&width=800,FALSE,,9,IN STOCK,,,Nude,,,95,TRUE,TRUE,FALSE
