prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55125225,55125225,55125225,Naomi Relaxed Jersey Dress Boden,https://us.boden.com/products/women-naomi-relaxed-jersey-dress-black-d1053bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/25wspr_d1053_bla_m01_055b1ec8-f7d8-435e-a741-469b8f5b6945.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-naomi-relaxed-jersey-dress-black-d1053bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,436,IN STOCK,,,Black,,,,TRUE,TRUE
55095503,55095503,55095503,Naomi Relaxed Jersey Dress Boden,https://us.boden.com/products/women-naomi-relaxed-jersey-dress-navy-d1053nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/25waut_d1053_nav_m04_f9b3daca-fed5-46f6-ac17-473320534d88.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-naomi-relaxed-jersey-dress-navy-d1053nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,324,IN STOCK,,,Navy,,,,TRUE,TRUE
55094970,55094970,55094970,Marcia Jersey Shirt Dress Boden,https://us.boden.com/products/women-marcia-jersey-shirt-dress-navy-d1033nsp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/25waut_d1033_nsp_m01_b5123e90-06ee-4862-b021-dbdf0f8eb87f.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-marcia-jersey-shirt-dress-navy-d1033nsp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,299,IN STOCK,,,Navy,,,,TRUE,TRUE
55115843,55115843,55115843,Imogen Collared Jersey Dress Boden,https://us.boden.com/products/women-imogen-collared-jersey-dress-black-d1147blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/25waut_d1147_blk_m04_0d1b7f7e-cb2a-47f4-bde8-6cbcf8407dc7.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-imogen-collared-jersey-dress-black-d1147blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,303,IN STOCK,,,Black,,,,TRUE,TRUE
55148797,55148797,55148797,Bridget Ponte Shirt Dress Boden,https://us.boden.com/products/women-bridget-ponte-shirt-dress-navy-d1491nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,220.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/25wxms_d1491_nav_m04_v1_557b1b49-d44b-4a8f-9163-93947a7e9006.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-bridget-ponte-shirt-dress-navy-d1491nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,207,IN STOCK,,,Navy,,,,TRUE,TRUE
55153825,55153825,55153825,Rosa Halter Linen Midi Dress Boden,https://us.boden.com/products/women-rosa-halter-linen-midi-dress-amazon-green-d1540grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,176.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1540_grn_m01_v1.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-rosa-halter-linen-midi-dress-amazon-green-d1540grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,23,IN STOCK,,,Amazon Green,,,,TRUE,TRUE
55161493,55161493,55161493,Ivy Button Cotton Midi Dress Boden,https://us.boden.com/products/women-ivy-button-cotton-midi-dress-verdant-green-meadow-scatter-d1535grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,154.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1535_grn_m01.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-ivy-button-cotton-midi-dress-verdant-green-meadow-scatter-d1535grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,"Verdant Green, Meadow Scatter",,,,TRUE,TRUE
55166133,55166133,55166133,Anna Linen Jumpsuit Boden,https://us.boden.com/products/women-anna-linen-jumpsuit-amazon-green-d1712grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,123.99,249.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1712_grn_m01_310f9981-229d-4219-b4bf-1ec20ff42cbb.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-anna-linen-jumpsuit-amazon-green-d1712grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,34,IN STOCK,,,Amazon Green,,,,TRUE,TRUE
55154186,55154186,55154186,Florence Linen Blend Dress Boden,https://us.boden.com/products/women-florence-linen-blend-dress-orange-ornamental-garden-d1541brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,192.00,320.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1541_brn_m01_v6.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-florence-linen-blend-dress-orange-ornamental-garden-d1541brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,83,IN STOCK,,,"Orange, Ornamental Garden",,,,TRUE,TRUE
55152937,55152937,55152937,Ava Linen Blend Midi Dress Boden,https://us.boden.com/products/women-ava-linen-blend-midi-dress-pink-green-purple-multi-d1520mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,256.00,320.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1520_mul_m01_04f7b749-d26c-472e-9212-ec8c4be08940.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-ava-linen-blend-midi-dress-pink-green-purple-multi-d1520mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46,IN STOCK,,,"Pink, Green, Purple Multi",,,,TRUE,TRUE
55161646,55161646,55161646,Cary Cotton Midi Dress Boden,https://us.boden.com/products/women-cary-cotton-midi-dress-red-ornamental-garden-mono-d1523red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,199.20,249.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1523_red_m01_64b7a125-3aef-47bc-afea-5616c124f36b.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-cary-cotton-midi-dress-red-ornamental-garden-mono-d1523red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41,IN STOCK,,,Red Ornamental Garden Mono,,,,TRUE,TRUE
55152366,55152366,55152366,Kate Puff Sleeve Belted Dress Boden,https://us.boden.com/products/women-kate-puff-sleeve-belted-dress-ivory-elegant-garden-d1463ecr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,209.30,299.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1463_ecr_m01_v1_18027e60-1c75-48f3-b7a3-2a795a0a5ded.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-kate-puff-sleeve-belted-dress-ivory-elegant-garden-d1463ecr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,68,IN STOCK,,,"Ivory, Elegant Garden",,,,TRUE,TRUE
55181049,55181049,55181049,Irene Puff Sleeve Cotton Dress Boden,https://us.boden.com/products/women-irene-puff-sleeve-cotton-dress-gold-wheat-meadow-scatter-d1662yel?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,182.00,260.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1662_yel_m04_b0c4aa5b-d087-462b-abcc-6451690d5b60.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-irene-puff-sleeve-cotton-dress-gold-wheat-meadow-scatter-d1662yel?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17,IN STOCK,,,"Gold Wheat, Meadow Scatter",,,,TRUE,TRUE
55161368,55161368,55161368,Pia Cotton Yoke Dress Boden,https://us.boden.com/products/women-pia-cotton-yoke-dress-blue-stripe-d1592blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,174.30,249.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1592_blu_m01_dae26d9a-a1cb-4524-93b6-ef1ae4151c57.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-pia-cotton-yoke-dress-blue-stripe-d1592blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18,IN STOCK,,,Blue Stripe,,,,TRUE,TRUE
55166400,55166400,55166400,Laura V-neck Linen Jumpsuit Boden,https://us.boden.com/products/women-laura-v-neck-linen-jumpsuit-red-ivory-stripe-d1713red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,111.99,280.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1713_red_m01_48b93325-bf4a-4411-8f16-e991d839ef19.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-laura-v-neck-linen-jumpsuit-red-ivory-stripe-d1713red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28,IN STOCK,,,"Red, Ivory Stripe",,,,TRUE,TRUE
55184500,55184500,55184500,Irene Linen Midi Dress Boden,https://us.boden.com/products/women-irene-linen-midi-dress-blue-stripe-d1723blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,162.00,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1723_blu_m01.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-irene-linen-midi-dress-blue-stripe-d1723blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,73,IN STOCK,,,Blue Stripe,,,,TRUE,TRUE
55151850,55151850,55151850,Elodie Jersey Maxi Dress Boden,https://us.boden.com/products/women-elodie-jersey-maxi-dress-pink-punch-zig-zag-wave-d1513pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,102.00,170.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1513_pnk_m01_e5762877-1745-4bc1-891c-70021b28a1c9.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-elodie-jersey-maxi-dress-pink-punch-zig-zag-wave-d1513pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28,IN STOCK,,,"Pink Punch, Zig Zag Wave",,,,TRUE,TRUE
55159569,55159569,55159569,Sleeveless Zip Denim Dress Boden,https://us.boden.com/products/women-sleeveless-zip-denim-dress-ivory-and-navy-stripe-d1543ecr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,176.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1543_ecr_m01_eebd97d8-b1ec-4441-ae0c-d069371aebc4.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-sleeveless-zip-denim-dress-ivory-and-navy-stripe-d1543ecr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,8,IN STOCK,,,Ivory and Navy Stripe,,,,TRUE,TRUE
55149228,55149228,55149228,Arabella Linen Blend Dress Boden,https://us.boden.com/products/women-arabella-linen-blend-dress-pink-heather-d1527pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,174.30,249.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1527_pnk_m01_v1_8824dc87-3a74-4a40-879d-7c5ae034ccfb.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-arabella-linen-blend-dress-pink-heather-d1527pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,34,IN STOCK,,,Pink Heather,,,,TRUE,TRUE
55153011,55153011,55153011,Tamsin Jersey Midi Dress Boden,https://us.boden.com/products/women-tamsin-jersey-midi-dress-fresh-green-and-ivory-stripe-d1498lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.40,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1498_lgr_m01_v2.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-tamsin-jersey-midi-dress-fresh-green-and-ivory-stripe-d1498lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,68,IN STOCK,,,Fresh Green and Ivory Stripe,,,,TRUE,TRUE
55158448,55158448,55158448,Zip-front Mix Media Dress Boden,https://us.boden.com/products/women-zip-front-mix-media-dress-ginger-and-ivory-stripe-d1528brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,102.00,170.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1528_brn_m01_v2.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-zip-front-mix-media-dress-ginger-and-ivory-stripe-d1528brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,36,IN STOCK,,,Ginger and Ivory Stripe,,,,TRUE,TRUE
55152629,55152629,55152629,Tamsin Jersey Midi Dress Boden,https://us.boden.com/products/women-tamsin-jersey-midi-dress-merida-red-and-ivory-stripe-d1498lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,73.99,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1498_lrd_m01_v2.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-tamsin-jersey-midi-dress-merida-red-and-ivory-stripe-d1498lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26,IN STOCK,,,Merida Red and Ivory Stripe,,,,TRUE,TRUE
55158013,55158013,55158013,Zip-front Mix Media Dress Boden,https://us.boden.com/products/women-zip-front-mix-media-dress-black-d1528blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,102.00,170.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1528_blk_m01.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-zip-front-mix-media-dress-black-d1528blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,Black,,,,TRUE,TRUE
55160187,55160187,55160187,Collared Knitted Midi Dress Boden,https://us.boden.com/products/women-collared-knitted-midi-dress-fresh-green-d1542grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,132.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1542_grn_m01.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-collared-knitted-midi-dress-fresh-green-d1542grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15,IN STOCK,,,Fresh Green,,,,TRUE,TRUE
55166322,55166322,55166322,Laura V-neck Linen Jumpsuit Boden,https://us.boden.com/products/women-laura-v-neck-linen-jumpsuit-authentic-blue-chambray-d1713den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,134.99,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1713_den_m01.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-laura-v-neck-linen-jumpsuit-authentic-blue-chambray-d1713den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33,IN STOCK,,,Authentic Blue Chambray,,,,TRUE,TRUE
55169628,55169628,55169628,Maxi Pleated Bow Dress Boden,https://us.boden.com/products/women-maxi-pleated-bow-dress-green-navy-d1307grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,162.00,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1307_grn_m01_v2_a6ab050e-6209-450b-8e41-98fafbf6b76b.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-maxi-pleated-bow-dress-green-navy-d1307grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49,IN STOCK,,,Green Navy,,,,TRUE,TRUE
55169889,55169889,55169889,Bow Detail Linen Empire Dress Boden,https://us.boden.com/products/women-bow-detail-linen-empire-dress-ivory-painted-dot-spaced-d1675ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,162.00,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1675_ivo_m01_b316de3f-fd9a-440e-adde-0636a21314f8.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-bow-detail-linen-empire-dress-ivory-painted-dot-spaced-d1675ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55,IN STOCK,,,Ivory Painted Dot Spaced,,,,TRUE,TRUE
55174171,55174171,55174171,Marla Linen Blend Short Dress Boden,https://us.boden.com/products/women-marla-linen-blend-short-dress-red-elegant-blossom-d1642red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,132.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1642_red_m01_v2_7fd69d38-b31c-43e6-8463-c4400dd07cf5.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-marla-linen-blend-short-dress-red-elegant-blossom-d1642red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,Red Elegant Blossom,,,,TRUE,TRUE
55184734,55184734,55184734,Empire Linen Broderie Dress Boden,https://us.boden.com/products/women-empire-linen-broderie-dress-rich-emerald-broderie-d1623grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,179.40,299.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1623_grn_m01_v2.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-empire-linen-broderie-dress-rich-emerald-broderie-d1623grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,10,IN STOCK,,,Rich Emerald Broderie,,,,TRUE,TRUE
55170234,55170234,55170234,Ruffle Collar Midi Dress Boden,https://us.boden.com/products/women-ruffle-collar-midi-dress-french-navy-painted-spaced-dot-d1686nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,216.00,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1686_nav_m01_e4567427-867d-4120-81f2-2b7b282d8a71.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-ruffle-collar-midi-dress-french-navy-painted-spaced-dot-d1686nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,French Navy Painted Spaced Dot,,,,TRUE,TRUE
55169377,55169377,55169377,Strapless Taffeta Dress Boden,https://us.boden.com/products/women-strapless-taffeta-dress-black-d1668blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,162.00,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1668_blk_m01_v2_aed6f69d-d82e-4c2d-86fd-0cd1f490c5bc.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-strapless-taffeta-dress-black-d1668blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,14,IN STOCK,,,Black,,,,TRUE,TRUE
55184993,55184993,55184993,Irene Occasion Dress Boden,https://us.boden.com/products/women-irene-occasion-dress-pink-opulent-blossom-d1701pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,107.99,270.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1701_pnk_m01_f78c7b69-d8c2-455e-875f-4b21b1a80ab3.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-irene-occasion-dress-pink-opulent-blossom-d1701pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42,IN STOCK,,,Pink Opulent Blossom,,,,TRUE,TRUE
55167833,55167833,55167833,Marcia Jersey Shirt Dress Boden,https://us.boden.com/products/women-marcia-jersey-shirt-dress-green-and-ivory-stripe-d1600grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.40,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1600_grn_m01_83627425-1492-4d33-bdd4-e1010f8cbd3f.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-marcia-jersey-shirt-dress-green-and-ivory-stripe-d1600grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18,IN STOCK,,,Green and Ivory Stripe,,,,TRUE,TRUE
55183463,55183463,55183463,Zara Cross Waist Jersey Dress Boden,https://us.boden.com/products/women-zara-cross-waist-jersey-dress-merida-red-shadow-blossom-d1639red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.99,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1639_red_m01_v2.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-zara-cross-waist-jersey-dress-merida-red-shadow-blossom-d1639red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,40,IN STOCK,,,"Merida Red, Shadow Blossom",,,,TRUE,TRUE
55188858,55188858,55188858,Puff Sleeve Denim Dress Boden,https://us.boden.com/products/women-puff-sleeve-denim-dress-indigo-d1778ldn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,174.30,249.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1778_ldn_m01_99490cf7-6724-4ec0-8780-24eced6246fc.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-puff-sleeve-denim-dress-indigo-d1778ldn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,7,IN STOCK,,,Indigo,,,,TRUE,TRUE
55166149,55166149,55166149,Heidi Ruched Rope Jersey Dress Boden,https://us.boden.com/products/women-heidi-ruched-rope-jersey-dress-olive-elegant-blossom-d1631grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,96.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1631_grn_m01_v2_a14386c9-03b8-48de-a212-0c2421edf8bd.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-heidi-ruched-rope-jersey-dress-olive-elegant-blossom-d1631grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50,IN STOCK,,,"Olive, Elegant Blossom",,,,TRUE,TRUE
55169649,55169649,55169649,Daphne Double Cloth Dress Boden,https://us.boden.com/products/women-daphne-double-cloth-dress-warm-mauve-d1588prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,128.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1588_prp_m01_v1.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-daphne-double-cloth-dress-warm-mauve-d1588prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22,IN STOCK,,,Warm Mauve,,,,TRUE,TRUE
55171782,55171782,55171782,Tala Tiered Jersey Maxi Dress Boden,https://us.boden.com/products/women-tala-tiered-jersey-maxi-dress-blood-orange-botanical-charm-d1500red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84.99,170.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1500_red_m01_v1_e41a0751-b59d-46bc-828a-97ddda26c921.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-tala-tiered-jersey-maxi-dress-blood-orange-botanical-charm-d1500red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,"Blood Orange, Botanical Charm",,,,TRUE,TRUE
55170440,55170440,55170440,Rosa Double Cloth Jumpsuit Boden,https://us.boden.com/products/women-rosa-double-cloth-jumpsuit-black-d1714blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133.00,190.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1714_blk_m01_v1.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-rosa-double-cloth-jumpsuit-black-d1714blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,Black,,,,TRUE,TRUE
55167658,55167658,55167658,Delphine Midi Sleeveless Dress Boden,https://us.boden.com/products/women-delphine-midi-sleeveless-dress-ivory-flower-lattice-d1634ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,88.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26wsum_d1634_ivo_m01_v1_c1cb61d8-ebd4-4c75-9307-e819016d0c3f.jpg?v=1&width=800,Women,Women,03/09/2026,https://us.boden.com/products/women-delphine-midi-sleeveless-dress-ivory-flower-lattice-d1634ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,23,IN STOCK,,,"Ivory, Flower Lattice",,,,TRUE,TRUE
