prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55213805,55213805,55213805,Hoch geschnittene Jeans mit weitem Bein Damen Boden,https://eu.boden.com/products/damen-hoch-geschnittene-jeans-mit-weitem-bein-medium-vintage-r0962mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0962_mdn_m01_c47f944b-7561-44b9-b84e-ca0c0a539349.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-hoch-geschnittene-jeans-mit-weitem-bein-medium-vintage-r0962mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,170,IN STOCK,,,Medium Vintage,,,,TRUE,TRUE
55217359,55217359,55217359,Aya Jeansrock Damen Boden,https://eu.boden.com/products/damen-aya-jeansrock-indigo-r0958ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0958_ind_m01_e8183af7-8a33-4e2b-a327-d7c85e925813.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-aya-jeansrock-indigo-r0958ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,72,IN STOCK,,,Indigo,,,,TRUE,TRUE
55213724,55213724,55213724,Mayfair Hose mit Bundfalte Damen Boden,https://eu.boden.com/products/damen-mayfair-hose-mit-bundfalte-waldgruen-r0966grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0966_grn_m01_5fad1faf-b4ca-43fb-9ddf-34fc8e64b05d.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-mayfair-hose-mit-bundfalte-waldgruen-r0966grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17,IN STOCK,,,Waldgrün,,,,TRUE,TRUE
55211565,55211565,55211565,Aya Ponte-Rock Damen Boden,https://eu.boden.com/products/damen-aya-ponte-rock-schwarz-r0953blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0953_blk_m01_a3e03af7-a0f5-41b5-bef8-5f1c564cf859.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-aya-ponte-rock-schwarz-r0953blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,6,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55198462,55198462,55198462,Greenwich Ponte-Hose mit Kordelzug Damen Boden,https://eu.boden.com/products/damen-greenwich-ponte-hose-mit-kordelzug-schwarz-r1011blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r1011_blk_m01_e9d54a3a-6128-40b1-97ef-93ad625e004c.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-greenwich-ponte-hose-mit-kordelzug-schwarz-r1011blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,65,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55216390,55216390,55216390,Jeans mit hohem Bund und geradem Bein Damen Boden,https://eu.boden.com/products/damen-jeans-mit-hohem-bund-und-geradem-bein-indigo-waschung-r1012ddn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r1012_ddn_m01_004b60cf-cc92-4b65-a5e6-4740c6b934b4.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-jeans-mit-hohem-bund-und-geradem-bein-indigo-waschung-r1012ddn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,75,IN STOCK,,,Indigo Waschung,,,,TRUE,TRUE
55213604,55213604,55213604,Hoch geschnittene Jeans mit weitem Bein Damen Boden,https://eu.boden.com/products/damen-hoch-geschnittene-jeans-mit-weitem-bein-indigo-waschung-r0962ddn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0962_ddn_m01_v1_3b0195a1-57be-4588-8ff1-b63fc9164103.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-hoch-geschnittene-jeans-mit-weitem-bein-indigo-waschung-r0962ddn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,220,IN STOCK,,,Indigo Waschung,,,,TRUE,TRUE
55216117,55216117,55216117,Jeans mit hohem Bund und geradem Bein Damen Boden,https://eu.boden.com/products/damen-jeans-mit-hohem-bund-und-geradem-bein-medium-vintage-r1012mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r1012_mdn_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-jeans-mit-hohem-bund-und-geradem-bein-medium-vintage-r1012mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,102,IN STOCK,,,Medium Vintage,,,,TRUE,TRUE
55201754,55201754,55201754,Hose mit Paperbag-Bund Damen Boden,https://eu.boden.com/products/damen-hose-mit-paperbag-bund-cappuccino-r0972ntl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0972_ntl_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-hose-mit-paperbag-bund-cappuccino-r0972ntl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,94,IN STOCK,,,Cappuccino,,,,TRUE,TRUE
55197052,55197052,55197052,Canonbury 7/8-Hose aus Baumwolle Damen Boden,https://eu.boden.com/products/damen-canonbury-7-8-hose-aus-baumwolle-salsa-rot-r0836red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0836_red_m01_v1_ee7f99a2-f6d1-4469-b219-d2b8fe117afc.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-canonbury-7-8-hose-aus-baumwolle-salsa-rot-r0836red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21,IN STOCK,,,Salsa-Rot,,,,TRUE,TRUE
55200468,55200468,55200468,"Cord-Jeans mit hohem Bund und geradem, lockerem Bein Damen Boden",https://eu.boden.com/products/damen-cord-jeans-mit-hohem-bund-und-geradem-lockerem-bein-marineblau-r0768nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0768_nvy_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-cord-jeans-mit-hohem-bund-und-geradem-lockerem-bein-marineblau-r0768nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55202549,55202549,55202549,Gestufter Midirock mit Rüschen Damen Boden,https://eu.boden.com/products/damen-gestufter-midirock-mit-rueschen-arabisches-gewuerz-einzelne-blumenstraeusse-r0979red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0979_red_m04_a98702d9-2d1d-4487-958c-50b5770ed0c2.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-gestufter-midirock-mit-rueschen-arabisches-gewuerz-einzelne-blumenstraeusse-r0979red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,67,IN STOCK,,,"Arabisches Gewürz, Einzelne Blumensträuße",,,,TRUE,TRUE
55197178,55197178,55197178,Belgravia Ponte-Hose Damen Boden,https://eu.boden.com/products/damen-belgravia-ponte-hose-dunkelviolett-r0814prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0814_prp_m01.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-belgravia-ponte-hose-dunkelviolett-r0814prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,130,IN STOCK,,,Dunkelviolett,,,,TRUE,TRUE
55197026,55197026,55197026,Canonbury Baumwollhose Damen Boden,https://eu.boden.com/products/damen-canonbury-baumwollhose-dunkle-traube-r0837pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0837_pur_w01.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-canonbury-baumwollhose-dunkle-traube-r0837pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,66,IN STOCK,,,Dunkle Traube,,,,TRUE,TRUE
55200551,55200551,55200551,Schmal geschnittene Cord-Jeans mit hohem Bund Damen Boden,https://eu.boden.com/products/damen-schmal-geschnittene-cord-jeans-mit-hohem-bund-stechpalmenbeere-r0766pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0766_pnk_m01_v1_96d9bb98-afdb-472a-b2ee-e678525a0a78.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-schmal-geschnittene-cord-jeans-mit-hohem-bund-stechpalmenbeere-r0766pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,66,IN STOCK,,,Stechpalmenbeere,,,,TRUE,TRUE
55215802,55215802,55215802,Canonbury 7/8-Hose aus Baumwolle Damen Boden,https://eu.boden.com/products/damen-canonbury-7-8-hose-aus-baumwolle-rosa-braun-feines-hahnentrittmuster-r0992pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0992_pin_m01_v1_76b0881d-6789-4a92-be63-b6242891484b.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-canonbury-7-8-hose-aus-baumwolle-rosa-braun-feines-hahnentrittmuster-r0992pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,101,IN STOCK,,,"Rosa, Braun Feines Hahnentrittmuster",,,,TRUE,TRUE
55218302,55218302,55218302,Ausgestellte Jeans mit aufgesetzter Tasche Damen Boden,https://eu.boden.com/products/damen-ausgestellte-jeans-mit-aufgesetzter-tasche-indigo-r0893ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0893_ind_m01_v1_8d2907f2-ec96-4c1d-a93f-a4f9ee648978.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-ausgestellte-jeans-mit-aufgesetzter-tasche-indigo-r0893ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84,IN STOCK,,,Indigo,,,,TRUE,TRUE
55215655,55215655,55215655,Hoch geschnittene Jeans mit weitem Bein Damen Boden,https://eu.boden.com/products/damen-hoch-geschnittene-jeans-mit-weitem-bein-verwaschenes-schwarz-r0962bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0962_bla_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-hoch-geschnittene-jeans-mit-weitem-bein-verwaschenes-schwarz-r0962bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,103,IN STOCK,,,Verwaschenes Schwarz,,,,TRUE,TRUE
55212073,55212073,55212073,Jacquard-Rock in A-Linie Damen Boden,https://eu.boden.com/products/damen-jacquard-rock-in-a-linie-jacquard-blumenmuster-r1002nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r1002_nav_w01.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-jacquard-rock-in-a-linie-jacquard-blumenmuster-r1002nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,90,IN STOCK,,,Jacquard Blumenmuster,,,,TRUE,TRUE
55219143,55219143,55219143,Midirock aus Jacquardstrick Damen Boden,https://eu.boden.com/products/damen-midirock-aus-jacquardstrick-camel-streifen-r0980neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,68.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0980_neu_m01_v1_89e46519-a77e-4015-92d9-81257904bd97.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-midirock-aus-jacquardstrick-camel-streifen-r0980neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133,IN STOCK,,,Camel Streifen,,,,TRUE,TRUE
55215843,55215843,55215843,Ponte-Culottes mit Faltendetail Damen Boden,https://eu.boden.com/products/damen-ponte-culottes-mit-faltendetail-bitterschokolade-r0951brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0951_brn_m01_d045c9ea-5d37-4169-ab42-33180fe084e8.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-ponte-culottes-mit-faltendetail-bitterschokolade-r0951brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,51,IN STOCK,,,Bitterschokolade,,,,TRUE,TRUE
55196867,55196867,55196867,Belgravia Taillierte Hose Damen Boden,https://eu.boden.com/products/damen-belgravia-taillierte-hose-marineblau-camel-gestreift-r0776nvm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,180.00,180.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0776_nvm_m01_v1_64ea534c-472d-40b1-a3b2-6845e00b900b.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-belgravia-taillierte-hose-marineblau-camel-gestreift-r0776nvm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,118,IN STOCK,,,"Marineblau, Camel Gestreift",,,,TRUE,TRUE
55212545,55212545,55212545,Rock in A-Linie aus Wollmischung Damen Boden,https://eu.boden.com/products/damen-rock-in-a-linie-aus-wollmischung-rosa-hahnentrittmuster-r0793pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0793_pnt_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-rock-in-a-linie-aus-wollmischung-rosa-hahnentrittmuster-r0793pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26,IN STOCK,,,Rosa Hahnentrittmuster,,,,TRUE,TRUE
55213082,55213082,55213082,Belgravia Twillhose Damen Boden,https://eu.boden.com/products/damen-belgravia-twillhose-indigo-r0968blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,170.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0968_blu_m01_fd451884-f574-4ca7-9f3d-684cbb8dfecf.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-belgravia-twillhose-indigo-r0968blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120,IN STOCK,,,Indigo,,,,TRUE,TRUE
55200650,55200650,55200650,Schmal geschnittene Cord-Jeans mit hohem Bund Damen Boden,https://eu.boden.com/products/damen-schmal-geschnittene-cord-jeans-mit-hohem-bund-marineblau-r0766nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0766_nvy_m01_655152e5-13b9-45cf-8078-ed4867afd441.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-schmal-geschnittene-cord-jeans-mit-hohem-bund-marineblau-r0766nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,76,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55201974,55201974,55201974,Belgravia Cordhose Damen Boden,https://eu.boden.com/products/damen-belgravia-cordhose-marineblau-r0994nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0994_nav_m01_8bef6dc8-b595-4319-a97d-dcb142cb2b4b.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-belgravia-cordhose-marineblau-r0994nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55200522,55200522,55200522,"Cord-Jeans mit hohem Bund und geradem, lockerem Bein Damen Boden",https://eu.boden.com/products/damen-cord-jeans-mit-hohem-bund-und-geradem-lockerem-bein-schnittlauch-r0768mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0768_mgr_m01_5d0e9718-7604-4b7e-9c71-4fe349839f5e.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-cord-jeans-mit-hohem-bund-und-geradem-lockerem-bein-schnittlauch-r0768mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,56,IN STOCK,,,Schnittlauch,,,,TRUE,TRUE
55197480,55197480,55197480,Evelyn Cord-Wickelrock mit Knopfleiste Damen Boden,https://eu.boden.com/products/damen-evelyn-cord-wickelrock-mit-knopfleiste-waldgruen-r0959grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0959_grn_m01_898046f8-7a6a-4e08-aa4c-cf9a5f846e7d.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-evelyn-cord-wickelrock-mit-knopfleiste-waldgruen-r0959grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,125,IN STOCK,,,Waldgrün,,,,TRUE,TRUE
55200642,55200642,55200642,Canonbury Cordhose Damen Boden,https://eu.boden.com/products/damen-canonbury-cordhose-waldgruen-r0784lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0784_lgr_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-canonbury-cordhose-waldgruen-r0784lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,87,IN STOCK,,,Waldgrün,,,,TRUE,TRUE
55218969,55218969,55218969,Aya Midirock aus Baumwolle und Satin Damen Boden,https://eu.boden.com/products/damen-aya-midirock-aus-baumwolle-und-satin-schwarz-r0978blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0978_blk_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-aya-midirock-aus-baumwolle-und-satin-schwarz-r0978blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55197390,55197390,55197390,Ponte-Hose mit geradem Bein Damen Boden,https://eu.boden.com/products/damen-ponte-hose-mit-geradem-bein-granatapfel-r0965dpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r0965_dpk_m01_v1_8182b50d-d367-437f-a5f5-17cb6e337d06.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-ponte-hose-mit-geradem-bein-granatapfel-r0965dpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,Granatapfel,,,,TRUE,TRUE
55213890,55213890,55213890,Canonbury Taillierte Hose Damen Boden,https://eu.boden.com/products/damen-canonbury-taillierte-hose-gruen-streifen-r0900mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0900_mgr_w01.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-canonbury-taillierte-hose-gruen-streifen-r0900mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50,IN STOCK,,,Grün Streifen,,,,TRUE,TRUE
55211722,55211722,55211722,Belgravia Hose für besondere Anlässe Damen Boden,https://eu.boden.com/products/damen-belgravia-hose-fuer-besondere-anlaesse-bunt-knalliges-paisleymuster-r0974mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,190.00,190.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r0974_mul_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-belgravia-hose-fuer-besondere-anlaesse-bunt-knalliges-paisleymuster-r0974mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,107,IN STOCK,,,"Bunt, Knalliges Paisleymuster",,,,TRUE,TRUE
55203989,55203989,55203989,Fitzrovia Cord-Säulenhose Damen Boden,https://eu.boden.com/products/damen-fitzrovia-cord-saeulenhose-dunkle-kirsche-r0991pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r0991_pur_m01_1751294e-1205-4522-91e7-aaf16ef7d430.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-fitzrovia-cord-saeulenhose-dunkle-kirsche-r0991pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,129,IN STOCK,,,Dunkle Kirsche,,,,TRUE,TRUE
55204656,55204656,55204656,Fitzrovia Cord-Säulenhose Damen Boden,https://eu.boden.com/products/damen-fitzrovia-cord-saeulenhose-kirschrot-r0991pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r0991_pnt_m01_4e40b801-94ac-47e4-873c-ea608ab0a220.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-fitzrovia-cord-saeulenhose-kirschrot-r0991pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,87,IN STOCK,,,Kirschrot,,,,TRUE,TRUE
55216010,55216010,55216010,Sliprock aus Wollmischung Damen Boden,https://eu.boden.com/products/damen-sliprock-aus-wollmischung-gruen-kariert-r0987grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,210.00,210.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r0987_grn_m01_079729ea-827a-40f8-b14e-b8e74ae6a4ad.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-sliprock-aus-wollmischung-gruen-kariert-r0987grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,158,IN STOCK,,,Grün Kariert,,,,TRUE,TRUE
55205590,55205590,55205590,Val Cord-Midirock mit Knopf Damen Boden,https://eu.boden.com/products/damen-val-cord-midirock-mit-knopf-erdiges-rot-r1000rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r1000_rus_m01_v1.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-val-cord-midirock-mit-knopf-erdiges-rot-r1000rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,123,IN STOCK,,,Erdiges Rot,,,,TRUE,TRUE
55228569,55228569,55228569,Verity Satinrock aus Baumwolle Damen Boden,https://eu.boden.com/products/damen-verity-satinrock-aus-baumwolle-gruen-schuluniform-streifen-r0812str?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_r0812_str_m01.jpg?v=1&width=800,Damen,Damen,24/09/2026,https://eu.boden.com/products/damen-verity-satinrock-aus-baumwolle-gruen-schuluniform-streifen-r0812str?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,30,IN STOCK,,,"Grün, Schuluniform Streifen",,,,TRUE,TRUE
