prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,7400263769,7400263769,7400263769,meena eagle slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/meena-eagle-silver-glitter-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Meena Eagle sandal arrives in a silver slide on style. The strap is quilted in a vinyl coated glitter and topped with antiqued silver Eagle head.Material: TextileMolded footbedStyle number: 7400263769,The Meena Eagle sandal arrives in a silver slide on style. The strap is quilted in a vinyl coated glitter and topped with antiqued silver Eagle head.Material: TextileMolded footbedStyle number: 7400263769,98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400263769_20.jpg?v=1&width=800,Womens> Shoes> Sandals,Womens> Shoes> Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400263769_20.jpg?v=1&width=800,FALSE,,4575,IN STOCK,,,Metallic,,,2,TRUE,TRUE,FALSE
Kurt Geiger London,5748675609,5748675609,5748675609,mini crystal kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-kensington-crystals-green-combination-fabric-kurt-geiger-london-5748675609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington is crafted from a camouflage printed canvas fabric with large crystals across the front of the bag. There are also 3D branded flowers and &nbsp;a crystal embellished eagle head on the front.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmSilver chain strapDuo magnetic snap closure hidden under flapSilver branded plate on the backCan fit phones up to 6inchesSmall internal lining pocketOuter: CanvasInterior: Monogrammed interior liningStyle number:&nbsp;5748675609","The Mini Kensington is crafted from a camouflage printed canvas fabric with large crystals across the front of the bag. There are also 3D branded flowers and &nbsp;a crystal embellished eagle head on the front.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmSilver chain strapDuo magnetic snap closure hidden under flapSilver branded plate on the backCan fit phones up to 6inchesSmall internal lining pocketOuter: CanvasInterior: Monogrammed interior liningStyle number:&nbsp;5748675609",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5748675609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5748675609_20.jpg?v=1&width=800,FALSE,,417,IN STOCK,,,Green,,,129,TRUE,TRUE,TRUE
Kurt Geiger London,5615695129,5615695129,5615695129,hatton sneaker,https://www.kurtgeiger.us/women/shoes/sneakers/kingland-sneaker-lilac-leather-suede-kurt-geiger-5615695129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Hatton Sneaker is crafted from a lilac leather and suede. The front laces up with blind eyelets and there is a rubber branded patch on the tongue. The sole is in white.Material: LeatherStyle number: 5615695129,This Hatton Sneaker is crafted from a lilac leather and suede. The front laces up with blind eyelets and there is a rubber branded patch on the tongue. The sole is in white.Material: LeatherStyle number: 5615695129,118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5615695129_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5615695129_20.jpg?v=1&width=800,FALSE,,132,IN STOCK,,,Purple,,,501,TRUE,TRUE,TRUE
Kurt Geiger London,5832045609,5832045609,5832045609,mini macrame rope bag,https://www.kurtgeiger.us/women/bags/mini/mini-macrame-rope-bag-cream-combination-fabric-kurt-geiger-london-5832045609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Macrame rope bag is comprised of a silver and gold twisted style rope knotted exterior with stone stacked tassels off the bottom. There is a crystal embellished eagle head on the pebble grain luggage tag.15cm (H), 16cm (L), 6cm (D)Cross body strap: 121cmInterior &nbsp;cork style drawstring pouchLong cross body strapMaterial: SyntheticStyle number: 5822045609","This Mini Macrame rope bag is comprised of a silver and gold twisted style rope knotted exterior with stone stacked tassels off the bottom. There is a crystal embellished eagle head on the pebble grain luggage tag.15cm (H), 16cm (L), 6cm (D)Cross body strap: 121cmInterior &nbsp;cork style drawstring pouchLong cross body strapMaterial: SyntheticStyle number: 5822045609",128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5832045609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5832045609_20.jpg?v=1&width=800,FALSE,,194,IN STOCK,,,Nude,,,375,TRUE,TRUE,TRUE
Kurt Geiger London,5579246189,5579246189,5579246189,pickle shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/pickle-shoulder-bag-camel-other-leather-other-print-kurt-geiger-london-5579246189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from a camel leopard printed calfhair leather. There is an antiqued silver metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5579246189","This Pickle Shoulder Bag is crafted from a camel leopard printed calfhair leather. There is an antiqued silver metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5579246189",168.00,168.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579246189_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579246189_20.jpg?v=1&width=800,FALSE,,307,IN STOCK,,,Tan,,,228,TRUE,TRUE,FALSE
Kurt Geiger London,4351892979,4351892979,4351892979,maddison slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/maddison-slide-viola-synthetic-kurt-geiger-london-4351892979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Maddison Slide On sandals feature a semi-transparent luxe perspex upper in violet with glitter flecks. An eagle head with crystals is sat on top of the toe strap.Material: PerspexStyle number: 4351892979,This pair of Maddison Slide On sandals feature a semi-transparent luxe perspex upper in violet with glitter flecks. An eagle head with crystals is sat on top of the toe strap.Material: PerspexStyle number: 4351892979,98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351892979_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4351892979_20.jpg?v=1&width=800,FALSE,,623,IN STOCK,,,Purple,,,55,TRUE,TRUE,FALSE
Kurt Geiger London,4376999119,4376999119,4376999119,mini square kensington bag,https://www.kurtgeiger.us/women/bags/mini/sq-mini-kensington-other-printed-leather-kurt-geiger-london-4376999119?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Square Kensington Purse is crafted from a pebble grain ombre leather with overstitch quilting. There is an antiqued brass eagle head with sunglasses on the front matching the antiqued brass hardware.5in (H), 7in (L), 2.5in (D)Strap drop: 60inTwo small structured top handles with printed satin scarf detailOmbre pebble grain cross body strapFold over flap closureCan fit classic credit cardsOuter: LeatherInterior: Monogrammed interior liningStyle number: 4376999119","This Mini Square Kensington Purse is crafted from a pebble grain ombre leather with overstitch quilting. There is an antiqued brass eagle head with sunglasses on the front matching the antiqued brass hardware.5in (H), 7in (L), 2.5in (D)Strap drop: 60inTwo small structured top handles with printed satin scarf detailOmbre pebble grain cross body strapFold over flap closureCan fit classic credit cardsOuter: LeatherInterior: Monogrammed interior liningStyle number: 4376999119",128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4376999119_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4376999119_20.jpg?v=1&width=800,FALSE,,57,IN STOCK,,,,,,698,TRUE,TRUE,TRUE
Kurt Geiger London,5613399979,5613399979,5613399979,maddison jelly wedge mule,https://www.kurtgeiger.us/women/shoes/sandals/heeled/maddison-wedge-mule-other-synthetic-kurt-geiger-london-5613399979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Maddison Wedge Mules features an orange transparent upper with wide strap across the foot topped with eagle head. The heel is in a wedge style.&nbsp;Heel height: 6cmWe recommend one size smaller than usual in this styleMaterial: PerspexStyle number: 5613399979,This pair of Maddison Wedge Mules features an orange transparent upper with wide strap across the foot topped with eagle head. The heel is in a wedge style.&nbsp;Heel height: 6cmWe recommend one size smaller than usual in this styleMaterial: PerspexStyle number: 5613399979,58.00,58.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613399979_20.jpg?v=1&width=800,Womens> Shoes>  Heels,Womens> Shoes>  Heels,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613399979_20.jpg?v=1&width=800,FALSE,,166,IN STOCK,,,,,,424,TRUE,TRUE,TRUE
Kurt Geiger London,5964433209,5964433209,5964433209,kensington stud banger bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-sausage-stud-tan-suede-kurt-geiger-london-5964433209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Banger purse is crafted from a tan suede leather. There is an antiqued brass eagle head sat on the front of the purse alongside multiple micro eagle head studs.&nbsp;5.5in (H), 12.5in (L), 4.3in (D)Strap length: 24.4inTwo long shoulder handles with a pop closureAntiqued brass zip closureAntiqued brass branded plate on the backAntiqued brass stud feetMaterial: SuedeStyle number: 5964433209","The Kensington Banger purse is crafted from a tan suede leather. There is an antiqued brass eagle head sat on the front of the purse alongside multiple micro eagle head studs.&nbsp;5.5in (H), 12.5in (L), 4.3in (D)Strap length: 24.4inTwo long shoulder handles with a pop closureAntiqued brass zip closureAntiqued brass branded plate on the backAntiqued brass stud feetMaterial: SuedeStyle number: 5964433209",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5964433209_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5964433209_20.jpg?v=1&width=800,FALSE,,161,IN STOCK,,,Tan,,,434,TRUE,TRUE,TRUE
Kurt Geiger London,5576389129,5576389129,5576389129,kensington bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/kensington-bag-w-blue-other-leather-suede-kurt-geiger-london-5576389129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Purse is crafted from a tonal blue waved leather. The antiqued brass eagle head features crystals and black crystal eyes on the front flap.&nbsp;6.7in (H), 10.2in (L), 3.1in (D)Strap drop cross body: 43.7inStrap drop shoulder: 25.2inAntiqued brass metal chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the back&nbsp;Can fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: LeatherInterior: Monogrammed interior liningStyle number: 5576389129","The Kensington Purse is crafted from a tonal blue waved leather. The antiqued brass eagle head features crystals and black crystal eyes on the front flap.&nbsp;6.7in (H), 10.2in (L), 3.1in (D)Strap drop cross body: 43.7inStrap drop shoulder: 25.2inAntiqued brass metal chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the back&nbsp;Can fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: LeatherInterior: Monogrammed interior liningStyle number: 5576389129",188.00,188.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5576389129_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5576389129_20.jpg?v=1&width=800,FALSE,,190,IN STOCK,,,BLUE,,,381,TRUE,TRUE,TRUE
Kurt Geiger London,5019698999,5019698999,5019698999,mini faux fur kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-kensington-f-fur-pink-others-kurt-geiger-london-5019698999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Featuring a bright fuchsia faux fur exterior, this Mini Kensington Faux Fur Bag is a multiway bag. The front flap is adorned with a crystal embellished eagle head complimenting the chain straps.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmGold metal cross body chain strapDuo magnetic snap closure hidden under flapGold branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: Faux FurInterior: Monogrammed interior liningStyle number: 5019698999","Featuring a bright fuchsia faux fur exterior, this Mini Kensington Faux Fur Bag is a multiway bag. The front flap is adorned with a crystal embellished eagle head complimenting the chain straps.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmGold metal cross body chain strapDuo magnetic snap closure hidden under flapGold branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: Faux FurInterior: Monogrammed interior liningStyle number: 5019698999",198.00,198.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5019698999_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5019698999_20.jpg?v=1&width=800,FALSE,,471,IN STOCK,,,PINK,,,91,TRUE,TRUE,FALSE
Kurt Geiger London,5578861109,5578861109,5578861109,sloane soft shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/shoreditch-soft-sh-gold-leather-kurt-geiger-london-5578861109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Soft Sloane Shoulder Bag is crafted from metallic gold lambskin leather. There is an antiqued brass eagle head sat on the front flap.13cm (H), 25cm (L), 8cm (D)Strap lengths shoulder: 60cmTwo optional shoulder strapsInterior zipped pocketCan fit phones up to 7inchesMaterial: LeatherStyle number: 5578861109","This Soft Sloane Shoulder Bag is crafted from metallic gold lambskin leather. There is an antiqued brass eagle head sat on the front flap.13cm (H), 25cm (L), 8cm (D)Strap lengths shoulder: 60cmTwo optional shoulder strapsInterior zipped pocketCan fit phones up to 7inchesMaterial: LeatherStyle number: 5578861109",188.00,188.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5578861109_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5578861109_20.jpg?v=1&width=800,FALSE,,147,IN STOCK,,,Metallic,,,462,TRUE,TRUE,TRUE
Kurt Geiger London,5034253999,5034253999,5034253999,micro kensington eagle bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-eagle-pale-pink-others-kurt-geiger-london-5034253999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Eagle Bag features a pink faux fur exterior with curl. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued brass chain strapTwo pop closures under the front flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: Faux furStyle number: 5034253999","The Micro Kensington Eagle Bag features a pink faux fur exterior with curl. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued brass chain strapTwo pop closures under the front flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: Faux furStyle number: 5034253999",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5034253999_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5034253999_20.jpg?v=1&width=800,FALSE,,464,IN STOCK,,,Pink,,,96,TRUE,TRUE,FALSE
Kurt Geiger London,5377600109,5377600109,5377600109,long nano pimlico bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/long-nano-pimlico-bag-black-leather-kurt-geiger-london-5377600109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Long Nano Pimlico Bag arrives in a black grained leather. There is an antiqued brass square plate on the front flap with eagle head at the centre.8cm (H), 14cm (L), 4cm (D)Strap length: 116cmAntiqued brass chain strapTwo magnetic snap closures under under flapAntiqued brass branded plate on the backCan fit classic credit cardsMaterial: SyntheticStyle number: 5377600109","This Long Nano Pimlico Bag arrives in a black grained leather. There is an antiqued brass square plate on the front flap with eagle head at the centre.8cm (H), 14cm (L), 4cm (D)Strap length: 116cmAntiqued brass chain strapTwo magnetic snap closures under under flapAntiqued brass branded plate on the backCan fit classic credit cardsMaterial: SyntheticStyle number: 5377600109",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5377600109_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5377600109_20.jpg?v=1&width=800,FALSE,,343,IN STOCK,,,BLACK,,,198,TRUE,TRUE,TRUE
Kurt Geiger London,4701169609,4701169609,4701169609,kensington fringe bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-fringe-bag-multi-other-fabric-kurt-geiger-london-4701169609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fringed Kensington Bag is crafted from a metallic fabric that is embellished with rainbow crystals. The base is accented with metallic rainbow tassels with crystal beads at the bottom.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued silver chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;4701169609","The Fringed Kensington Bag is crafted from a metallic fabric that is embellished with rainbow crystals. The base is accented with metallic rainbow tassels with crystal beads at the bottom.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued silver chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;4701169609",168.00,168.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4701169609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4701169609_20.jpg?v=1&width=800,FALSE,,31,IN STOCK,,,Multi-Coloured,,,757,TRUE,TRUE,TRUE
Kurt Geiger London,5829180999,5829180999,5829180999,kurt's cabana small pochette bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kc-sm-shoulder-bag-blue-others-kurt-geiger-london-5829180999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Small Pochette Bag arrives in a blue transparent vinyl with embossed branding on the front. There is a gold chain shoulder strap.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.15cm (H), 22cm (L), 5cm (D)Strap length: 50cmCan fit phones up to 6inchesUnlined interiorMaterial: VinylStyle number: 5829180999","This Kurt's Cabana Small Pochette Bag arrives in a blue transparent vinyl with embossed branding on the front. There is a gold chain shoulder strap.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.15cm (H), 22cm (L), 5cm (D)Strap length: 50cmCan fit phones up to 6inchesUnlined interiorMaterial: VinylStyle number: 5829180999",58.00,58.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829180999_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829180999_20.jpg?v=1&width=800,FALSE,,478,IN STOCK,,,BLUE,,,89,TRUE,TRUE,TRUE
Kurt Geiger London,5611769189,5611769189,5611769189,kurt heart t-bar sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/kurt-heart-t-bar-flat-multi-other-leather-other-print-kurt-geiger-london-5611769189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt Heart T-Bar flat sandals feature a multi-colour upper which is embellished with crystals. There is a mesh heart with cursive Kurt branding at the centre of the t-bar style strap.Material: Suede / OtherStyle number: 5611769189,This pair of Kurt Heart T-Bar flat sandals feature a multi-colour upper which is embellished with crystals. There is a mesh heart with cursive Kurt branding at the centre of the t-bar style strap.Material: Suede / OtherStyle number: 5611769189,128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5611769189_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5611769189_20.jpg?v=1&width=800,FALSE,,199,IN STOCK,,,Multi-Coloured,,,368,TRUE,TRUE,FALSE
Kurt Geiger London,7400269979,7400269979,7400269979,meena eagle slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/meena-eagle-multiother-synthetic-kurt-geiger-london-7400269979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Meena Eagle sandal arrives in the iconic diagonal rainbow sewn stripe pattern. The strap is topped with antiqued silver Eagle head.Material: TextileMolded footbedStyle number: 7400269979,The Meena Eagle sandal arrives in the iconic diagonal rainbow sewn stripe pattern. The strap is topped with antiqued silver Eagle head.Material: TextileMolded footbedStyle number: 7400269979,98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400269979_20.jpg?v=1&width=800,Womens> Shoes>  Flats,Womens> Shoes>  Flats,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400269979_20.jpg?v=1&width=800,FALSE,,2419,IN STOCK,,,Multi-Coloured,,,16,TRUE,TRUE,FALSE
Kurt Geiger London,5595795999,5595795999,5595795999,raffia buckle heel,https://www.kurtgeiger.us/women/shoes/raffia-buckle-sandal-lilac-others-kurt-geiger-london-5595795999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Raffia Buckle Heels are crafted from a lilac metallic fabric with two large 3D lilac raffia flowers on the buckle fastenings.Heel height: 8.5cmMaterial: Other &nbsp;Style number: 5595795999,This pair of Raffia Buckle Heels are crafted from a lilac metallic fabric with two large 3D lilac raffia flowers on the buckle fastenings.Heel height: 8.5cmMaterial: Other &nbsp;Style number: 5595795999,118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5595795999_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5595795999_20.jpg?v=1&width=800,FALSE,,130,IN STOCK,,,Purple,,,506,TRUE,TRUE,TRUE
Kurt Geiger London,2123700979,2123700979,2123700979,maddison t-bar drench sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/maddison-t-bar-drench-black-synthetic-kurt-geiger-london-2123700979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Maddison T-Bar sandal features a black upper in drench effect. The black metal eagle head features crystals on the T-Bar strap.Material: TextileStyle number: 2123700979,The Maddison T-Bar sandal features a black upper in drench effect. The black metal eagle head features crystals on the T-Bar strap.Material: TextileStyle number: 2123700979,68.00,68.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/1/2123700979_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/1/2123700979_20.jpg?v=1&width=800,FALSE,,1819,IN STOCK,,,BLACK,,,22,TRUE,TRUE,FALSE
Kurt Geiger London,5848239289,5848239289,5848239289,micro kensington bag,https://www.kurtgeiger.us/women/bags/micro/micro-kensington-brown-other-suede-other-print-kurt-geiger-london-5848239289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Bag is crafted from a brown leopard printed suede leather. The antiqued silver eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued silver chain strapMagnetic snap closure hidden under flapAntiqued silver branded metal plate on the backCan fit classic credit cardsMaterial: Leather alternativeStyle number: 5848239289","The Micro Kensington Bag is crafted from a brown leopard printed suede leather. The antiqued silver eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued silver chain strapMagnetic snap closure hidden under flapAntiqued silver branded metal plate on the backCan fit classic credit cardsMaterial: Leather alternativeStyle number: 5848239289",88.00,88.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848239289_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848239289_20.jpg?v=1&width=800,FALSE,,130,IN STOCK,,,BROWN,,,507,TRUE,TRUE,FALSE
