prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5397099109,5397099109,5397099109,embroidered slip flat,https://www.kurtgeiger.us/women/shoes/flats/embroidered-slipper-2-other-leather-kurt-geiger-london-5397099109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Embroidered Flats feature an ombre metallic pebble grain leather. There is a pair of embellished sunglasses on the toe of one shoe and an embellished sun on the other.Material: LeatherStyle number: 5397099109,This pair of Embroidered Flats feature an ombre metallic pebble grain leather. There is a pair of embellished sunglasses on the toe of one shoe and an embellished sun on the other.Material: LeatherStyle number: 5397099109,118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5397099109_20.jpg?v=1&width=800,Womens> Shoes>  Flats,Womens> Shoes>  Flats,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5397099109_20.jpg?v=1&width=800,FALSE,,136,IN STOCK,,,,,,111,TRUE,TRUE,TRUE
Kurt Geiger London,5647139109,5647139109,5647139109,kensington zip around wallet,https://www.kurtgeiger.us/women/bags/wallets/kensington-zip-around-w-brown-other-leather-kurt-geiger-london-5647139109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Kurt Zip Around Wallet is crafted from a brown leather with 3D metallic cut out patches on the front. There is antiqued brass eagle head on the front of the purse.10cm (H), 19.5cm (L), 2cm (D)Antiqued brass branded metal zip with leather pull tabSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 5647139109","The Kensington Kurt Zip Around Wallet is crafted from a brown leather with 3D metallic cut out patches on the front. There is antiqued brass eagle head on the front of the purse.10cm (H), 19.5cm (L), 2cm (D)Antiqued brass branded metal zip with leather pull tabSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 5647139109",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5647139109_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5647139109_20.jpg?v=1&width=800,FALSE,,116,IN STOCK,,,BROWN,,,129,TRUE,TRUE,TRUE
Kurt Geiger London,2043401069,2043401069,2043401069,large shopper southbank tote bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/southbank-lg-shopper-black-white-fabric-other-kurt-geiger-london-2043401069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Large Southbank Shopper purse is crafted in a zebra canvas fabric which is printed. There is both a metallic orange sunbeam tag with antiqued brass eagle head as well as green sunglasses tag.12.9in (H), 16.9in (L), 6.2in (D)Strap drop: 26.7inCanvas top handles'Kurt' branding on the bottomBone zipper pull closure with tab detailMetallic embossed patch on the front&nbsp;Can fit laptops up to 14inchesInner pocket as well as zipped pocketInterior: UnlinedStyle number: 2043401069","The Large Southbank Shopper purse is crafted in a zebra canvas fabric which is printed. There is both a metallic orange sunbeam tag with antiqued brass eagle head as well as green sunglasses tag.12.9in (H), 16.9in (L), 6.2in (D)Strap drop: 26.7inCanvas top handles'Kurt' branding on the bottomBone zipper pull closure with tab detailMetallic embossed patch on the front&nbsp;Can fit laptops up to 14inchesInner pocket as well as zipped pocketInterior: UnlinedStyle number: 2043401069",128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/0/2043401069_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/0/2043401069_20.jpg?v=1&width=800,FALSE,,98,IN STOCK,,,Black,,,145,TRUE,TRUE,TRUE
Kurt Geiger London,5827299689,5827299689,5827299689,kurt's cabana large hobo fringe bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kc-lg-hobo-fringe-other-fabric-other-print-kurt-geiger-london-5827299689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Large Hobo Fringe bag arrives in a rainbow swirl printed canvas fabric that is embroidered with raffia Kurt's Cabana branding on the front of the bag.. There is statement bone fabric fringe surrounding the edges.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.28cm (H), 48cm (L), 2cm (D)Strap length: 38cmZip closureCan fit phones up to 6inchesMaterial: FabricStyle number: 5827299689","This Kurt's Cabana Large Hobo Fringe bag arrives in a rainbow swirl printed canvas fabric that is embroidered with raffia Kurt's Cabana branding on the front of the bag.. There is statement bone fabric fringe surrounding the edges.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.28cm (H), 48cm (L), 2cm (D)Strap length: 38cmZip closureCan fit phones up to 6inchesMaterial: FabricStyle number: 5827299689",178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5827299689_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5827299689_20.jpg?v=1&width=800,FALSE,,145,IN STOCK,,,,,,103,TRUE,TRUE,TRUE
Kurt Geiger London,5586957689,5586957689,5586957689,kensington knot shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-knot-shoulder-pink-combination-fabric-other-print-kurt-geiger-london-5586957689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Knot Shoulder bag features a Kurt Geiger printed satin fabric exterior. There is a simple shoulder strap with knotted bow detail and antiqued brass eagle head sat on the front flap.16cm (H), 24cm (L), 7cm (D)Strap length: 70cmThe knot can be undone to adjust the shoulder strap to preferred lengthInterior zipped pocketAntiqued brass branded plate on the backCan fit phones up to 6inchesMaterial: Nylon fabricStyle number: 5586957689","This Kensington Knot Shoulder bag features a Kurt Geiger printed satin fabric exterior. There is a simple shoulder strap with knotted bow detail and antiqued brass eagle head sat on the front flap.16cm (H), 24cm (L), 7cm (D)Strap length: 70cmThe knot can be undone to adjust the shoulder strap to preferred lengthInterior zipped pocketAntiqued brass branded plate on the backCan fit phones up to 6inchesMaterial: Nylon fabricStyle number: 5586957689",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586957689_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586957689_20.jpg?v=1&width=800,FALSE,,272,IN STOCK,,,Pink,,,52,TRUE,TRUE,TRUE
Kurt Geiger London,5965246019,5965246019,5965246019,sloane eastwest shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/sloane-eastwest-shoulder-camel-other-leather-other-kurt-geiger-london-5965246019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This East West Sloane Shoulder Bag is crafted from a deer printed calfhair leather. There is an antiqued brass embellished eagle head on the front of the bag above a chain detail with cursive branded charm.11cm (H), 29cm (L), 12cm (D)Strap length: 67cmFour antiqued brass feetZip top closureCan fit phones up to 6inchesMaterial: LeatherStyle number: 5965246019","This East West Sloane Shoulder Bag is crafted from a deer printed calfhair leather. There is an antiqued brass embellished eagle head on the front of the bag above a chain detail with cursive branded charm.11cm (H), 29cm (L), 12cm (D)Strap length: 67cmFour antiqued brass feetZip top closureCan fit phones up to 6inchesMaterial: LeatherStyle number: 5965246019",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965246019_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965246019_20.jpg?v=1&width=800,FALSE,,104,IN STOCK,,,Tan,,,136,TRUE,TRUE,TRUE
Kurt Geiger London,5926253339,5926253339,5926253339,celia tote bag,https://www.kurtgeiger.us/women/bags/tote-bags/celia-tote-bag-pale-pink-canvas-kurt-geiger-london-5926253339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Tote Purse arrives in a pale pink canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.11.8in (H), 15.7in (L), 5.1in (D)Strap length: 30.3inTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926253339","This Celia Tote Purse arrives in a pale pink canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.11.8in (H), 15.7in (L), 5.1in (D)Strap length: 30.3inTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926253339",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926253339_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926253339_20.jpg?v=1&width=800,FALSE,,129,IN STOCK,,,Pink,,,121,TRUE,TRUE,TRUE
Kurt Geiger London,5827875069,5827875069,5827875069,kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-bag-green-combination-fabric-other-kurt-geiger-london-5827875069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Bag is a signature statement piece, crafted with a structured silhouette and finished with the iconic eagle head detail. Featuring a top handle and chain strap, it offers versatile styling from day to night.","The Kensington Bag is a signature statement piece, crafted with a structured silhouette and finished with the iconic eagle head detail. Featuring a top handle and chain strap, it offers versatile styling from day to night.",178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5827875069_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5827875069_20.jpg?v=1&width=800,FALSE,,6,IN STOCK,,,Green,,,239,TRUE,TRUE,TRUE
Kurt Geiger London,5379998999,5379998999,5379998999,heart faux fur charm,https://www.kurtgeiger.us/women/accessories/keyrings-charms/heart-f-fur-charm-pink-others-kurt-geiger-london-5379998999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Heart Charm is crafted from a pink faux fur fabric with simple antiqued brass eagle head in the centre. Attach to your favourite Kurt Geiger bag or keys for a chic spin.Total length: 8.6inMaterial: SyntheticStyle number: 5379998999,This Heart Charm is crafted from a pink faux fur fabric with simple antiqued brass eagle head in the centre. Attach to your favourite Kurt Geiger bag or keys for a chic spin.Total length: 8.6inMaterial: SyntheticStyle number: 5379998999,38.00,38.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5379998999_20.jpg?v=1&width=800,Womens,Womens,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5379998999_20.jpg?v=1&width=800,FALSE,,234,IN STOCK,,,PINK,,,61,TRUE,TRUE,TRUE
Kurt Geiger London,5582495809,5582495809,5582495809,mini kensington butterfly bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-kensington-soft-lilac-other-print-kurt-geiger-london-5582495809?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kensington purse is crafted from a butterfly printed mesh fabric that is embellished with crystal flowers. The antiqued brass eagle head features crystals on the front flap.5.5in (H), 7.9in (L), 2.4in (D)Strap drop cross body: 47.2inStrap drop shoulder: 30.3inAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: Mesh fabricInterior: Monogrammed interior liningStyle number: 5582495809","This Mini Kensington purse is crafted from a butterfly printed mesh fabric that is embellished with crystal flowers. The antiqued brass eagle head features crystals on the front flap.5.5in (H), 7.9in (L), 2.4in (D)Strap drop cross body: 47.2inStrap drop shoulder: 30.3inAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: Mesh fabricInterior: Monogrammed interior liningStyle number: 5582495809",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5582495809_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5582495809_20.jpg?v=1&width=800,FALSE,,204,IN STOCK,,,Purple,,,74,TRUE,TRUE,TRUE
Kurt Geiger London,5859098979,5859098979,5859098979,kurt's cabana mayfair rope slide,https://www.kurtgeiger.us/women/shoes/sandals/slides/kc-mayfair-rope-slide-pink-synthetic-kurt-geiger-london-5859098979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt's Cabana Mayfair Rope Slide on sandals feature a transparent pink vinyl upper strap. There is a large buckle detail with eagle head sat on top of the strap and the sole is in a rope design.Material: VinylStyle number: 5859098979,This pair of Kurt's Cabana Mayfair Rope Slide on sandals feature a transparent pink vinyl upper strap. There is a large buckle detail with eagle head sat on top of the strap and the sole is in a rope design.Material: VinylStyle number: 5859098979,108.00,108.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5859098979_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5859098979_20.jpg?v=1&width=800,FALSE,,414,IN STOCK,,,PINK,,,22,TRUE,TRUE,TRUE
Kurt Geiger London,5606810109,5606810109,5606810109,leather oxford bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/leather-oxford-bag-white-leather-kurt-geiger-london-5606810109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Leather Oxford Bag is crafted from a soft white lambskin leather. There is an antiqued brass metal eagle head with crystals sat on the front flap.15cm (H), 27cm (L)Strap length: 123cmShoulder strap: 52cmOptional leather cross body strapMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5606810109","This Leather Oxford Bag is crafted from a soft white lambskin leather. There is an antiqued brass metal eagle head with crystals sat on the front flap.15cm (H), 27cm (L)Strap length: 123cmShoulder strap: 52cmOptional leather cross body strapMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5606810109",178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5606810109_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5606810109_20.jpg?v=1&width=800,FALSE,,440,IN STOCK,,,WHITE,,,15,TRUE,TRUE,TRUE
Kurt Geiger London,5586257229,5586257229,5586257229,kurt soft shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kurt-soft-shoulder-bag-pink-combination-nylon-kurt-geiger-london-5586257229?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt Soft Shoulder Bag is crafted from a pink and orange Kurt Geiger printed nylon fabric. There is both a pink leather shoulder strap as well as antiqued brass chain shoulder strap.&nbsp;14cm (H), 17cm (L), 10cm (D)Strap length: 45cmAntiqued brass branded plate on the backCan fit phones up to 8inchesMaterial: NylonStyle number: 5586257229","This Kurt Soft Shoulder Bag is crafted from a pink and orange Kurt Geiger printed nylon fabric. There is both a pink leather shoulder strap as well as antiqued brass chain shoulder strap.&nbsp;14cm (H), 17cm (L), 10cm (D)Strap length: 45cmAntiqued brass branded plate on the backCan fit phones up to 8inchesMaterial: NylonStyle number: 5586257229",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586257229_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586257229_20.jpg?v=1&width=800,FALSE,,194,IN STOCK,,,Pink,,,78,TRUE,TRUE,TRUE
Kurt Geiger London,5825713109,5825713109,5825713109,kensington soccer bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-footy-bag-white-black-leather-kurt-geiger-london-5825713109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Leather Kensington Bag is crafted from a white and black leather crafted into a football style pattern. The antiqued brass eagle head features crystals and black crystal eyes on the front flap.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued brass chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketMaterial: LeatherStyle number:&nbsp;5825713109","The Leather Kensington Bag is crafted from a white and black leather crafted into a football style pattern. The antiqued brass eagle head features crystals and black crystal eyes on the front flap.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued brass chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketMaterial: LeatherStyle number:&nbsp;5825713109",198.00,198.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5825713109_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5825713109_20.jpg?v=1&width=800,FALSE,,83,IN STOCK,,,White,,,157,TRUE,TRUE,TRUE
Kurt Geiger London,5644635069,5644635069,5644635069,mini pimlico flower bag,https://www.kurtgeiger.us/women/bags/mini-pimlico-flower-st-dark-brown-combination-fabric-other-kurt-geiger-london-5644635069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Pimlico Bag arrives in a black fabric with bone floral embroidery. There are also 3D raffia flowers across the front of the bag as well as an antiqued brass eagle head on the front flap.&nbsp;12cm (H), 21cm (L), 6cm (D)Strap length: 135cmAntiqued brass shoulder strapOptional brown cross body strapFlat open pocket on the backInterior zipped pocketCan fit phones up to 6inchesMaterial: FabricStyle number: 5644635069","This Mini Pimlico Bag arrives in a black fabric with bone floral embroidery. There are also 3D raffia flowers across the front of the bag as well as an antiqued brass eagle head on the front flap.&nbsp;12cm (H), 21cm (L), 6cm (D)Strap length: 135cmAntiqued brass shoulder strapOptional brown cross body strapFlat open pocket on the backInterior zipped pocketCan fit phones up to 6inchesMaterial: FabricStyle number: 5644635069",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5644635069_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5644635069_20.jpg?v=1&width=800,FALSE,,283,IN STOCK,,,DARK BROWN COMBINATION,,,48,TRUE,TRUE,TRUE
Kurt Geiger London,5582698999,5582698999,5582698999,raffia kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/raffia-kensington-bag-pink-others-kurt-geiger-london-5582698999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Bag is crafted from a pink raffia fabric with overstitch quilting. The antiqued silver eagle head features crystals and black crystal eyes on the front flap.&nbsp;17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued silver metal chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the back&nbsp;Can fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: RaffiaInterior: Monogrammed interior liningStyle number: 5582698999","The Kensington Bag is crafted from a pink raffia fabric with overstitch quilting. The antiqued silver eagle head features crystals and black crystal eyes on the front flap.&nbsp;17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued silver metal chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the back&nbsp;Can fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: RaffiaInterior: Monogrammed interior liningStyle number: 5582698999",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5582698999_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5582698999_20.jpg?v=1&width=800,FALSE,,36,IN STOCK,,,PINK,,,192,TRUE,TRUE,TRUE
Kurt Geiger London,5266733209,5266733209,5266733209,small chelsea east west bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/chelsea-sm-eastw-bag-tan-suede-kurt-geiger-london-5266733209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Small Chelsea East West Purse is crafted from a tan suede leather with structure. There is a crystal encrusted antiqued brass oval trim with eagle head at the centre sat on top of the flap. Style with the leather strap or optional brass chain for effortless crossbody-to-shoulder versatility.3.9in (H), 7.8in (L), 1.9in (D)Strap length cross body: 49.6inStrap length short: 16.5inOpen flat pocket on the backCan fit classic credit cardsMaterial: SuedeStyle number: 5266733209","This Small Chelsea East West Purse is crafted from a tan suede leather with structure. There is a crystal encrusted antiqued brass oval trim with eagle head at the centre sat on top of the flap. Style with the leather strap or optional brass chain for effortless crossbody-to-shoulder versatility.3.9in (H), 7.8in (L), 1.9in (D)Strap length cross body: 49.6inStrap length short: 16.5inOpen flat pocket on the backCan fit classic credit cardsMaterial: SuedeStyle number: 5266733209",168.00,168.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5266733209_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5266733209_20.jpg?v=1&width=800,FALSE,,331,IN STOCK,,,Tan,,,35,TRUE,TRUE,TRUE
Kurt Geiger London,2307193609,2307193609,2307193609,kensington asymmetric top,https://www.kurtgeiger.us/women/kensington-asymmetric-top-yellow-fabric-kurt-geiger-london-2307193609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Asymmetric Bikini Top features a yellow block printed design. The bikini top is fastened with antiqued brass tone clasp.&nbsp;Please refer to washing instructions on garmentLotion, sunscreen, oil and chlorine can cause discolouration of this item; this is not a manufacturing defect. Please follow care instructions to keep your swimwear in the best conditionThe product arrives in a ziplock branded bagThis item has special conditions for returns,&nbsp;&nbsp;view hereShell: 84% Polyester, 16% ElastaneLining: 82% Polyester, 18% ElastaneStyle number: 2307193609","The Kensington Asymmetric Bikini Top features a yellow block printed design. The bikini top is fastened with antiqued brass tone clasp.&nbsp;Please refer to washing instructions on garmentLotion, sunscreen, oil and chlorine can cause discolouration of this item; this is not a manufacturing defect. Please follow care instructions to keep your swimwear in the best conditionThe product arrives in a ziplock branded bagThis item has special conditions for returns,&nbsp;&nbsp;view hereShell: 84% Polyester, 16% ElastaneLining: 82% Polyester, 18% ElastaneStyle number: 2307193609",58.00,58.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/3/2307193609_20.jpg?v=1&width=800,Womens> Shoes>  Swimwear,Womens> Shoes>  Swimwear,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/3/2307193609_20.jpg?v=1&width=800,FALSE,,112,IN STOCK,,,YELLOW,,,131,TRUE,TRUE,TRUE
Kurt Geiger London,5600039189,5600039189,5600039189,kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-bag-st-brown-other-leather-other-print-kurt-geiger-london-5600039189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Bag is crafted from multiple leather panels in a 'stitched' together style. There are 3D patches across the front of the bag as well as an antiqued brass eagle head with sunglasses on the front flap.&nbsp;18cm (H), 26cm (L), 8cm (D)Strap drop cross body: 127cmStrap drop shoulder: 53cmDuo magnetic snap closure hidden under flapSilver foil embossed logo on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: LeatherInterior: Monogrammed interior liningStyle number: 5600039189","The Kensington Bag is crafted from multiple leather panels in a 'stitched' together style. There are 3D patches across the front of the bag as well as an antiqued brass eagle head with sunglasses on the front flap.&nbsp;18cm (H), 26cm (L), 8cm (D)Strap drop cross body: 127cmStrap drop shoulder: 53cmDuo magnetic snap closure hidden under flapSilver foil embossed logo on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketOuter: LeatherInterior: Monogrammed interior liningStyle number: 5600039189",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5600039189_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5600039189_20.jpg?v=1&width=800,FALSE,,290,IN STOCK,,,BROWN,,,45,TRUE,TRUE,TRUE
Kurt Geiger London,5582039069,5582039069,5582039069,mini kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-kensington-flowers-brown-other-fabric-other-kurt-geiger-london-5582039069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington bag is crafted from an orange butterfly printed fabric with stitching on top as well as clear sequins. The front flap is embellished with raffia flowers and an antiqued brass eagle head.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmShiny metal chain strapDuo magnetic snap closure hidden under flapShiny brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;5582039069","The Mini Kensington bag is crafted from an orange butterfly printed fabric with stitching on top as well as clear sequins. The front flap is embellished with raffia flowers and an antiqued brass eagle head.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmShiny metal chain strapDuo magnetic snap closure hidden under flapShiny brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;5582039069",108.00,108.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5582039069_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5582039069_20.jpg?v=1&width=800,FALSE,,230,IN STOCK,,,BROWN,,,63,TRUE,TRUE,TRUE
