prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55178913,55178913,55178913,Twill Jacket Boden,https://us.boden.com/products/boys-twill-jacket-red-gingham-b3164red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,75.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3164_red_m01_1acbc8e2-7fe8-4363-972e-87b1a8d21c08.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-twill-jacket-red-gingham-b3164red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,51,IN STOCK,,,Red Gingham,,,,TRUE,TRUE
55171542,55171542,55171542,Asymmetric Cross Strap Sandals Boden,https://us.boden.com/products/girls-asymmetric-cross-strap-sandals-tan-c1971tan?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.99,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_c1971_tan_5173c334-27da-4a9e-b3ab-9962e54d330a.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-asymmetric-cross-strap-sandals-tan-c1971tan?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15,IN STOCK,,,Tan,,,,TRUE,TRUE
55163023,55163023,55163023,Cotton Pocket Shorts Boden,https://us.boden.com/products/boys-cotton-pocket-shorts-tradewinds-b3180gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3180_gry_v1_bf165137-2171-486a-89e5-9538de4d59e6.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-cotton-pocket-shorts-tradewinds-b3180gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,144,IN STOCK,,,Tradewinds,,,,TRUE,TRUE
55164032,55164032,55164032,Relaxed Towelling Hoodie Boden,https://us.boden.com/products/girls-relaxed-towelling-hoodie-blue-embroidery-g5873blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,35.40,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5873_blu_v1_3d811241-01a6-4757-ab06-8f3a83ada5ed.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-relaxed-towelling-hoodie-blue-embroidery-g5873blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,67,IN STOCK,,,Blue Embroidery,,,,TRUE,TRUE
55174140,55174140,55174140,Short Sleeve Relaxed Shirt Boden,https://us.boden.com/products/girls-short-sleeve-relaxed-shirt-formica-pink-stripe-g5933pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5933_pnk_v1.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-short-sleeve-relaxed-shirt-formica-pink-stripe-g5933pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59,IN STOCK,,,Formica Pink Stripe,,,,TRUE,TRUE
55170298,55170298,55170298,Swim Skirt Boden,https://us.boden.com/products/girls-swim-skirt-festival-pink-daisy-g6033ros?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,25.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g6033_ros_eeac181d-349d-4be4-bd8e-0e7a41fba993.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-swim-skirt-festival-pink-daisy-g6033ros?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,8,IN STOCK,,,Festival Pink Daisy,,,,TRUE,TRUE
55173962,55173962,55173962,Ruched Bikini Boden,https://us.boden.com/products/girls-ruched-bikini-misty-blue-cherry-vine-g6034pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.30,42.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g6034_pnt_v1_1ddbd309-c225-43f5-907f-e45240d1376a.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-ruched-bikini-misty-blue-cherry-vine-g6034pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,127,IN STOCK,,,Misty Blue Cherry Vine,,,,TRUE,TRUE
55164470,55164470,55164470,Tie Shoulder Swimsuit Boden,https://us.boden.com/products/girls-tie-shoulder-swimsuit-lilac-chiffon-cornflower-g5978pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.30,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5978_pur_801a2dfb-0aa3-43d6-9734-2cda706b59ba.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-tie-shoulder-swimsuit-lilac-chiffon-cornflower-g5978pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,138,IN STOCK,,,Lilac Chiffon Cornflower,,,,TRUE,TRUE
55163028,55163028,55163028,Cotton Gingham Shirt Boden,https://us.boden.com/products/boys-cotton-gingham-shirt-orange-seersucker-b3247ora?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3247_ora_559497ba-f221-4715-a131-b065b8efc8e6.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-cotton-gingham-shirt-orange-seersucker-b3247ora?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49,IN STOCK,,,Orange Seersucker,,,,TRUE,TRUE
55172308,55172308,55172308,Tiered Embroidered Dress Boden,https://us.boden.com/products/girls-tiered-embroidered-dress-formica-pink-stripe-g5984pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,64.35,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26ghsm_g5984_pnk_v1_0e44e690-b908-4592-9940-4cf994a8f2f3.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-tiered-embroidered-dress-formica-pink-stripe-g5984pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29,IN STOCK,,,Formica Pink Stripe,,,,TRUE,TRUE
55174203,55174203,55174203,Fun Towelling Zip-up Throw On Boden,https://us.boden.com/products/boys-fun-towelling-zip-up-throw-on-turtle-b3256lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3256_lgr.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-fun-towelling-zip-up-throw-on-turtle-b3256lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,175,IN STOCK,,,Turtle,,,,TRUE,TRUE
55190171,55190171,55190171,Short Sleeve Colourblock Tee Boden,https://us.boden.com/products/boys-short-sleeve-colourblock-tee-coconut-milk-colourblock-b3275ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.00,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3275_ivo.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-short-sleeve-colourblock-tee-coconut-milk-colourblock-b3275ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46,IN STOCK,,,COCONUT MILK COLOURBLOCK,,,,TRUE,TRUE
55170158,55170158,55170158,Towelling Zip-Up Throw-On Boden,https://us.boden.com/products/boys-towelling-zip-up-throw-on-red-stripe-b2997lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b2997_lrd_aef70b76-7bc2-4287-9250-555ecb5aca56.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-towelling-zip-up-throw-on-red-stripe-b2997lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,Red Stripe,,,,TRUE,TRUE
55171863,55171863,55171863,Relaxed Straight Jeans Boden,https://us.boden.com/products/boys-relaxed-straight-jeans-blue-and-red-stripe-b3174str?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.99,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3174_str_m01_86d099b1-ccc2-4dcf-ba01-a3b9897b4cbd.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-relaxed-straight-jeans-blue-and-red-stripe-b3174str?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9,IN STOCK,,,Blue and Red Stripe,,,,TRUE,TRUE
55163373,55163373,55163373,Tie Dye Shorts Boden,https://us.boden.com/products/boys-tie-dye-shorts-green-and-blue-b3042bgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.25,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3042_bgr_m01_v1.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-tie-dye-shorts-green-and-blue-b3042bgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,246,IN STOCK,,,Green and Blue,,,,TRUE,TRUE
55177743,55177743,55177743,Snug Short John Glow Pyjamas Boden,https://us.boden.com/products/boys-snug-short-john-glow-pyjamas-red-van-b3005red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.25,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3005_red_62cd285c-e68b-4915-90ae-8609a54e53e6.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-snug-short-john-glow-pyjamas-red-van-b3005red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,98,IN STOCK,,,Red Van,,,,TRUE,TRUE
55174520,55174520,55174520,Twill Jacket Boden,https://us.boden.com/products/boys-twill-jacket-grey-stripe-b3164gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,75.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3164_gry.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-twill-jacket-grey-stripe-b3164gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25,IN STOCK,,,Grey Stripe,,,,TRUE,TRUE
55190325,55190325,55190325,Garment Dye Bermuda Shorts Boden,https://us.boden.com/products/boys-garment-dye-bermuda-shorts-neutral-b3213neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21.99,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3213_neu_1b2a7821-9fb2-445b-9dc2-df1bb3cd46ee.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-garment-dye-bermuda-shorts-neutral-b3213neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,13,IN STOCK,,,Neutral,,,,TRUE,TRUE
55188438,55188438,55188438,Frill Waist Shorts Boden,https://us.boden.com/products/girls-frill-waist-shorts-light-wash-denim-g5825lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,34.30,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5825_lbl.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-frill-waist-shorts-light-wash-denim-g5825lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,74,IN STOCK,,,Light Wash Denim,,,,TRUE,TRUE
55164117,55164117,55164117,Embroidered Shirred Top Boden,https://us.boden.com/products/girls-embroidered-shirred-top-sapling-green-g5976grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5976_grn.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-embroidered-shirred-top-sapling-green-g5976grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38,IN STOCK,,,Sapling Green,,,,TRUE,TRUE
55186866,55186866,55186866,Denim Shorts Boden,https://us.boden.com/products/girls-denim-shorts-leopard-g5915leo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.20,42.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5915_leo_e1539952-be54-4997-883c-27b5fe465afd.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-denim-shorts-leopard-g5915leo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28,IN STOCK,,,Leopard,,,,TRUE,TRUE
55176769,55176769,55176769,Novelty Swimsuit Boden,https://us.boden.com/products/baby-novelty-swimsuit-salmon-pink-flower-y2860pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26usum_y2860_pnk_5231b38f-6cfa-49ab-b945-8d2ee1ab04bb.jpg?v=1&width=800,Baby,Baby,25/08/2026,https://us.boden.com/products/baby-novelty-swimsuit-salmon-pink-flower-y2860pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48,IN STOCK,,,Salmon Pink Flower,,,,TRUE,TRUE
55173677,55173677,55173677,Ruched Bikini Boden,https://us.boden.com/products/girls-ruched-bikini-pink-holiday-g6034pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.20,42.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g6034_pnk_0d5b7ceb-f6c7-42ab-923f-df81199713dd.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-ruched-bikini-pink-holiday-g6034pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,82,IN STOCK,,,Pink Holiday,,,,TRUE,TRUE
55164972,55164972,55164972,Long Denim Shorts Boden,https://us.boden.com/products/girls-long-denim-shorts-bubblegum-pink-g5985pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.40,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5985_pin_41e8b32b-dd12-40ea-b401-bcab98921f3f.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-long-denim-shorts-bubblegum-pink-g5985pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,296,IN STOCK,,,Bubblegum Pink,,,,TRUE,TRUE
55176276,55176276,55176276,Logo Rash Vest Set Boden,https://us.boden.com/products/baby-logo-rash-vest-set-pink-patchwork-sun-y2840pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26usum_y2840_pnt_3bca0f71-4ad8-4f44-925b-d9f90be0be6f.jpg?v=1&width=800,Baby,Baby,25/08/2026,https://us.boden.com/products/baby-logo-rash-vest-set-pink-patchwork-sun-y2840pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,233,IN STOCK,,,Pink Patchwork Sun,,,,TRUE,TRUE
55162305,55162305,55162305,Tiered Ric Rac Dress Boden,https://us.boden.com/products/baby-tiered-ric-rac-dress-pink-ditsy-floral-y2872pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.99,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26usum_y2872_pnt_21cd66f0-dee0-4e09-9eca-eefcc7221eca.jpg?v=1&width=800,Baby,Baby,25/08/2026,https://us.boden.com/products/baby-tiered-ric-rac-dress-pink-ditsy-floral-y2872pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,57,IN STOCK,,,Pink Ditsy Floral,,,,TRUE,TRUE
55202200,55202200,55202200,Wide Leg Jeans Boden,https://us.boden.com/products/girls-wide-leg-jeans-dark-vintage-blue-g5860bck?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gspr_g5860_bck_v3.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-wide-leg-jeans-dark-vintage-blue-g5860bck?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,310,IN STOCK,,,Dark Vintage Blue,,,,TRUE,TRUE
55165445,55165445,55165445,Carpenter Shorts Boden,https://us.boden.com/products/boys-carpenter-shorts-blue-mirage-b3182blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,23.99,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3182_blu.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-carpenter-shorts-blue-mirage-b3182blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16,IN STOCK,,,Blue Mirage,,,,TRUE,TRUE
55173710,55173710,55173710,Short Sleeve Appliqué T-shirt Boden,https://us.boden.com/products/boys-short-sleeve-applique-t-shirt-oatmeal-marl-dino-stripe-b2951oat?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.20,37.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bhsm_b2951_oat_v1.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-short-sleeve-applique-t-shirt-oatmeal-marl-dino-stripe-b2951oat?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,14,IN STOCK,,,Oatmeal Marl Dino Stripe,,,,TRUE,TRUE
55173652,55173652,55173652,Short Sleeve Appliqué T-shirt Boden,https://us.boden.com/products/boys-short-sleeve-applique-t-shirt-vintage-indigo-tiger-stripe-b2951ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.90,37.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bhsm_b2951_ind_73d0b68c-2017-4502-8587-fe79957cecb9.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-short-sleeve-applique-t-shirt-vintage-indigo-tiger-stripe-b2951ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55,IN STOCK,,,Vintage Indigo Tiger Stripe,,,,TRUE,TRUE
55194752,55194752,55194752,Short Sleeve Graphic T-shirt Boden,https://us.boden.com/products/boys-short-sleeve-graphic-t-shirt-blue-race-cars-b2959ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21.00,35.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b2959_ind_m01.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-short-sleeve-graphic-t-shirt-blue-race-cars-b2959ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110,IN STOCK,,,Blue Race Cars,,,,TRUE,TRUE
55187544,55187544,55187544,Everyday Short Sleeve T-Shirt Boden,https://us.boden.com/products/boys-everyday-short-sleeve-t-shirt-parakeet-green-vintage-blue-b2967fun?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bhsm_b2967_fun.jpg?v=1&width=800,Boys,Boys,25/08/2026,https://us.boden.com/products/boys-everyday-short-sleeve-t-shirt-parakeet-green-vintage-blue-b2967fun?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,Parakeet Green/Vintage Blue,,,,TRUE,TRUE
55164769,55164769,55164769,Tie Dye Logo Shorts Boden,https://us.boden.com/products/girls-tie-dye-logo-shorts-vintage-pink-g5983dpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.30,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5983_dpk_v1.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-tie-dye-logo-shorts-vintage-pink-g5983dpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32,IN STOCK,,,Vintage Pink,,,,TRUE,TRUE
55162829,55162829,55162829,Short Woven Overalls Set Boden,https://us.boden.com/products/baby-short-woven-overalls-set-madras-check-y2825mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,35.40,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26usum_y2825_mul_v1_374ec4d4-9d60-47ac-bde5-06f3deb3351e.jpg?v=1&width=800,Baby,Baby,25/08/2026,https://us.boden.com/products/baby-short-woven-overalls-set-madras-check-y2825mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,13,IN STOCK,,,Madras Check,,,,TRUE,TRUE
55186889,55186889,55186889,Draw Cord Jean Boden,https://us.boden.com/products/girls-draw-cord-jean-mid-vintage-denim-g5857mid?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5857_mid_a0d18fe9-2c89-485e-809b-519eb995742a.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-draw-cord-jean-mid-vintage-denim-g5857mid?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,152,IN STOCK,,,Mid Vintage Denim,,,,TRUE,TRUE
55182203,55182203,55182203,Hallie Frill Strap Swimsuit Boden,https://us.boden.com/products/girls-hallie-frill-strap-swimsuit-mini-summer-flowerbed-g5402flr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24.50,35.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5402_flr_0f6f3392-e1db-437f-9973-f28b7f3a5dd0.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-hallie-frill-strap-swimsuit-mini-summer-flowerbed-g5402flr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,90,IN STOCK,,,Mini Summer Flowerbed,,,,TRUE,TRUE
55187020,55187020,55187020,Patch Pocket Shorts Boden,https://us.boden.com/products/girls-patch-pocket-shorts-dark-wash-denim-g5822den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.99,42.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5822_den_55f81493-a324-4559-8827-cdbfb41a2d8d.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-patch-pocket-shorts-dark-wash-denim-g5822den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9,IN STOCK,,,Dark Wash Denim,,,,TRUE,TRUE
55162246,55162246,55162246,Annalisa Twirly Sundress Boden,https://us.boden.com/products/girls-annalisa-twirly-sundress-multi-stripe-g5913mpi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.50,85.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5913_mpi_ccea30a8-e43a-428d-bc24-fbf0af5252b9.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-annalisa-twirly-sundress-multi-stripe-g5913mpi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,36,IN STOCK,,,Multi Stripe,,,,TRUE,TRUE
55165213,55165213,55165213,Relaxed Towelling Playsuit Boden,https://us.boden.com/products/girls-relaxed-towelling-playsuit-denim-blue-stripe-g5966blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5966_blu_606146ef-845a-4d47-a032-a2d4042d4e31.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-relaxed-towelling-playsuit-denim-blue-stripe-g5966blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31,IN STOCK,,,Denim Blue Stripe,,,,TRUE,TRUE
55162642,55162642,55162642,Flutter Sleeve Ric Rac Dress Boden,https://us.boden.com/products/girls-flutter-sleeve-ric-rac-dress-soft-ivory-bright-blue-g5806crm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,47.40,79.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5806_crm_v1_f97e5b13-6bf7-429d-af45-083dae7e6cdb.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-flutter-sleeve-ric-rac-dress-soft-ivory-bright-blue-g5806crm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55,IN STOCK,,,Soft Ivory/ Bright Blue,,,,TRUE,TRUE
55164005,55164005,55164005,Embroidered V-back dress Boden,https://us.boden.com/products/girls-embroidered-v-back-dress-bright-blue-embroidery-g6021blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.30,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g6021_blu_m01.jpg?v=1&width=800,Girls,Girls,25/08/2026,https://us.boden.com/products/girls-embroidered-v-back-dress-bright-blue-embroidery-g6021blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,80,IN STOCK,,,Bright Blue Embroidery,,,,TRUE,TRUE
