prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55178190,55178190,55178190,Gesmokter Taillenrock mit Rüschen Mädchen Boden,https://eu.boden.com/products/maedchen-gesmokter-taillenrock-mit-rueschen-neonrosa-kleines-blumenmuster-g5828pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5828_pin.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gesmokter-taillenrock-mit-rueschen-neonrosa-kleines-blumenmuster-g5828pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28,IN STOCK,,,Neonrosa Kleines Blumenmuster,,,,TRUE,TRUE
55172212,55172212,55172212,Frottee-Shorts mit aufgesetzten Taschen Mädchen Boden,https://eu.boden.com/products/maedchen-frottee-shorts-mit-aufgesetzten-taschen-fruehlingsbluete-rosa-streifen-g5979pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,14.50,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gsum_g5979_pin_m01_e13af4ae-5116-44a5-9888-68eac38ff353.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-frottee-shorts-mit-aufgesetzten-taschen-fruehlingsbluete-rosa-streifen-g5979pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21,IN STOCK,,,Frühlingsblüte Rosa Streifen,,,,TRUE,TRUE
55182508,55182508,55182508,Bedruckte Shorts Jungen Boden,https://eu.boden.com/products/jungen-bedruckte-shorts-chambray-ferien-b2933lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b2933_lgy.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-bedruckte-shorts-chambray-ferien-b2933lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,62,IN STOCK,,,Chambray Ferien,,,,TRUE,TRUE
55182624,55182624,55182624,Doppeltuch-Shorts Jungen Boden,https://eu.boden.com/products/jungen-doppeltuch-shorts-cayenne-stickerei-b3220red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b3220_red_fb0ebb82-dd33-41df-9242-4e54664bef6c.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-doppeltuch-shorts-cayenne-stickerei-b3220red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58,IN STOCK,,,Cayenne Stickerei,,,,TRUE,TRUE
55189601,55189601,55189601,Jersey-Boxershorts Mädchen Boden,https://eu.boden.com/products/maedchen-jersey-boxershorts-rosa-meliert-g5821pch?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17.50,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5821_pch_e0fed970-58c9-4a7d-966c-706c6659e1e2.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-jersey-boxershorts-rosa-meliert-g5821pch?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17,IN STOCK,,,Rosa Meliert,,,,TRUE,TRUE
55181238,55181238,55181238,Frottee-Shorts mit aufgesetzten Taschen Mädchen Boden,https://eu.boden.com/products/maedchen-frottee-shorts-mit-aufgesetzten-taschen-sanftes-naturweiss-sonnen-g5979mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19.20,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5979_mul.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-frottee-shorts-mit-aufgesetzten-taschen-sanftes-naturweiss-sonnen-g5979mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,121,IN STOCK,,,Sanftes Naturweiß Sonnen,,,,TRUE,TRUE
55181302,55181302,55181302,Shorts mit Superstitch-Aufnäher Jungen Boden,https://eu.boden.com/products/jungen-shorts-mit-superstitch-aufnaeher-marmeladenrot-urlaub-b3222red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b3222_red_f18e3d82-4c37-4fed-804a-d02685a838c4.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-shorts-mit-superstitch-aufnaeher-marmeladenrot-urlaub-b3222red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69,IN STOCK,,,Marmeladenrot Urlaub,,,,TRUE,TRUE
55218890,55218890,55218890,Gerippte Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-gerippte-leggings-vintage-rosa-g5120lpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5120_lpk.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerippte-leggings-vintage-rosa-g5120lpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,314,IN STOCK,,,Vintage-Rosa,,,,TRUE,TRUE
55193928,55193928,55193928,Gerippte Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-gerippte-leggings-winter-puderrosa-g5120rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5120_rus_v1_7acced98-40e6-4780-a271-321ba29dd264.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerippte-leggings-winter-puderrosa-g5120rus?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,130,IN STOCK,,,Winter Puderrosa,,,,TRUE,TRUE
55191179,55191179,55191179,Jogginghose mit verstärktem Knie Jungen Boden,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-franzoesisches-blau-b2791den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b2791_den_v1_75facb24-a5d3-47f1-a3c5-62e338dd31fc.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-franzoesisches-blau-b2791den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79,IN STOCK,,,Französisches Blau,,,,TRUE,TRUE
55191013,55191013,55191013,Jogginghose mit verstärktem Knie-ECHTES BLAUGRÜN Jungen Boden,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-echtes-blaugruen-b2791ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42.00,42.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b2791_ind_v1_41569dc2-8d97-447d-ab47-f2614e5e4e7b.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-echtes-blaugruen-b2791ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,123,IN STOCK,,,Echtes Blaugrün,,,,TRUE,TRUE
55190795,55190795,55190795,Lustige Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-lustige-leggings-kirschbluetenrosa-schmetterlinge-g5517npk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.00,22.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5517_npk_3bd3e867-9a95-431d-a47b-3e1e3cbe322b.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-lustige-leggings-kirschbluetenrosa-schmetterlinge-g5517npk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,98,IN STOCK,,,"Kirschblütenrosa, Schmetterlinge",,,,TRUE,TRUE
55192512,55192512,55192512,"Gerippte, ausgestellte Leggings Mädchen Boden",https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-dunkelblau-streifen-g5818nst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5818_nst_m01_98683cef-f981-4605-89e6-c9cee5790a27.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-dunkelblau-streifen-g5818nst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140,IN STOCK,,,Dunkelblau/Streifen,,,,TRUE,TRUE
55190864,55190864,55190864,Fröhlich bedruckte Jogginghose Mädchen Boden,https://eu.boden.com/products/maedchen-froehlich-bedruckte-jogginghose-calico-weiss-blaues-leopardenmuster-g5607pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5607_pbl_88ecb284-1a63-46a4-bdbf-e351cc03c93d.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-froehlich-bedruckte-jogginghose-calico-weiss-blaues-leopardenmuster-g5607pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,123,IN STOCK,,,Calico-Weiß/Blaues Leopardenmuster,,,,TRUE,TRUE
55192481,55192481,55192481,"Gerippte, ausgestellte Leggings Mädchen Boden",https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-rot-knospen-g5818bpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5818_bpk_3c7ef303-074e-4805-a9ca-99cea5e24586.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-rot-knospen-g5818bpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,176,IN STOCK,,,Rot Knospen,,,,TRUE,TRUE
55193903,55193903,55193903,Gerippte Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-gerippte-leggings-blauhaeher-g5120blm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5120_blm_1659b872-c724-4742-9897-1134fbb6d33d.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerippte-leggings-blauhaeher-g5120blm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,173,IN STOCK,,,Blauhäher,,,,TRUE,TRUE
55190752,55190752,55190752,Gewebte Latzhose Baby Boden,https://eu.boden.com/products/baby-gewebte-latzhose-stechpalme-drillich-streifen-y2806red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2806_red_8917c241-a91d-41d6-bd66-896fb61b42f1.jpg?v=1&width=800,Baby,Baby,28/08/2026,https://eu.boden.com/products/baby-gewebte-latzhose-stechpalme-drillich-streifen-y2806red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150,IN STOCK,,,Stechpalme Drillich Streifen,,,,TRUE,TRUE
55190819,55190819,55190819,Lustige Leggings Mädchen Boden,https://eu.boden.com/products/maedchen-lustige-leggings-calico-weiss-blaues-leopardenmuster-g5517pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.00,22.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5517_pbl_51ef25e4-dabd-45f0-a2be-bfc1c8d6e7b7.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-lustige-leggings-calico-weiss-blaues-leopardenmuster-g5517pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,126,IN STOCK,,,Calico-Weiß/Blaues Leopardenmuster,,,,TRUE,TRUE
55203105,55203105,55203105,Jogginghose mit verstärktem Knie Jungen Boden,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-marineblau-b2791nnv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b2791_nnv_v2_4946405b-7ed1-40f6-8e82-8660688eac1b.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-marineblau-b2791nnv?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,287,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55195734,55195734,55195734,Stückgefärbte Jogginghose Jungen Boden,https://eu.boden.com/products/jungen-stueckgefaerbte-jogginghose-schattengrau-b3267gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3267_gry_e1ae28ed-a7c0-4598-a886-afdb071328d1.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-stueckgefaerbte-jogginghose-schattengrau-b3267gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,183,IN STOCK,,,Schattengrau,,,,TRUE,TRUE
55196484,55196484,55196484,Bedruckte Jogginghose Jungen Boden,https://eu.boden.com/products/jungen-bedruckte-jogginghose-schuluniform-marineblau-denimblau-b3271nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3271_nav_v2.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-bedruckte-jogginghose-schuluniform-marineblau-denimblau-b3271nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,178,IN STOCK,,,Schuluniform-Marineblau/Denimblau,,,,TRUE,TRUE
55191089,55191089,55191089,Bestickte Chambray-Hose Baby Boden,https://eu.boden.com/products/baby-bestickte-chambray-hose-chambray-hunde-y2904mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2904_mdn.jpg?v=1&width=800,Baby,Baby,28/08/2026,https://eu.boden.com/products/baby-bestickte-chambray-hose-chambray-hunde-y2904mdn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,Chambray Hunde,,,,TRUE,TRUE
55191442,55191442,55191442,Jerseyhose zum Hineinschlüpfen Baby Boden,https://eu.boden.com/products/baby-jerseyhose-zum-hineinschluepfen-blau-kleines-bluetenmuster-y2903lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2903_lbl_b053ab18-ffc0-4798-bdf8-0714f1f7e7d3.jpg?v=1&width=800,Baby,Baby,28/08/2026,https://eu.boden.com/products/baby-jerseyhose-zum-hineinschluepfen-blau-kleines-bluetenmuster-y2903lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,43,IN STOCK,,,Blau Kleines Blütenmuster,,,,TRUE,TRUE
55190949,55190949,55190949,Leggings im 5er-Pack Mädchen Boden,https://eu.boden.com/products/maedchen-leggings-im-5er-pack-bunt-g5720mpt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,75.00,75.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5720_mpt_56d470eb-7e20-4259-9c36-047b2a35949e.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-leggings-im-5er-pack-bunt-g5720mpt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,283,IN STOCK,,,Bunt,,,,TRUE,TRUE
55192938,55192938,55192938,"Gerippte, ausgestellte Leggings im 3er-Pack Mädchen Boden",https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-im-3er-pack-bunt-g6098mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6098_mlt_v1_b9829974-418c-4f68-b3b8-24ead7d62b51.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-im-3er-pack-bunt-g6098mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,95,IN STOCK,,,Bunt,,,,TRUE,TRUE
55195945,55195945,55195945,Lässige Hose mit geradem Bein Jungen Boden,https://eu.boden.com/products/jungen-laessige-hose-mit-geradem-bein-pariser-nacht-b3279nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3279_nav_3e0a7f6e-be96-4463-bbfc-a46cbda2b594.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-laessige-hose-mit-geradem-bein-pariser-nacht-b3279nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,105,IN STOCK,,,Pariser Nacht,,,,TRUE,TRUE
55195674,55195674,55195674,Lässige Hose mit geradem Bein Jungen Boden,https://eu.boden.com/products/jungen-laessige-hose-mit-geradem-bein-heller-used-look-b3279blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3279_blu_w01.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-laessige-hose-mit-geradem-bein-heller-used-look-b3279blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,94,IN STOCK,,,Heller Used Look,,,,TRUE,TRUE
55196167,55196167,55196167,Lässige Jeans mit geradem Bein Jungen Boden,https://eu.boden.com/products/jungen-laessige-jeans-mit-geradem-bein-acid-waschung-b3311grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3311_grn_62214060-1286-46f5-bf26-29a5da9fff6f.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-laessige-jeans-mit-geradem-bein-acid-waschung-b3311grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,68,IN STOCK,,,Acid-Waschung,,,,TRUE,TRUE
55195981,55195981,55195981,Lässige Jeans mit geradem Bein Jungen Boden,https://eu.boden.com/products/jungen-laessige-jeans-mit-geradem-bein-mittlere-waschung-b3311mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3311_mbl_m01_470be9b3-8ba7-44a2-9fda-788b32aa5f1a.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-laessige-jeans-mit-geradem-bein-mittlere-waschung-b3311mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,93,IN STOCK,,,Mittlere Waschung,,,,TRUE,TRUE
55193643,55193643,55193643,Gesmokter Taillenrock mit Rüschen Mädchen Boden,https://eu.boden.com/products/maedchen-gesmokter-taillenrock-mit-rueschen-sanftes-cremeweiss-blumenfeld-g5828ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5828_ivo_v1_c464c559-f6a6-4617-b7a0-c9afdf83d9de.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gesmokter-taillenrock-mit-rueschen-sanftes-cremeweiss-blumenfeld-g5828ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,Sanftes Cremeweiß Blumenfeld,,,,TRUE,TRUE
55193794,55193794,55193794,Gesmokter Taillenrock mit Rüschen Mädchen Boden,https://eu.boden.com/products/maedchen-gesmokter-taillenrock-mit-rueschen-antikes-messing-g5828gol?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5828_gol_v1_4590f91e-6e5e-4dfe-845b-6d584acb8338.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gesmokter-taillenrock-mit-rueschen-antikes-messing-g5828gol?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,116,IN STOCK,,,Antikes Messing,,,,TRUE,TRUE
55192489,55192489,55192489,Jeansrock mit Rüschensaum Mädchen Boden,https://eu.boden.com/products/maedchen-jeansrock-mit-rueschensaum-dunkle-waschung-g6059den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6059_den_m01_c6f065c4-b490-4676-88bd-d2ca5eaa5fe8.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-jeansrock-mit-rueschensaum-dunkle-waschung-g6059den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,63,IN STOCK,,,Dunkle Waschung,,,,TRUE,TRUE
55192625,55192625,55192625,Gewebter Rock mit durchgehender Knopfleiste Mädchen Boden,https://eu.boden.com/products/maedchen-gewebter-rock-mit-durchgehender-knopfleiste-mittlere-waschung-g6060den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6060_den_m01_6fdeb531-7d8c-4900-8435-2133f030801e.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gewebter-rock-mit-durchgehender-knopfleiste-mittlere-waschung-g6060den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,183,IN STOCK,,,Mittlere Waschung,,,,TRUE,TRUE
55192708,55192708,55192708,Plissierter Skort Mädchen Boden,https://eu.boden.com/products/maedchen-plissierter-skort-heller-used-look-g6069den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6069_den_m01.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-plissierter-skort-heller-used-look-g6069den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,86,IN STOCK,,,Heller Used Look,,,,TRUE,TRUE
55192888,55192888,55192888,Jeans mit weitem Bein Mädchen Boden,https://eu.boden.com/products/maedchen-jeans-mit-weitem-bein-calico-weiss-blaues-leopardenmuster-g5860pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5860_pbl_v1.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-jeans-mit-weitem-bein-calico-weiss-blaues-leopardenmuster-g5860pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,119,IN STOCK,,,Calico-Weiß/Blaues Leopardenmuster,,,,TRUE,TRUE
55192968,55192968,55192968,Jeans mit weitem Bein Mädchen Boden,https://eu.boden.com/products/maedchen-jeans-mit-weitem-bein-naturweiss-kleines-blumenmuster-g5860ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5860_ivo_v1.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-jeans-mit-weitem-bein-naturweiss-kleines-blumenmuster-g5860ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,161,IN STOCK,,,Naturweiß Kleines Blumenmuster,,,,TRUE,TRUE
55192757,55192757,55192757,Jeans mit weitem Bein Mädchen Boden,https://eu.boden.com/products/maedchen-jeans-mit-weitem-bein-rosa-heide-g5860npk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5860_npk_v1_7bb21d0a-eaf9-4cf2-a7af-d81cdb4a83cb.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-jeans-mit-weitem-bein-rosa-heide-g5860npk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,100,IN STOCK,,,Rosa Heide,,,,TRUE,TRUE
55218633,55218633,55218633,Pointelle-Leggings im 3er-Pack Baby Boden,https://eu.boden.com/products/baby-pointelle-leggings-im-3er-pack-bunt-blumenmuster-y2643mrl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2643_mrl_w01.jpg?v=1&width=800,Baby,Baby,28/08/2026,https://eu.boden.com/products/baby-pointelle-leggings-im-3er-pack-bunt-blumenmuster-y2643mrl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,157,IN STOCK,,,Bunt Blumenmuster,,,,TRUE,TRUE
