prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55163029,55163029,55163029,Baumwollhemd mit Vichykaro Jungen Boden,https://eu.boden.com/products/jungen-baumwollhemd-mit-vichykaro-orangefarben-seersucker-b3247ora?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21.60,36.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3247_ora_15ffbf58-ecc7-4c93-8c99-b8aa0544e1bd.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-baumwollhemd-mit-vichykaro-orangefarben-seersucker-b3247ora?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,43,IN STOCK,,,Orangefarben Seersucker,,,,TRUE,TRUE
55164883,55164883,55164883,T-Shirt mit Linienstich Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-brillant-blau-schnorchel-b3153mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16.00,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3153_mbl_250f1ee0-dd57-43b9-b1ae-8aa1229301c5.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-brillant-blau-schnorchel-b3153mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,71,IN STOCK,,,Brillant Blau Schnorchel,,,,TRUE,TRUE
55164117,55164117,55164117,Gerafftes Oberteil mit Stickerei Mädchen Boden,https://eu.boden.com/products/maedchen-gerafftes-oberteil-mit-stickerei-baumgruen-g5976grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.20,42.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gsum_g5976_grn.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-gerafftes-oberteil-mit-stickerei-baumgruen-g5976grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32,IN STOCK,,,Baumgrün,,,,TRUE,TRUE
55194752,55194752,55194752,T-Shirt mit Grafik Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-grafik-blau-rennwagen-b2959ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16.80,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b2959_ind_m01_f112b36a-32a6-4013-a859-daff00071df2.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-t-shirt-mit-grafik-blau-rennwagen-b2959ind?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85,IN STOCK,,,Blau Rennwagen,,,,TRUE,TRUE
55187544,55187544,55187544,T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-fuer-den-alltag-sittichgruen-vintage-blau-b2967fun?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b2967_fun.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-t-shirt-fuer-den-alltag-sittichgruen-vintage-blau-b2967fun?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19,IN STOCK,,,Sittichgrün/Vintage-Blau,,,,TRUE,TRUE
55169360,55169360,55169360,"Kurzärmliges, lockeres Hemd Mädchen Boden",https://eu.boden.com/products/maedchen-kurzaermliges-lockeres-hemd-blau-vichykaro-stickerei-g5933blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gsum_g5933_blu_v1_80cf6ff6-ee93-464f-9520-81e3cea4a9fc.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-kurzaermliges-lockeres-hemd-blau-vichykaro-stickerei-g5933blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38,IN STOCK,,,Blau Vichykaro Stickerei,,,,TRUE,TRUE
55177398,55177398,55177398,Lustiges Sweatshirt Jungen Boden,https://eu.boden.com/products/jungen-lustiges-sweatshirt-meeresdunst-blau-chilischoten-b3025mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,35.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b3025_mbl_v1_0e472115-ed66-433c-9657-142d4e7549c6.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-lustiges-sweatshirt-meeresdunst-blau-chilischoten-b3025mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15,IN STOCK,,,Meeresdunst Blau Chilischoten,,,,TRUE,TRUE
55181370,55181370,55181370,Lockeres Polohemd mit Applikation Jungen Boden,https://eu.boden.com/products/jungen-lockeres-polohemd-mit-applikation-roboterblau-tennis-b3234blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3234_blu_m01_b9a2ff12-30aa-4f93-b95c-69576fbf070e.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-lockeres-polohemd-mit-applikation-roboterblau-tennis-b3234blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18,IN STOCK,,,Roboterblau Tennis,,,,TRUE,TRUE
55174664,55174664,55174664,Oberteil mit Rüschenausschnitt Mädchen Boden,https://eu.boden.com/products/maedchen-oberteil-mit-rueschenausschnitt-kraeftiges-rosa-g5957pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5957_pnk_1e201858-d008-4aa1-8d76-47bdcbeb3364.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-oberteil-mit-rueschenausschnitt-kraeftiges-rosa-g5957pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,43,IN STOCK,,,Kräftiges Rosa,,,,TRUE,TRUE
55174323,55174323,55174323,Oberteil mit Rüschenausschnitt Mädchen Boden,https://eu.boden.com/products/maedchen-oberteil-mit-rueschenausschnitt-weiss-g5957wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5957_wht_dd11bbaf-47a2-4b5c-bbf0-35ab96e5db9c.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-oberteil-mit-rueschenausschnitt-weiss-g5957wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,Weiß,,,,TRUE,TRUE
55174951,55174951,55174951,Kurzärmeliges T-Shirt mit Logo Baby Boden,https://eu.boden.com/products/baby-kurzaermeliges-t-shirt-mit-logo-blau-elefant-patchwork-y2853dbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17.50,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uhsm_y2853_dbl_6ec27296-c9e7-4097-a97a-adf156507195.jpg?v=1&width=800,Baby,Baby,28/08/2026,https://eu.boden.com/products/baby-kurzaermeliges-t-shirt-mit-logo-blau-elefant-patchwork-y2853dbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17,IN STOCK,,,Blau Elefant Patchwork,,,,TRUE,TRUE
55181569,55181569,55181569,Lockerer Frottee-Kapuzenpullover Mädchen Boden,https://eu.boden.com/products/maedchen-lockerer-frottee-kapuzenpullover-naturweiss-sonnen-g5873thn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5873_thn.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-lockerer-frottee-kapuzenpullover-naturweiss-sonnen-g5873thn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,77,IN STOCK,,,Naturweiß Sonnen,,,,TRUE,TRUE
