prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,4373598109,4373598109,Kurt Geiger Women's Cross Body Bag Pink Leather Kensington Flower,https://www.kurtgeiger.com/women/bags/crossbody-bags/md-kensington-flower-pink-leather-kurt-geiger-london-4373598109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Medium Kensington purse is crafted from a pink leather. The front flap is embellished with 3D crystal flowers and a pink eagle head with crystals.15.5cm (H), 22cm (L), 7cm (D)Strap drop cross body: 120cmPink metal chain cross body strapDuo magnetic snap closure hidden under flapPink branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: LeatherInterior: Monogrammed interior liningStyle number:&nbsp;4373598109","The Medium Kensington purse is crafted from a pink leather. The front flap is embellished with 3D crystal flowers and a pink eagle head with crystals.15.5cm (H), 22cm (L), 7cm (D)Strap drop cross body: 120cmPink metal chain cross body strapDuo magnetic snap closure hidden under flapPink branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: LeatherInterior: Monogrammed interior liningStyle number:&nbsp;4373598109",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4373598109_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,18/08/2026,,FALSE,,24,IN STOCK,,,Pink,,,229,TRUE,TRUE,TRUE
Kurt Geiger London,5827299689,5827299689,Kurt Geiger Women's Shoulder Other Fabric Large Hobo Fringe,https://www.kurtgeiger.com/women/bags/shoulder-bags/kc-lg-hobo-fringe-other-fabric-other-print-kurt-geiger-london-5827299689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Large Hobo Fringe bag arrives in a rainbow swirl printed canvas fabric that is embroidered with raffia Kurt's Cabana branding on the front of the bag.. There is statement bone fabric fringe surrounding the edges.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.28cm (H), 48cm (L), 2cm (D)Strap length: 38cmZip closureCan fit phones up to 6inchesMaterial: FabricStyle number: 5827299689","This Kurt's Cabana Large Hobo Fringe bag arrives in a rainbow swirl printed canvas fabric that is embroidered with raffia Kurt's Cabana branding on the front of the bag.. There is statement bone fabric fringe surrounding the edges.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.28cm (H), 48cm (L), 2cm (D)Strap length: 38cmZip closureCan fit phones up to 6inchesMaterial: FabricStyle number: 5827299689",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5827299689_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,9,IN STOCK,,,,,,253,TRUE,TRUE,TRUE
Kurt Geiger London,7146369109,7146369109,Kurt Geiger London Women's Cross Body Bag Multi Stripe Heart Kensington,https://www.kurtgeiger.com/women/bags/mini/kensington-heart-x-body-multiother-leather-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Heart Bag is crafted from a metallic laminated pebble grain cow leather in the iconic diagonal rainbow sewn stripe pattern. The antiqued silver Eagle head features rainbow coloured crystals and black bead eyes on the front.15cm (H), 17cm (L), 5.5cm (D)Strap drop cross body: 130cmAntiqued silver chain strapDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the backOuter: Pebble grain cow leatherInterior: Monogrammed interior liningStyle number: 7146369109","The Kensington Heart Bag is crafted from a metallic laminated pebble grain cow leather in the iconic diagonal rainbow sewn stripe pattern. The antiqued silver Eagle head features rainbow coloured crystals and black bead eyes on the front.15cm (H), 17cm (L), 5.5cm (D)Strap drop cross body: 130cmAntiqued silver chain strapDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the backOuter: Pebble grain cow leatherInterior: Monogrammed interior liningStyle number: 7146369109",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/1/7146369109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,18/08/2026,,FALSE,,11,IN STOCK,,,Multi-Coloured,,,250,TRUE,TRUE,FALSE
Kurt Geiger London,7376600109,7376600109,Kurt Geiger London Women's Cross Body Bag Black Mini Kensington Drench,https://www.kurtgeiger.com/women/bags/mini/mini-kensington-drench-black-leather-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington Drench Bag is crafted from a soft lambskin leather with signature parquet padded overstitch quilt with three rows of weave pattern. The black metal Eagle head features jet black crystals and black crystal eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmBlack metal chain strapDuo magnetic snap closure hidden under flapSilver foil embossed logo on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;7376600109","The Mini Kensington Drench Bag is crafted from a soft lambskin leather with signature parquet padded overstitch quilt with three rows of weave pattern. The black metal Eagle head features jet black crystals and black crystal eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmBlack metal chain strapDuo magnetic snap closure hidden under flapSilver foil embossed logo on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;7376600109",189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/3/7376600109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,18/08/2026,,TRUE,,1160,IN STOCK,,,Black,,,5,TRUE,TRUE,FALSE
Kurt Geiger London,5851743019,5851743019,Kurt Geiger Women's Shoulder Bag Beige Combination Leather Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/kensington-xbody-beige-combination-leather-other-kurt-geiger-london-5851743019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Shoulder Bag is crafted from a soft beige crinkled leather. There is a subtle overstitch quilting in both weave and chevron patterns across the bag and an antiqued brass eagle head on the front flap.&nbsp;17cm (H), 26cm (L), 8cm (D)Strap length: 53cmBeige leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesGold foil embossed branding on the backMaterial: LeatherStyle number: 5851743019","This Celia Shoulder Bag is crafted from a soft beige crinkled leather. There is a subtle overstitch quilting in both weave and chevron patterns across the bag and an antiqued brass eagle head on the front flap.&nbsp;17cm (H), 26cm (L), 8cm (D)Strap length: 53cmBeige leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesGold foil embossed branding on the backMaterial: LeatherStyle number: 5851743019",299.00,299.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851743019_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,18/08/2026,,FALSE,,116,IN STOCK,,,Nude,,,91,TRUE,TRUE,FALSE
Kurt Geiger London,5579270609,5579270609,Kurt Geiger Women's Shoulder Bag Fabric Green,https://www.kurtgeiger.com/women/bags/shoulder-bags/pickle-shoulder-bag-green-fabric-kurt-geiger-london-5579270609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from a metallic green fabric that is green crystals. There is a gold metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: FabricStyle number: 5579270609","This Pickle Shoulder Bag is crafted from a metallic green fabric that is green crystals. There is a gold metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: FabricStyle number: 5579270609",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579270609_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,36,IN STOCK,,,Green,,,215,TRUE,TRUE,FALSE
Kurt Geiger London,5049749129,5049749129,Kurt Geiger Women's Shoulder Bag Beige Other Leather Suede Chelsea,https://www.kurtgeiger.com/women/bags/chelsea-lg-slouch-hobo-beige-other-leather-suede-kurt-geiger-london-5049749129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Slouch Hobo is crafted from a patchwork style neutral leather. There is an antiqued brass oval trim with eagle head on the front of the bag,35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: Leather / SuedeStyle number: 5049749129","This Large Slouch Hobo is crafted from a patchwork style neutral leather. There is an antiqued brass oval trim with eagle head on the front of the bag,35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: Leather / SuedeStyle number: 5049749129",279.00,279.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049749129_20.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,61,IN STOCK,,,Nude,,,177,TRUE,TRUE,FALSE
Kurt Geiger London,5049754209,5049754209,Kurt Geiger Women's Tote Bag Wine Suede Chelsea,https://www.kurtgeiger.com/women/bags/shoulder-bags/chelsea-lg-slouch-hobo-wine-suede-kurt-geiger-london-5049754209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Chelsea Slouch Hobo bag is a slouchy oversized tote bag that sits on the shoulder. The bag is crafted from a deep wine suede leather with an antiqued brass oval trim with crystal eagle head at the centre sits on the front of the bag.38cm (H), 50cm (L), 49cm (D)Strap length: 30cmCan fit laptops up to 14inchesUnlinedMaterial: Suede leatherStyle number: 5049754209","This Large Chelsea Slouch Hobo bag is a slouchy oversized tote bag that sits on the shoulder. The bag is crafted from a deep wine suede leather with an antiqued brass oval trim with crystal eagle head at the centre sits on the front of the bag.38cm (H), 50cm (L), 49cm (D)Strap length: 30cmCan fit laptops up to 14inchesUnlinedMaterial: Suede leatherStyle number: 5049754209",249.00,249.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049754209_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,287,IN STOCK,,,Red,,,30,TRUE,TRUE,FALSE
Kurt Geiger London,6063831029,6063831029,Kurt Geiger Women's Tote Bag Dark Brown Suede Other Chelsea,https://www.kurtgeiger.com/women/bags/shoulder-bags/chelsea-sm-slouch-hobo-dark-brown-suede-other-kurt-geiger-london-6063831029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Small Chelsea Slouch Hobo bag is crafted from a chic brown suede leather. The front of the bag is accented with an antiqued brass oval trimmed eagle head.19cm (H), 20cm (L), 9cm (D)Strap length: 25mMagnetic snap closureCan fit phones up to 6inchesUnlined interior&nbsp;Material: SuedeStyle number: 6063831029","This Small Chelsea Slouch Hobo bag is crafted from a chic brown suede leather. The front of the bag is accented with an antiqued brass oval trimmed eagle head.19cm (H), 20cm (L), 9cm (D)Strap length: 25mMagnetic snap closureCan fit phones up to 6inchesUnlined interior&nbsp;Material: SuedeStyle number: 6063831029",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6063831029_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,293,IN STOCK,,,Brown,,,27,TRUE,TRUE,FALSE
Kurt Geiger London,6290254249,6290254249,Kurt Geiger London Kensington Frame Bag - Wine Croc Embossed Suede Shoulder Bag,https://www.kurtgeiger.com/women/bags/shoulder-bags/kensington-frame-bag-wine-suede-croc-print-kurt-geiger-london-6290254249?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Frame Bag is crafted from a soft wine croc embossed suede leather. A large antiqued brass eagle head sits on the front of the bag complimenting the antiqued brass structured 'kiss lock' closure.13cm (H), 31cm (L), 10cm (D)Strap length: 59cmSingular suede shoulder strapTextured wine fabric interior liningCan fit phones up to 6inchesMaterial: SuedeStyle number: 6290254249","This Kensington Frame Bag is crafted from a soft wine croc embossed suede leather. A large antiqued brass eagle head sits on the front of the bag complimenting the antiqued brass structured 'kiss lock' closure.13cm (H), 31cm (L), 10cm (D)Strap length: 59cmSingular suede shoulder strapTextured wine fabric interior liningCan fit phones up to 6inchesMaterial: SuedeStyle number: 6290254249",229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/2/6290254249_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,151,IN STOCK,,,Red,,,67,TRUE,TRUE,FALSE
Kurt Geiger London,5585339999,5585339999,Kurt Geiger Women's Tote Bag Brown Other Other Jelly Small,https://www.kurtgeiger.com/women/bags/tote-bags/jelly-sm-tote-bag-brown-other-others-kurt-geiger-london-5585339999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Small Jelly Tote Bag is crafted from a tortoiseshell perspex fabric with hatched cut outs and debased branding on the front of the bag. There are two structured top handles, one with a luxe red satin scarf and metallic gold luggage tag.20cm (H), 27cm (L), 12cm (D)Strap length: 128cmTop handle drop: 10cmSatin sequin interior printed pouch with drawstring tieCan fit phones up to 6inchesMaterial: SyntheticStyle number: &nbsp;5585339999","This Small Jelly Tote Bag is crafted from a tortoiseshell perspex fabric with hatched cut outs and debased branding on the front of the bag. There are two structured top handles, one with a luxe red satin scarf and metallic gold luggage tag.20cm (H), 27cm (L), 12cm (D)Strap length: 128cmTop handle drop: 10cmSatin sequin interior printed pouch with drawstring tieCan fit phones up to 6inchesMaterial: SyntheticStyle number: &nbsp;5585339999",199.00,199.00,https://kg-static-cache.s3.eu-west-1.amazonaws.com/catalog/product/cache/thumbnail/343x343/5/5/5585339999_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,18/08/2026,,FALSE,,110,IN STOCK,,,Brown,,,98,TRUE,TRUE,FALSE
Kurt Geiger London,2051265609,2051265609,Kurt Geiger Women's Cross Body Bag Metal Combination Fabric Kensington,https://www.kurtgeiger.com/women/bags/mini/fabric-mini-kensington-l-metal-combination-fabric-kurt-geiger-london-2051265609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fabric Mini Kensington bag is crafted from satin with a striped pattern that is embellished with corresponding crystals. The shiny brass eagle head &nbsp;features crystals and sits on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmShiny metal chain strapDuo magnetic snap closure hidden under flapShiny brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;2051265609","The Fabric Mini Kensington bag is crafted from satin with a striped pattern that is embellished with corresponding crystals. The shiny brass eagle head &nbsp;features crystals and sits on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmShiny metal chain strapDuo magnetic snap closure hidden under flapShiny brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;2051265609",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/0/2051265609_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,18/08/2026,,TRUE,,566,IN STOCK,,,Metallic,,,9,TRUE,TRUE,FALSE
