prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,7262081908869,7262081908869,7262081908869,Steve Madden Women's Drax Ballet Flats - Black - Size 7 - Leather,https://www.stevemadden.com/products/drax-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The DRAX BLACK is a sophisticated Mary Jane ballet flat elevated with embellishments that catch the light with every step. This timeless silhouette combines classic style with modern refinement, offering a versatile shoe that transitions seamlessly from day to evening. .25 inch heel height Vegan leather upper material with metal hardware Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden DRAX BLACK | 7 | Steve Madden Women's Drax Ballet Flats - Black - Size 7 - Leather","The DRAX BLACK is a sophisticated Mary Jane ballet flat elevated with embellishments that catch the light with every step. This timeless silhouette combines classic style with modern refinement, offering a versatile shoe that transitions seamlessly from day to evening. .25 inch heel height Vegan leather upper material with metal hardware Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden DRAX BLACK | 7 | Steve Madden Women's Drax Ballet Flats - Black - Size 7 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_DRAX_BLACK01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41582168211589,,IN STOCK,,7,Black,,,81,TRUE,TRUE,FALSE
Steve Madden,7264407453829,7264407453829,7264407453829,Steve Madden Women's Miran Platform Loafers - Black - Size 6 - Leather,https://www.stevemadden.com/products/miran-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MIRAN BLACK LEATHER penny loafer combines timeless style with modern comfort. Featuring a classic lug sole for enhanced traction and durability, this platform loafer delivers both sophistication and practicality. The sleek upper pairs effortlessly with any wardrobe, while the elevated platform adds contemporary edge to a classic silhouette. Perfect for transitioning from office to evening. 1.5 inch heel height 1 inch platform Leather upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden MIRAN BLACK LEATHER | 6 | Steve Madden Women's Miran Platform Loafers - Black - Size 6 - Leather","The MIRAN BLACK LEATHER penny loafer combines timeless style with modern comfort. Featuring a classic lug sole for enhanced traction and durability, this platform loafer delivers both sophistication and practicality. The sleek upper pairs effortlessly with any wardrobe, while the elevated platform adds contemporary edge to a classic silhouette. Perfect for transitioning from office to evening. 1.5 inch heel height 1 inch platform Leather upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden MIRAN BLACK LEATHER | 6 | Steve Madden Women's Miran Platform Loafers - Black - Size 6 - Leather",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MIRAN_BLACK-LEATHER_01.jpg,Women's Shoes > Loafers,Women's Shoes > Loafers,23/09/2026,,FALSE,41590600892549,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,84,TRUE,TRUE,FALSE
Steve Madden,7265524187269,7265524187269,7265524187269,Steve Madden Women's Sherman Slip-On Flats - Brown Suede - Size 5 - Leather,https://www.stevemadden.com/products/sherman-brown-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The SHERMAN BROWN SUEDE mule delivers understated sophistication with its almond toe silhouette and slip-on convenience. This flat offers all-day comfort without sacrificing polish, making it an essential addition to any wardrobe. The streamlined design transitions effortlessly from office to evening, while the secure fit ensures stability throughout your day. A versatile foundation piece that pairs with everything from tailored trousers to flowing dresses. .25 inch heel height Suede upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden SHERMAN BROWN SUEDE | 5 | Steve Madden Women's Sherman Slip-On Flats - Brown Suede - Size 5 - Leather","The SHERMAN BROWN SUEDE mule delivers understated sophistication with its almond toe silhouette and slip-on convenience. This flat offers all-day comfort without sacrificing polish, making it an essential addition to any wardrobe. The streamlined design transitions effortlessly from office to evening, while the secure fit ensures stability throughout your day. A versatile foundation piece that pairs with everything from tailored trousers to flowing dresses. .25 inch heel height Suede upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden SHERMAN BROWN SUEDE | 5 | Steve Madden Women's Sherman Slip-On Flats - Brown Suede - Size 5 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_SHERMAN_BROWN-SUEDE01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41594733101189,,IN STOCK,,"10, 11, 12, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Brown Suede,,,87,TRUE,TRUE,FALSE
Steve Madden,7265618460805,7265618460805,7265618460805,Steve Madden Women's Romeo Faux Fur Slip-On Flats - Black - Size 6 - Leather,https://www.stevemadden.com/products/romeo-fur-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ROMEO FAUX FUR BLACK is a sophisticated backless flat that combines timeless style with modern comfort. This slip-on mule features a distinctive square-toe silhouette and elegant horsebit hardware that adds a refined touch to any wardrobe. Perfect for effortless everyday wear or polished occasions, it transitions seamlessly from casual to dressy looks. .25 inch heel height Leather upper material Faux fur lining Faux fur sock Synthetic sole Imported Steve Madden ROMEO FAUX FUR BLACK | 6 | Steve Madden Women's Romeo Faux Fur Slip-On Flats - Black - Size 6 - Leather","The ROMEO FAUX FUR BLACK is a sophisticated backless flat that combines timeless style with modern comfort. This slip-on mule features a distinctive square-toe silhouette and elegant horsebit hardware that adds a refined touch to any wardrobe. Perfect for effortless everyday wear or polished occasions, it transitions seamlessly from casual to dressy looks. .25 inch heel height Leather upper material Faux fur lining Faux fur sock Synthetic sole Imported Steve Madden ROMEO FAUX FUR BLACK | 6 | Steve Madden Women's Romeo Faux Fur Slip-On Flats - Black - Size 6 - Leather",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_ROMEO_BLACK-LEATHER01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41594935935109,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,89,TRUE,TRUE,FALSE
Steve Madden,7271079346309,7271079346309,7271079346309,Steve Madden Women's Melody Flat & Sunova Bag Bundle,https://www.stevemadden.com/products/melody-flat-sunova-bag-bundle?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MELODY BROWN RAFFIA combines timeless Mary Jane styling with contemporary craftsmanship. This woven flat features a classic buckle strap, offering both security and charm. The rounded toe provides comfortable all-day wear, while the construction delivers breathable texture perfect for warm-weather dressing. An effortless choice for elevating casual looks with understated sophistication. .5 inch heel height Raffia upper material Textile lining Synthetic sock Synthetic sole Imported Crafted from natural straw, the SUNOVA BAG CHOCOLATE delivers effortless sophistication in a unique tone. This versatile tote features comfortable shoulder straps designed for everyday carry, while an interior back wall pocket keeps essentials organized and within reach. The structured silhouette balances durability with a lightweight feel, making it an ideal companion for seasonal transitions and casual outings. Perfect for those who appreciate functional design with understated elegance. Straw tote bag Interior pouch back wall Comfortable shoulder straps Fits a full day's essentials, including a laptop, tablet, books, and a water bottle Shoulder strap: 12 inches 12in H x 19in W 5in D Straw materials Duster bag included Imported Steve Madden MELODY FLAT & SUNOVA BAG BUNDLE | Steve Madden Women's Melody Flat & Sunova Bag Bundle","The MELODY BROWN RAFFIA combines timeless Mary Jane styling with contemporary craftsmanship. This woven flat features a classic buckle strap, offering both security and charm. The rounded toe provides comfortable all-day wear, while the construction delivers breathable texture perfect for warm-weather dressing. An effortless choice for elevating casual looks with understated sophistication. .5 inch heel height Raffia upper material Textile lining Synthetic sock Synthetic sole Imported Crafted from natural straw, the SUNOVA BAG CHOCOLATE delivers effortless sophistication in a unique tone. This versatile tote features comfortable shoulder straps designed for everyday carry, while an interior back wall pocket keeps essentials organized and within reach. The structured silhouette balances durability with a lightweight feel, making it an ideal companion for seasonal transitions and casual outings. Perfect for those who appreciate functional design with understated elegance. Straw tote bag Interior pouch back wall Comfortable shoulder straps Fits a full day's essentials, including a laptop, tablet, books, and a water bottle Shoulder strap: 12 inches 12in H x 19in W 5in D Straw materials Duster bag included Imported Steve Madden MELODY FLAT & SUNOVA BAG BUNDLE | Steve Madden Women's Melody Flat & Sunova Bag Bundle",159.94,159.94,https://cdn.shopify.com/s/files/1/2170/8465/files/SM_2026_Q2_MATCHBACKS_15_MELODY_BROWN_RAFFIA_BSUNOVA_BROWN_RAFFIA_0119_e745cdb4-ec99-4006-8014-17b12530e3db.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41620648820869,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",,,,93,TRUE,TRUE,FALSE
Steve Madden,7271222313093,7271222313093,7271222313093,Steve Madden Women's Lolli Gold Detail Flats - Burgundy - Size 5 - Leather,https://www.stevemadden.com/products/lolli-burgundy-patent?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The LOLLI BURGUNDY PATENT is a Mary Jane ballet flat elevated with delicate gold detail. This timeless silhouette combines classic elegance with modern sophistication, featuring a sleek finish that pairs effortlessly with any wardrobe. The gold accents add a touch of luxury, while the ballet flat design ensures all-day comfort and versatility. Perfect for transitioning from office to evening, this essential shoe delivers both style and wearability. .25 inch heel height Vegan patent leather upper material Vegan leather lining Vegan leather sole Synthetic sock Imported Steve Madden LOLLI BURGUNDY PATENT | 5 | Steve Madden Women's Lolli Gold Detail Flats - Burgundy - Size 5 - Leather","The LOLLI BURGUNDY PATENT is a Mary Jane ballet flat elevated with delicate gold detail. This timeless silhouette combines classic elegance with modern sophistication, featuring a sleek finish that pairs effortlessly with any wardrobe. The gold accents add a touch of luxury, while the ballet flat design ensures all-day comfort and versatility. Perfect for transitioning from office to evening, this essential shoe delivers both style and wearability. .25 inch heel height Vegan patent leather upper material Vegan leather lining Vegan leather sole Synthetic sock Imported Steve Madden LOLLI BURGUNDY PATENT | 5 | Steve Madden Women's Lolli Gold Detail Flats - Burgundy - Size 5 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_LOLLI_BURGUNDY-PATENT01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41621349957765,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Burgundy,,,94,TRUE,TRUE,FALSE
Steve Madden,7271229227141,7271229227141,7271229227141,Steve Madden Women's Ronie Ostrich Loafers - Turquoise - Size 6 - Leather,https://www.stevemadden.com/products/ronie-ost-turquoise-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The RONIE OSTRICH TURQUOISE LEATHER is a scrunched loafer that combines comfort with contemporary style. Featuring a relaxed, gathered silhouette across the vamp, this loafer offers a modern take on a classic design. The sleek profile works seamlessly from casual outings to elevated occasions. 1 inch heel height Leather upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden RONIE OSTRICH TURQUOISE LEATHER | 6 | Steve Madden Women's Ronie Ostrich Loafers - Turquoise - Size 6 - Leather","The RONIE OSTRICH TURQUOISE LEATHER is a scrunched loafer that combines comfort with contemporary style. Featuring a relaxed, gathered silhouette across the vamp, this loafer offers a modern take on a classic design. The sleek profile works seamlessly from casual outings to elevated occasions. 1 inch heel height Leather upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden RONIE OSTRICH TURQUOISE LEATHER | 6 | Steve Madden Women's Ronie Ostrich Loafers - Turquoise - Size 6 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_RONIE_TURQ-LEATHER01_9c0748cd-057f-4c01-be4d-8b5284e6e221.jpg,Women's Shoes > Loafers,Women's Shoes > Loafers,23/09/2026,,FALSE,41621394653317,,IN STOCK,,"6, 6.5, 7, 7.5, 8, 8.5",Turquoise,,,96,TRUE,TRUE,FALSE
Steve Madden,7273503588485,7273503588485,7273503588485,Steve Madden Women's Ronie Loafers - Burgundy Eel - Size 5 - Leather,https://www.stevemadden.com/products/ronie-burgundy-eel?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The RONIE BURGUNDY EEL is a scrunched loafer that combines comfort with contemporary style. Featuring a relaxed, gathered silhouette across the vamp, this loafer offers a modern take on a classic design. The sleek profile works seamlessly from casual outings to elevated occasions. 1 inch heel height Leather upper material Faux suede lining Vegan leather sock Synthetic sole Imported Steve Madden RONIE BURGUNDY EEL | 5 | Steve Madden Women's Ronie Loafers - Burgundy Eel - Size 5 - Leather","The RONIE BURGUNDY EEL is a scrunched loafer that combines comfort with contemporary style. Featuring a relaxed, gathered silhouette across the vamp, this loafer offers a modern take on a classic design. The sleek profile works seamlessly from casual outings to elevated occasions. 1 inch heel height Leather upper material Faux suede lining Vegan leather sock Synthetic sole Imported Steve Madden RONIE BURGUNDY EEL | 5 | Steve Madden Women's Ronie Loafers - Burgundy Eel - Size 5 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_RONIE_BURGUNDY-LEATHER01.jpg,Women's Shoes > Loafers,Women's Shoes > Loafers,23/09/2026,,FALSE,41629701865605,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Burgundy Eel,,,98,TRUE,TRUE,FALSE
Steve Madden,7273503654021,7273503654021,7273503654021,Steve Madden Women's Ronie Loafers - Black - Size 6 - Leather,https://www.stevemadden.com/products/ronie-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The RONIE BLACK LEATHER is a scrunched loafer that combines comfort with contemporary style. Featuring a relaxed, gathered silhouette across the vamp, this loafer offers a modern take on a classic design. The sleek profile works seamlessly from casual outings to elevated occasions. 1 inch heel height Leather upper material Faux suede lining Vegan leather sock Synthetic sole Imported Steve Madden RONIE BLACK LEATHER | 6 | Steve Madden Women's Ronie Loafers - Black - Size 6 - Leather","The RONIE BLACK LEATHER is a scrunched loafer that combines comfort with contemporary style. Featuring a relaxed, gathered silhouette across the vamp, this loafer offers a modern take on a classic design. The sleek profile works seamlessly from casual outings to elevated occasions. 1 inch heel height Leather upper material Faux suede lining Vegan leather sock Synthetic sole Imported Steve Madden RONIE BLACK LEATHER | 6 | Steve Madden Women's Ronie Loafers - Black - Size 6 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_RONIE_BLACK-LEATHER01.jpg,Women's Shoes > Loafers,Women's Shoes > Loafers,23/09/2026,,FALSE,41629702717573,,IN STOCK,,"6, 7, 8, 9.5",Black,,,99,TRUE,TRUE,FALSE
Steve Madden,7276345688197,7276345688197,7276345688197,Steve Madden Women's Pasha Square Toe Flats - Black - Size 6 - Leather,https://www.stevemadden.com/products/pasha-black-leather1?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The PASHA BLACK LEATHER is a sophisticated flat designed for effortless elegance. Crafted with premium materials, this timeless silhouette combines classic ballet flat comfort with a modern square toe for a contemporary edge. Perfect for transitioning from office to evening, this shoe pairs seamlessly with any wardrobe. The refined construction and clean lines make this a versatile essential. .5 inch heel height Leather upper material Suede lining Vegan leather sock Synthetic sole Imported Steve Madden PASHA BLACK LEATHER | 6 | Steve Madden Women's Pasha Square Toe Flats - Black - Size 6 - Leather","The PASHA BLACK LEATHER is a sophisticated flat designed for effortless elegance. Crafted with premium materials, this timeless silhouette combines classic ballet flat comfort with a modern square toe for a contemporary edge. Perfect for transitioning from office to evening, this shoe pairs seamlessly with any wardrobe. The refined construction and clean lines make this a versatile essential. .5 inch heel height Leather upper material Suede lining Vegan leather sock Synthetic sole Imported Steve Madden PASHA BLACK LEATHER | 6 | Steve Madden Women's Pasha Square Toe Flats - Black - Size 6 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_PASHA-PIERRE_BLACK-LEATHER01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41637786288261,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,108,TRUE,TRUE,FALSE
Steve Madden,7284658667653,7284658667653,7284658667653,Steve Madden Women's Jago Lace-Up Flats - Corduroy - Size 6 - Leather,https://www.stevemadden.com/products/jago-corduroy?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The JAGO CORDUROY is a flat designed for everyday comfort and versatile style. This classic silhouette features a secure lace-up closure that allows for a customized fit, while the flat sole provides all-day wearability. Perfect for casual outings, work, or weekend adventures, this shoe combines timeless appeal with practical functionality. .25 inch heel height Textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden JAGO CORDUROY | 6 | Steve Madden Women's Jago Lace-Up Flats - Corduroy - Size 6 - Leather","The JAGO CORDUROY is a flat designed for everyday comfort and versatile style. This classic silhouette features a secure lace-up closure that allows for a customized fit, while the flat sole provides all-day wearability. Perfect for casual outings, work, or weekend adventures, this shoe combines timeless appeal with practical functionality. .25 inch heel height Textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden JAGO CORDUROY | 6 | Steve Madden Women's Jago Lace-Up Flats - Corduroy - Size 6 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_JAGO_KHAKI-VELVET01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41671082344581,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Corduroy,,,111,TRUE,TRUE,FALSE
Steve Madden,7284658733189,7284658733189,7284658733189,Steve Madden Women's Jago Lace-Up Flats - Black - Size 6 - Leather,https://www.stevemadden.com/products/jago-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The JAGO BLACK LEATHER is a flat designed for everyday comfort and versatile style. This classic silhouette features a secure lace-up closure that allows for a customized fit, while the flat sole provides all-day wearability. Perfect for casual outings, work, or weekend adventures, this shoe combines timeless appeal with practical functionality. .25 inch heel height Leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden JAGO BLACK LEATHER | 6 | Steve Madden Women's Jago Lace-Up Flats - Black - Size 6 - Leather","The JAGO BLACK LEATHER is a flat designed for everyday comfort and versatile style. This classic silhouette features a secure lace-up closure that allows for a customized fit, while the flat sole provides all-day wearability. Perfect for casual outings, work, or weekend adventures, this shoe combines timeless appeal with practical functionality. .25 inch heel height Leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden JAGO BLACK LEATHER | 6 | Steve Madden Women's Jago Lace-Up Flats - Black - Size 6 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_JAGO_BLACK-LEATHER01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41671083196549,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,112,TRUE,TRUE,FALSE
Steve Madden,7284658962565,7284658962565,7284658962565,Steve Madden Women's Bing /natural Gold Detail Flats - Size 6 - Leather,https://www.stevemadden.com/products/bing-gold?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The BING GOLD/NATURAL Mary Jane ballet flat features elegant buckle details that add a touch of sophistication to any look. This timeless style combines classic design with everyday wearability. Perfect for those seeking a versatile mesh flat that transitions seamlessly from casual to polished occasions. .5 inch heel height Textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden BING GOLD/NATURAL | 6 | Steve Madden Women's Bing /natural Gold Detail Flats - Size 6 - Leather,The BING GOLD/NATURAL Mary Jane ballet flat features elegant buckle details that add a touch of sophistication to any look. This timeless style combines classic design with everyday wearability. Perfect for those seeking a versatile mesh flat that transitions seamlessly from casual to polished occasions. .5 inch heel height Textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden BING GOLD/NATURAL | 6 | Steve Madden Women's Bing /natural Gold Detail Flats - Size 6 - Leather,89.95,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_BING_GOLD-NATURAL-MESH01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41671086178437,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Gold,,,113,TRUE,TRUE,FALSE
Steve Madden,7284958396549,7284958396549,7284958396549,Steve Madden Women's Drelia Mesh Flats - Taupe - Size 5 - Leather,https://www.stevemadden.com/products/drelia-taupe?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The DRELIA TAUPE is a graceful mesh flat that brings ballet-inspired elegance to your everyday style. Designed with a delicate mesh upper and charming Mary Jane strap, this flat offers a refined silhouette perfect for those who appreciate understated sophistication. A timeless choice for anyone seeking a versatile flat that combines classic design with modern comfort. .25 inch heel height Suede and textile upper material with rhinestones Unlined Vegan leather sock Synthetic sole Imported Steve Madden DRELIA TAUPE | 5 | Steve Madden Women's Drelia Mesh Flats - Taupe - Size 5 - Leather","The DRELIA TAUPE is a graceful mesh flat that brings ballet-inspired elegance to your everyday style. Designed with a delicate mesh upper and charming Mary Jane strap, this flat offers a refined silhouette perfect for those who appreciate understated sophistication. A timeless choice for anyone seeking a versatile flat that combines classic design with modern comfort. .25 inch heel height Suede and textile upper material with rhinestones Unlined Vegan leather sock Synthetic sole Imported Steve Madden DRELIA TAUPE | 5 | Steve Madden Women's Drelia Mesh Flats - Taupe - Size 5 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_DRELIA_TAUPE-MESH-SUEDE01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41671981793413,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Taupe,,,114,TRUE,TRUE,FALSE
Steve Madden,7260739174533,7260739174533,7260739174533,Steve Madden Women's Buddies Slip-On Flats - Fuchsia - Size 5 - Faux Fur,https://www.stevemadden.com/products/buddies-fuchsia?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Meet the BUDDIES FUCHSIA bear shoes, your new companions for indoor adventures. These flat slip-ons wrap your feet in plush comfort while bringing playful personality to every step. Perfect for lounging, these buddies are ready to keep you cozy all day long. .25 inch heel height Faux fur upper material Textile lining Textile sock Synthetic sole Imported Steve Madden BUDDIES FUCHSIA | 5 | Steve Madden Women's Buddies Slip-On Flats - Fuchsia - Size 5 - Faux Fur","Meet the BUDDIES FUCHSIA bear shoes, your new companions for indoor adventures. These flat slip-ons wrap your feet in plush comfort while bringing playful personality to every step. Perfect for lounging, these buddies are ready to keep you cozy all day long. .25 inch heel height Faux fur upper material Textile lining Textile sock Synthetic sole Imported Steve Madden BUDDIES FUCHSIA | 5 | Steve Madden Women's Buddies Slip-On Flats - Fuchsia - Size 5 - Faux Fur",79.95,79.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_BUDDIES_FUCHSIA-FUR01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41715761086597,,IN STOCK,,"10, 5, 6, 7, 8, 9",Fuchsia,,,121,TRUE,TRUE,FALSE
Steve Madden,7307603771525,7307603771525,7307603771525,Steve Madden Women's Kit Black/natural Ballet Flats - Black Natural - Size 5 - Leather,https://www.stevemadden.com/products/kit-black-natural?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The KIT BLACK/NATURAL ballet flat combines timeless elegance with modern sophistication. This classic style features a charming bow detail at the vamp and a refined cap toe that adds polish to any look. Perfect for transitioning from office to evening, the ballet flat silhouette offers comfort and versatility for everyday wear. .5 inch heel height Leather upper material Microsuede lining Vegan leather sock Synthetic sole Imported Steve Madden KIT BLACK/NATURAL | Black Natural | 5 | Steve Madden Women's Kit Black/natural Ballet Flats - Black Natural - Size 5 - Leather","The KIT BLACK/NATURAL ballet flat combines timeless elegance with modern sophistication. This classic style features a charming bow detail at the vamp and a refined cap toe that adds polish to any look. Perfect for transitioning from office to evening, the ballet flat silhouette offers comfort and versatility for everyday wear. .5 inch heel height Leather upper material Microsuede lining Vegan leather sock Synthetic sole Imported Steve Madden KIT BLACK/NATURAL | Black Natural | 5 | Steve Madden Women's Kit Black/natural Ballet Flats - Black Natural - Size 5 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_KIT_NATURAL-BLACK-LEATHER01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41771620368517,,IN STOCK,,"10, 11, 12, 13, 14, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black Natural,,,133,TRUE,TRUE,FALSE
Steve Madden,7310641987717,7310641987717,7310641987717,Steve Madden Women's Kit Blue/red Ballet Flats - Blue Red - Size 5 - Leather,https://www.stevemadden.com/products/kit-blue-red?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The KIT BLUE/RED ballet flat combines timeless elegance with modern sophistication. This classic style features a charming bow detail at the vamp and a refined cap toe that adds polish to any look. Perfect for transitioning from office to evening, the ballet flat silhouette offers comfort and versatility for everyday wear. .5 inch heel height Leather upper material Microsuede lining Vegan leather sock Synthetic sole Imported Steve Madden KIT BLUE/RED | Blue Red | 5 | Steve Madden Women's Kit Blue/red Ballet Flats - Blue Red - Size 5 - Leather","The KIT BLUE/RED ballet flat combines timeless elegance with modern sophistication. This classic style features a charming bow detail at the vamp and a refined cap toe that adds polish to any look. Perfect for transitioning from office to evening, the ballet flat silhouette offers comfort and versatility for everyday wear. .5 inch heel height Leather upper material Microsuede lining Vegan leather sock Synthetic sole Imported Steve Madden KIT BLUE/RED | Blue Red | 5 | Steve Madden Women's Kit Blue/red Ballet Flats - Blue Red - Size 5 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_KIT_BLUE-RED_01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,23/09/2026,,FALSE,41785859276933,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Blue Red,,,136,TRUE,TRUE,FALSE
