prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55143778,55143778,55143778,Printed Jersey Shorts Boden,https://us.boden.com/products/girls-printed-jersey-shorts-multi-hotch-potch-stripe-g5907mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gspr_g5907_mul.jpg?v=1&width=800,Girls,Girls,20/08/2026,https://us.boden.com/products/girls-printed-jersey-shorts-multi-hotch-potch-stripe-g5907mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,44,IN STOCK,,,Multi Hotch Potch Stripe,,,,TRUE,TRUE
55143544,55143544,55143544,Towelling Embroidered Shorts Boden,https://us.boden.com/products/girls-towelling-embroidered-shorts-sorbet-pink-embroidery-g5939pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27.30,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gspr_g5939_pnk_m01_5a4f4b20-289e-4180-a491-62e74ab3790f.jpg?v=1&width=800,Girls,Girls,20/08/2026,https://us.boden.com/products/girls-towelling-embroidered-shorts-sorbet-pink-embroidery-g5939pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,53,IN STOCK,,,Sorbet Pink Embroidery,,,,TRUE,TRUE
55156851,55156851,55156851,Occasion Pants Boden,https://us.boden.com/products/girls-occasion-pants-chambray-broderie-g5863den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5863_den_25bad14e-eb12-4536-ae2d-d32055f78498.jpg?v=1&width=800,Girls,Girls,20/08/2026,https://us.boden.com/products/girls-occasion-pants-chambray-broderie-g5863den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50,IN STOCK,,,Chambray Broderie,,,,TRUE,TRUE
55158690,55158690,55158690,Towelling Ruffle Shorts Boden,https://us.boden.com/products/girls-towelling-ruffle-shorts-blue-wave-g5820blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.40,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g5820_blu_v1_7c6b443d-409f-4fa3-9529-73564b81a5de.jpg?v=1&width=800,Girls,Girls,20/08/2026,https://us.boden.com/products/girls-towelling-ruffle-shorts-blue-wave-g5820blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29,IN STOCK,,,Blue Wave,,,,TRUE,TRUE
55162541,55162541,55162541,Pull-on Carpenter Jeans Boden,https://us.boden.com/products/boys-pull-on-carpenter-jeans-light-wash-b3252blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3252_blu_m01.jpg?v=1&width=800,Boys,Boys,20/08/2026,https://us.boden.com/products/boys-pull-on-carpenter-jeans-light-wash-b3252blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,142,IN STOCK,,,Light Wash,,,,TRUE,TRUE
55158558,55158558,55158558,Classic Chino Shorts Boden,https://us.boden.com/products/boys-classic-chino-shorts-blue-oxford-b3210blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3210_blu.jpg?v=1&width=800,Boys,Boys,20/08/2026,https://us.boden.com/products/boys-classic-chino-shorts-blue-oxford-b3210blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,68,IN STOCK,,,Blue Oxford,,,,TRUE,TRUE
55149177,55149177,55149177,Wide Leg Overalls Boden,https://us.boden.com/products/girls-wide-leg-overalls-pink-ticking-stripe-g5928pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,75.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gspr_g5928_pin_d29a9903-663b-4f61-b2a8-02113aa83dee.jpg?v=1&width=800,Girls,Girls,20/08/2026,https://us.boden.com/products/girls-wide-leg-overalls-pink-ticking-stripe-g5928pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59,IN STOCK,,,Pink Ticking Stripe,,,,TRUE,TRUE
55154477,55154477,55154477,Carpenter Shorts Boden,https://us.boden.com/products/boys-carpenter-shorts-shadow-stripe-b3182den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,23.99,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bsum_b3182_den_94da3d23-d02e-4437-a7b7-f0d18bd7e5d5.jpg?v=1&width=800,Boys,Boys,20/08/2026,https://us.boden.com/products/boys-carpenter-shorts-shadow-stripe-b3182den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,21,IN STOCK,,,Shadow Stripe,,,,TRUE,TRUE
55155592,55155592,55155592,Frill Woven Shorts Boden,https://us.boden.com/products/girls-frill-woven-shorts-lotus-strawberry-g5824pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gspr_g5824_pin_m01_v1.jpg?v=1&width=800,Girls,Girls,20/08/2026,https://us.boden.com/products/girls-frill-woven-shorts-lotus-strawberry-g5824pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45,IN STOCK,,,Lotus Strawberry,,,,TRUE,TRUE
55149991,55149991,55149991,Garment Dye Sweatshorts Boden,https://us.boden.com/products/boys-garment-dye-sweatshorts-cabana-blue-b2931bsp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.20,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bspr_b2931_bsp_9225ad78-09f8-44ee-a5ad-c7070800ea95.jpg?v=1&width=800,Boys,Boys,20/08/2026,https://us.boden.com/products/boys-garment-dye-sweatshorts-cabana-blue-b2931bsp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,82,IN STOCK,,,Cabana Blue,,,,TRUE,TRUE
