prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,1860819979,1860819979,Carvela Women's Trainers White Other Daze,https://www.carvela.com/women/shoes/trainers/daze-white-other-synthetic-carvela-1860819979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Daze trainer features a white textured upper with rose gold metallic details. The hardware is gold with embossed foil logo on the tongue.&nbsp;Material: Leather alternativeStyle number: 1860819979,The Daze trainer features a white textured upper with rose gold metallic details. The hardware is gold with embossed foil logo on the tongue.&nbsp;Material: Leather alternativeStyle number: 1860819979,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/8/1860819979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045655518215,52,IN STOCK,,"3 UK, 4 UK",White Other,,,54,TRUE,TRUE,FALSE
Carvela,4403389979,4403389979,Carvela Women's Trainer Blue Other Synthetic Fabric Palermo,https://www.carvela.com/women/shoes/trainers/palermo-stripe-sneaker-blue-other-synthetic-carvela-4403389979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Palermo Stripe Sneaker features a white upper. There is a blue striped canvas down the side and gold tone panel at the heel. The branding across the shoe is gold.Material: Leather alternativeStyle number: 4403389979,This Palermo Stripe Sneaker features a white upper. There is a blue striped canvas down the side and gold tone panel at the heel. The branding across the shoe is gold.Material: Leather alternativeStyle number: 4403389979,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4403389979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045657593456,15,IN STOCK,,"4 UK, 5 UK, 9 UK",Blue Other,,,73,TRUE,TRUE,FALSE
Carvela,4403700979,4403700979,Carvela Women's Trainers Black Synthetic Sardinia,https://www.carvela.com/women/shoes/trainers/sardinia-sneaker-black-synthetic-carvela-4403700979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sardinia Trainer features a black upper with woven fabric detail on the side panels. The front laces up with a gold branded tab and branding on the sides.Material: SyntheticStyle number: 4403700979,This Sardinia Trainer features a black upper with woven fabric detail on the side panels. The front laces up with a gold branded tab and branding on the sides.Material: SyntheticStyle number: 4403700979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4403700979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045657594309,94,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,44,TRUE,TRUE,FALSE
Carvela,5590561109,5590561109,Carvela Women's Trainers Gold Leather Marina,https://www.carvela.com/women/shoes/trainers/marina-sneaker-gold-leather-carvela-5590561109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Marina Sneaker is crafted from a smooth gold leather with gold starfish details across the upper. The front laces up and there are braided details on the side panels.Material: LeatherStyle number: 5590561109,This pair of Marina Sneaker is crafted from a smooth gold leather with gold starfish details across the upper. The front laces up and there are braided details on the side panels.Material: LeatherStyle number: 5590561109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5590561109_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659480983,13,IN STOCK,,"3 UK, 8 UK, 9 UK",Metallic,,,77,TRUE,TRUE,FALSE
Carvela,5591610979,5591610979,Carvela Women's Trainers White Synthetic High Rise,https://www.carvela.com/women/shoes/trainers/high-rise-pearl-white-synthetic-carvela-5591610979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This High Rise Trainer arrives with faux pearl and crystals on the toe and side panels. There are silver tone branding details across the upper.&nbsp;Sole height: 5cmMaterial: Leather alternativeStyle number: 5591610979,This High Rise Trainer arrives with faux pearl and crystals on the toe and side panels. There are silver tone branding details across the upper.&nbsp;Sole height: 5cmMaterial: Leather alternativeStyle number: 5591610979,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5591610979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659484738,21,IN STOCK,,"8 UK, 9 UK",White,,,66,TRUE,TRUE,FALSE
Carvela,5591710979,5591710979,Carvela Women's Trainers White Synthetic Daze Jewel,https://www.carvela.com/women/shoes/trainers/daze-jewel-pearl-white-synthetic-carvela-5591710979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Daze Jewel Pearl trainer arrives with a tonal white upper with microsuede and faux pearl and crystal embellished panels. The front laces up with silver tone branding details across the upper.Material: SyntheticStyle number: 5591710979,This Daze Jewel Pearl trainer arrives with a tonal white upper with microsuede and faux pearl and crystal embellished panels. The front laces up with silver tone branding details across the upper.Material: SyntheticStyle number: 5591710979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5591710979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659484882,35,IN STOCK,,"3 UK, 8 UK, 9 UK",White,,,58,TRUE,TRUE,FALSE
Carvela,5149424979,5149424979,Carvela Women's Trainers Blush Synthetic Adoro,https://www.carvela.com/women/shoes/trainers/adoro-sneaker-blush-synthetic-carvela-5149424979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Adoro trainers arrive in a blush and bone leather alternative with lizard embossing. The front laces up with blind eyelets and there are gold tone branding details across the upper.Material: Leather alternativeStyle number: 5149424979,This pair of Adoro trainers arrive in a blush and bone leather alternative with lizard embossing. The front laces up with blind eyelets and there are gold tone branding details across the upper.Material: Leather alternativeStyle number: 5149424979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149424979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659718635,40,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK, 9 UK",Blush,,,56,TRUE,TRUE,FALSE
Carvela,2666319979,2666319979,Carvela High Rise Trainer - White Bone Wedge Trainer,https://www.carvela.com/women/shoes/trainers/high-rise-white-other-synthetic-carvela-2666319979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This High Rise Trainer arrives with cut out panels on the side of the shoe and lizard embossing on the ankle and tongue. There are gold tone branding details across the upper.&nbsp;Sole height: 5cmMaterial: Leather alternativeStyle number: 2666319979,This High Rise Trainer arrives with cut out panels on the side of the shoe and lizard embossing on the ankle and tongue. There are gold tone branding details across the upper.&nbsp;Sole height: 5cmMaterial: Leather alternativeStyle number: 2666319979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2666319979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659799191,16,IN STOCK,,"8 UK, 9 UK",White Other,,,72,TRUE,TRUE,FALSE
Carvela,3828461979,3828461979,Carvela Women's Trainers Gold Synthetic Diamond Zip,https://www.carvela.com/women/shoes/trainers/diamond-zip-gold-synthetic-carvela-3828461979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Diamond Zip trainer features a metallic gold upper with diamond overstitch detail. The front laces up with gold tone tabs across the lace up front and foil embossed branding on the tongue.Gold panel within the soleMaterial: Leather alternativeStyle number: 3828461979,The Diamond Zip trainer features a metallic gold upper with diamond overstitch detail. The front laces up with gold tone tabs across the lace up front and foil embossed branding on the tongue.Gold panel within the soleMaterial: Leather alternativeStyle number: 3828461979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/8/3828461979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659799696,55,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Metallic,,,51,TRUE,TRUE,FALSE
Carvela,6035100029,6035100029,Carvela Women's Trainers Black Suede there Altezza,https://www.carvela.com/women/shoes/trainers/altezza-sneaker-black-suede-other-carvela-6035100029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Altezza Trainers feature a black suede and leather upper which laces up the front. There is a gunmetal zip detail on the outer side of the shoe matching the Icon C stud at the back of the heel.&nbsp;Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 6035100029,This pair of Altezza Trainers feature a black suede and leather upper which laces up the front. There is a gunmetal zip detail on the outer side of the shoe matching the Icon C stud at the back of the heel.&nbsp;Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 6035100029,159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6035100029_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5020414305480,228,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,23,TRUE,TRUE,FALSE
Carvela,1906161979,1906161979,Carvela Frame Runner - Bone Snake Print Trainer,https://www.carvela.com/sale/shoes/trainers/frame-runner-gold-synthetic-carvela-1906161979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Frame Runner trainer is crafted in gold with a flat lace up front. There are gold Icon C branding features across the trainer. The sole in pumped in white.Material: Leather alternativeStyle number: 1906161979,This Frame Runner trainer is crafted in gold with a flat lace up front. There are gold Icon C branding features across the trainer. The sole in pumped in white.Material: Leather alternativeStyle number: 1906161979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/9/1906161979_40.jpg?v=1&width=800,Sale > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045656916379,11,IN STOCK,,3 UK,Metallic,,,79,TRUE,TRUE,FALSE
Carvela,0865069979,0865069979,Carvela Women's Trainers Mult Other Synthetic Jive Zip,https://www.carvela.com/women/shoes/trainers/jive-zip-multiother-synthetic-carvela-0865069979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Jive Zip is a flatform trainer in white with statement rainbow woven panels at each side of the trainer. The gold tone branding details are embellished with crystals.Sole height: 50mmMaterial: TextileStyle number: 0865069979,The Jive Zip is a flatform trainer in white with statement rainbow woven panels at each side of the trainer. The gold tone branding details are embellished with crystals.Sole height: 50mmMaterial: TextileStyle number: 0865069979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/8/0865069979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045657800875,11,IN STOCK,,"8 UK, 9 UK",Multi/Other,,,80,TRUE,TRUE,FALSE
Carvela,3326610109,3326610109,Carvela Women's Trainers White Leather Connected,https://www.carvela.com/women/shoes/trainers/connected-zip-white-leather-carvela-3326610109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Connected sneaker features a leather upper in white. The front laces up with gold tone Carvela branded tab and zip detail on the eye stay.Sole height: 55mmThis product features All Day Long TechnologyMaterial: LeatherStyle number: 3326610109,The Connected sneaker features a leather upper in white. The front laces up with gold tone Carvela branded tab and zip detail on the eye stay.Sole height: 55mmThis product features All Day Long TechnologyMaterial: LeatherStyle number: 3326610109,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/3/3326610109_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,TRUE,5045658209936,131,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",White,,,39,TRUE,TRUE,FALSE
Carvela,5285342629,5285342629,Carvela Women's Trainers Cream Fabric Suede Tempo,https://www.carvela.com/women/shoes/trainers/tempo-cream-fabric-suede-carvela-5285342629?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Tempo is a soft cream trainer. The front laces up with tubular style laces and there are gold tone branding details across the upper.Material: Fabric / SuedeStyle number: 5285342629,The Tempo is a soft cream trainer. The front laces up with tubular style laces and there are gold tone branding details across the upper.Material: Fabric / SuedeStyle number: 5285342629,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5285342629_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045658890042,21,IN STOCK,,"3 UK, 9 UK",Nude,,,67,TRUE,TRUE,FALSE
Carvela,4403747979,4403747979,Carvela Women's Trainers Taupe Synthetic Sardinia,https://www.carvela.com/women/shoes/trainers/sardinia-sneaker-taupe-synthetic-carvela-4403747979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sardinia Trainer is crafted from a taupe leather alternative. The side panels feature woven textures and there are gold branding details across the upper.Material: Leather alternativeStyle number: 4403747979,This Sardinia Trainer is crafted from a taupe leather alternative. The side panels feature woven textures and there are gold branding details across the upper.Material: Leather alternativeStyle number: 4403747979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4403747979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659486534,86,IN STOCK,,"3 UK, 5 UK, 7 UK, 8 UK, 9 UK",Taupe,,,45,TRUE,TRUE,FALSE
Carvela,4369645979,4369645979,Carvela Women's Trainers Cream Combination Synthetic Veneto,https://www.carvela.com/women/shoes/trainers/veneto-sneaker-cream-combination-synthetic-carvela-4369645979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Veneto Trainer is crafted from a beige raffia fabric which is embroidered with flowers. The front laces up with gold tone eyelets.Material: SyntheticStyle number: 4369645979,This Veneto Trainer is crafted from a beige raffia fabric which is embroidered with flowers. The front laces up with gold tone eyelets.Material: SyntheticStyle number: 4369645979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4369645979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659717935,6,IN STOCK,,"3 UK, 4 UK, 9 UK",Nude,,,88,TRUE,TRUE,FALSE
Carvela,9945491979,9945491979,Carvela Women's Trainer Peach Synthetic Jive,https://www.carvela.com/women/shoes/trainers/jive-lace-up-orange-synthetic-carvela-9945491979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Jive Lace Up is a flatform trainer in a bone leather alternative, with grey microsuede panels. There is a peach panel at the heel and features a gold Icon C stud.Sole height: 40mmThis product features 'All Day Long' technologyMaterial: TextileStyle number:&nbsp;9945491979","The Jive Lace Up is a flatform trainer in a bone leather alternative, with grey microsuede panels. There is a peach panel at the heel and features a gold Icon C stud.Sole height: 40mmThis product features 'All Day Long' technologyMaterial: TextileStyle number:&nbsp;9945491979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/9/9945491979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659822325,132,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 9 UK",Orange,,,37,TRUE,TRUE,FALSE
Carvela,5149410979,5149410979,Carvela Women's Trainers White Synthetic Adoro,https://www.carvela.com/women/shoes/trainers/adoro-sneaker-white-synthetic-carvela-5149410979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Adoro trainers arrive in a white leather alternative with lizard embossing. The front laces up with blind eyelets and there are gold tone branding details across the upper.Material: Leather alternativeStyle number: 5149410979,This pair of Adoro trainers arrive in a white leather alternative with lizard embossing. The front laces up with blind eyelets and there are gold tone branding details across the upper.Material: Leather alternativeStyle number: 5149410979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149410979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659825388,22,IN STOCK,,"3 UK, 5 UK, 8 UK, 9 UK",White,,,63,TRUE,TRUE,FALSE
Carvela,0864269979,0864269979,Carvela Rapid Trainer -,https://www.carvela.com/women/shoes/trainers/rapid-multi-other-synthetic-carvela-0864269979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Rapid trainer features a white upper with a multi-colour raffia panels o both sides. The front laces up with gold tone branding details.Material: Leather alternativeStyle number: 0864269979,This Rapid trainer features a white upper with a multi-colour raffia panels o both sides. The front laces up with gold tone branding details.Material: Leather alternativeStyle number: 0864269979,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/8/0864269979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659873631,10,IN STOCK,,3 UK,Multi/Other,,,83,TRUE,TRUE,FALSE
Carvela,5613810609,5613810609,Carvela Women's Trainers White Fabric High Rise Daisy,https://www.carvela.com/women/shoes/trainers/high-rise-daisy-white-fabric-carvela-5613810609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This High Rise Trainer arrives with embellished daisy flowers on the toe and side panels. There are gold tone branding details across the upper.&nbsp;Sole height: 5cmMaterial: Leather alternativeStyle number: 5613810609,This High Rise Trainer arrives with embellished daisy flowers on the toe and side panels. There are gold tone branding details across the upper.&nbsp;Sole height: 5cmMaterial: Leather alternativeStyle number: 5613810609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5613810609_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659546795,62,IN STOCK,,"3 UK, 7 UK, 8 UK, 9 UK",White,,,49,TRUE,TRUE,FALSE
Carvela,5225166979,5225166979,Carvela Women's Trainer Gold Synthetic Martina,https://www.carvela.com/women/shoes/trainers/martina-sneaker-gold-combination-synthetic-carvela-5225166979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Martina Sneaker arrives in a metallic lizard embossed leather alternative. The front laces up with gold tone details. The heel is embellished with gold crystals.Material: SyntheticStyle number: 5225166979,This Martina Sneaker arrives in a metallic lizard embossed leather alternative. The front laces up with gold tone details. The heel is embellished with gold crystals.Material: SyntheticStyle number: 5225166979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5225166979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659718383,15,IN STOCK,,"3 UK, 7 UK, 8 UK, 9 UK",Metallic,,,74,TRUE,TRUE,FALSE
Carvela,6288800979,6288800979,Carvela Daniella Zip Weave - Black Lace Up Trainer,https://www.carvela.com/women/shoes/trainers/daniella-zip-weave-black-synthetic-carvela-6288800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Danielle Zip Weave trainer is crafted from a black leather with woven design on the outer side panels. There is a gold tone zip detail running up the side of the lace up front.&nbsp;Material: Leather alternativeStyle number: 62888800979,This Danielle Zip Weave trainer is crafted from a black leather with woven design on the outer side panels. There is a gold tone zip detail running up the side of the lace up front.&nbsp;Material: Leather alternativeStyle number: 62888800979,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/2/6288800979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5020414633545,481,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,4,TRUE,TRUE,FALSE
Carvela,5592947029,5592947029,Carvela Women's Trainers Taupe Suede Tivoli,https://www.carvela.com/women/shoes/trainers/tivoli-laser-sneaker-taupe-suede-other-carvela-5592947029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Tivoli Laser trainer is crafted from a taupe suede leather with laser cut out design. The front laces up with gold crystals as well as gold tone branding details.Alternate laces in boxMaterial: Suede / OtherStyle number: 5592947029,This Tivoli Laser trainer is crafted from a taupe suede leather with laser cut out design. The front laces up with gold crystals as well as gold tone branding details.Alternate laces in boxMaterial: Suede / OtherStyle number: 5592947029,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5592947029_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659487012,17,IN STOCK,,"3 UK, 9 UK",Taupe,,,71,TRUE,TRUE,FALSE
Carvela,3834616979,3834616979,Carvela Women's Trainers Camel Combination Statement Zip,https://www.carvela.com/women/shoes/trainers/statement-zip-camel-combination-synthetic-carvela-3834616979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Statement Zip trainer features a camel upper with texture and leopard print calfhair panels. There is a gold tone hardware across the upper.&nbsp;Material: SyntheticStyle number: 3834616979,This Statement Zip trainer features a camel upper with texture and leopard print calfhair panels. There is a gold tone hardware across the upper.&nbsp;Material: SyntheticStyle number: 3834616979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/8/3834616979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045658751732,6,IN STOCK,,9 UK,Tan,,,89,TRUE,TRUE,FALSE
Carvela,5155400609,5155400609,Carvela Women's Trainers Black Synthetic High Rise,https://www.carvela.com/women/shoes/trainers/high-rise-sock-black-fabric-carvela-5155400609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The High Rise Sock is a fabric trainer with soft high ankle. There is a gold tone panel at the back as well as a small Icon C stud. The sole is raised at the heel.&nbsp;Material: FabricStyle number: 5155400609,The High Rise Sock is a fabric trainer with soft high ankle. There is a gold tone panel at the back as well as a small Icon C stud. The sole is raised at the heel.&nbsp;Material: FabricStyle number: 5155400609,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5155400609_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045658743171,13,IN STOCK,,9 UK,Black,,,78,TRUE,TRUE,FALSE
Carvela,5225110979,5225110979,Carvela Women's Trainers White Synthetic Martina,https://www.carvela.com/women/shoes/trainers/martina-sneaker-white-synthetic-carvela-5225110979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Martina Sneaker arrives in a white leather alternative with grey microsuede panels. The front laces up with gold tone details. The heel is embellished with gold crystals.Material: SyntheticStyle number: 5225110979,This Martina Sneaker arrives in a white leather alternative with grey microsuede panels. The front laces up with gold tone details. The heel is embellished with gold crystals.Material: SyntheticStyle number: 5225110979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5225110979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045658820551,7,IN STOCK,,"3 UK, 8 UK",White,,,86,TRUE,TRUE,FALSE
Carvela,9945460979,9945460979,Carvela Jive Lace Up Trainer - Metallic Lace Up Trainer,https://www.carvela.com/women/shoes/trainers/jive-lace-up-bronze-synthetic-carvela-9945460979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Jive Lace Up is a flatform trainer in a bronze metallic leather alternative, with faux pearl and crystal panel. There is a bone panel at the heel and features a gold Icon C stud.Sole height: 40mmThis product features 'All Day Long' technologyMaterial: TextileStyle number:&nbsp;994546097","The Jive Lace Up is a flatform trainer in a bronze metallic leather alternative, with faux pearl and crystal panel. There is a bone panel at the heel and features a gold Icon C stud.Sole height: 40mmThis product features 'All Day Long' technologyMaterial: TextileStyle number:&nbsp;994546097",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/9/9945460979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045659831464,316,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Metallic,,,16,TRUE,TRUE,FALSE
Carvela,1860847266,1860847266,Carvela Women's Trainers Taupe Suede Daze,https://www.carvela.com/women/shoes/trainers/daze-taupe-suede-fabric-carvela-1860847266?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Daze trainers are crafted from a taupe suede. There are fabric laces tying up the front of the shoe and gold tone branding details across the upper. The sole is in an off white.Material: SuedeStyle number: 1860847266,This pair of Daze trainers are crafted from a taupe suede. There are fabric laces tying up the front of the shoe and gold tone branding details across the upper. The sole is in an off white.Material: SuedeStyle number: 1860847266,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/8/1860847266_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5020414031686,78,IN STOCK,,"3 UK, 7 UK, 8 UK, 9 UK",Taupe,,,47,TRUE,TRUE,FALSE
Carvela,1860815979,1860815979,Carvela Women's Trainers White Leather Daze,https://www.carvela.com/women/shoes/trainers/daze-white-comb-synthetic-carvela-1860815979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Daze trainer features a white textured upper with taupe details. The hardware is gold with embossed foil logo on the tongue.&nbsp;Material: Leather alternativeStyle number: 1860815979,The Daze trainer features a white textured upper with taupe details. The hardware is gold with embossed foil logo on the tongue.&nbsp;Material: Leather alternativeStyle number: 1860815979,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/8/1860815979_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,TRUE,5045655518185,169,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 8 UK, 9 UK",White,,,28,TRUE,TRUE,FALSE
Carvela,9844310109,9844310109,Carvela Women's Trainers White Leather Connected Laceless,https://www.carvela.com/women/shoes/trainers/connected-laceless-white-leather-carvela-9844310109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Connected Laceless trainer features a leather upper in white. The front is laceless with Carvela branded tab at the back of the ankle.Sole height: 50mmThis product features All Day Long TechnologyMaterial: LeatherStyle number: 9844310109,The Connected Laceless trainer features a leather upper in white. The front is laceless with Carvela branded tab at the back of the ankle.Sole height: 50mmThis product features All Day Long TechnologyMaterial: LeatherStyle number: 9844310109,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/8/9844310109_40.jpg?v=1&width=800,Women > Shoes > Trainers,WOMENS SNEAKER,02/09/2026,,FALSE,5045653931139,6,IN STOCK,,"3 UK, 8 UK",White,,,90,TRUE,TRUE,FALSE
